Cell Barcode	cell_angle
D5_lib5_bc1_34_bc2_25_bc3_2	36.555176
D5_lib5_bc1_34_bc2_25_bc3_30	99.72513
D5_lib5_bc1_34_bc2_25_bc3_84	339.39246
D5_lib5_bc1_34_bc2_25_bc3_95	143.67053
D5_lib5_bc1_34_bc2_26_bc3_26	63.032074
D5_lib5_bc1_34_bc2_26_bc3_72	12.775574
D5_lib5_bc1_34_bc2_27_bc3_37	206.49313
D5_lib5_bc1_34_bc2_27_bc3_79	158.01416
D5_lib5_bc1_34_bc2_28_bc3_15	51.321594
D5_lib5_bc1_34_bc2_29_bc3_13	323.38208
D5_lib5_bc1_34_bc2_29_bc3_53	217.6042
D5_lib5_bc1_34_bc2_29_bc3_57	112.11243
D5_lib5_bc1_34_bc2_29_bc3_73	273.93817
D5_lib5_bc1_34_bc2_2_bc3_18	305.235
D5_lib5_bc1_34_bc2_2_bc3_27	123.32968
D5_lib5_bc1_34_bc2_2_bc3_36	128.9212
D5_lib5_bc1_34_bc2_2_bc3_95	83.42056
D5_lib5_bc1_34_bc2_31_bc3_37	323.9124
D5_lib5_bc1_34_bc2_31_bc3_86	204.59166
D5_lib5_bc1_34_bc2_32_bc3_57	229.11905
D5_lib5_bc1_34_bc2_33_bc3_67	321.59387
D5_lib5_bc1_34_bc2_34_bc3_52	4.453369
D5_lib5_bc1_34_bc2_34_bc3_82	17.350525
D5_lib5_bc1_34_bc2_34_bc3_87	221.5579
D5_lib5_bc1_34_bc2_35_bc3_20	233.93762
D5_lib5_bc1_34_bc2_35_bc3_35	244.12457
D5_lib5_bc1_34_bc2_35_bc3_57	139.43535
D5_lib5_bc1_34_bc2_35_bc3_70	291.42758
D5_lib5_bc1_34_bc2_36_bc3_11	143.09444
D5_lib5_bc1_34_bc2_36_bc3_31	162.6302
D5_lib5_bc1_34_bc2_36_bc3_38	112.15164
D5_lib5_bc1_34_bc2_36_bc3_64	283.00568
D5_lib5_bc1_34_bc2_37_bc3_24	224.18988
D5_lib5_bc1_34_bc2_37_bc3_86	261.81448
D5_lib5_bc1_34_bc2_37_bc3_89	40.600952
D5_lib5_bc1_34_bc2_38_bc3_65	81.233185
D5_lib5_bc1_34_bc2_39_bc3_66	139.23724
D5_lib5_bc1_34_bc2_40_bc3_54	23.736633
D5_lib5_bc1_34_bc2_40_bc3_95	60.37915
D5_lib5_bc1_34_bc2_41_bc3_13	237.49638
D5_lib5_bc1_34_bc2_41_bc3_20	133.26712
D5_lib5_bc1_34_bc2_41_bc3_21	29.174744
D5_lib5_bc1_34_bc2_41_bc3_52	196.62924
D5_lib5_bc1_34_bc2_41_bc3_67	283.01965
D5_lib5_bc1_34_bc2_42_bc3_55	117.59784
D5_lib5_bc1_34_bc2_42_bc3_84	355.55286
D5_lib5_bc1_34_bc2_43_bc3_39	262.82553
D5_lib5_bc1_34_bc2_44_bc3_38	224.0913
D5_lib5_bc1_34_bc2_44_bc3_39	5.3339844
D5_lib5_bc1_34_bc2_44_bc3_53	318.9298
D5_lib5_bc1_34_bc2_44_bc3_65	335.95486
D5_lib5_bc1_34_bc2_44_bc3_96	29.985199
D5_lib5_bc1_34_bc2_46_bc3_19	85.32263
D5_lib5_bc1_34_bc2_46_bc3_6	225.00357
D5_lib5_bc1_34_bc2_47_bc3_13	51.66931
D5_lib5_bc1_34_bc2_47_bc3_28	298.66537
D5_lib5_bc1_34_bc2_47_bc3_71	339.6203
D5_lib5_bc1_34_bc2_48_bc3_31	238.10748
D5_lib5_bc1_34_bc2_48_bc3_50	318.4115
D5_lib5_bc1_34_bc2_48_bc3_83	50.792847
D5_lib5_bc1_34_bc2_4_bc3_30	212.37099
D5_lib5_bc1_34_bc2_4_bc3_48	139.58191
D5_lib5_bc1_34_bc2_4_bc3_50	164.08372
D5_lib5_bc1_34_bc2_4_bc3_61	321.68246
D5_lib5_bc1_34_bc2_4_bc3_74	88.32791
D5_lib5_bc1_34_bc2_4_bc3_79	180.78642
D5_lib5_bc1_34_bc2_50_bc3_2	326.16534
D5_lib5_bc1_34_bc2_50_bc3_78	96.930115
D5_lib5_bc1_34_bc2_51_bc3_36	337.5228
D5_lib5_bc1_34_bc2_52_bc3_54	16.545288
D5_lib5_bc1_34_bc2_52_bc3_63	305.18976
D5_lib5_bc1_34_bc2_52_bc3_88	244.17894
D5_lib5_bc1_34_bc2_52_bc3_93	286.51898
D5_lib5_bc1_34_bc2_53_bc3_62	150.14828
D5_lib5_bc1_34_bc2_53_bc3_79	54.503998
D5_lib5_bc1_34_bc2_53_bc3_93	145.50937
D5_lib5_bc1_34_bc2_54_bc3_57	279.1919
D5_lib5_bc1_34_bc2_54_bc3_87	153.91602
D5_lib5_bc1_34_bc2_55_bc3_83	253.94904
D5_lib5_bc1_34_bc2_56_bc3_15	290.628
D5_lib5_bc1_34_bc2_56_bc3_56	309.82483
D5_lib5_bc1_34_bc2_56_bc3_57	264.57135
D5_lib5_bc1_34_bc2_56_bc3_80	1.7784424
D5_lib5_bc1_34_bc2_56_bc3_92	103.541626
D5_lib5_bc1_34_bc2_57_bc3_67	148.45302
D5_lib5_bc1_34_bc2_58_bc3_61	25.836243
D5_lib5_bc1_34_bc2_59_bc3_36	296.9545
D5_lib5_bc1_34_bc2_59_bc3_43	123.527985
D5_lib5_bc1_34_bc2_59_bc3_67	14.343445
D5_lib5_bc1_34_bc2_59_bc3_80	187.96944
D5_lib5_bc1_34_bc2_59_bc3_92	206.59482
D5_lib5_bc1_34_bc2_5_bc3_45	91.63968
D5_lib5_bc1_34_bc2_5_bc3_50	178.76625
D5_lib5_bc1_34_bc2_5_bc3_95	12.89682
D5_lib5_bc1_34_bc2_60_bc3_15	290.60373
D5_lib5_bc1_34_bc2_60_bc3_41	138.01466
D5_lib5_bc1_34_bc2_60_bc3_64	156.7721
D5_lib5_bc1_34_bc2_61_bc3_22	262.20035
D5_lib5_bc1_34_bc2_61_bc3_56	118.197815
D5_lib5_bc1_34_bc2_62_bc3_19	140.6174
D5_lib5_bc1_34_bc2_62_bc3_85	280.57135
D5_lib5_bc1_34_bc2_63_bc3_31	247.53337
D5_lib5_bc1_34_bc2_63_bc3_45	341.5962
D5_lib5_bc1_34_bc2_63_bc3_72	262.28033
D5_lib5_bc1_34_bc2_63_bc3_86	188.40646
D5_lib5_bc1_34_bc2_64_bc3_22	227.55754
D5_lib5_bc1_34_bc2_65_bc3_57	87.686615
D5_lib5_bc1_34_bc2_67_bc3_24	252.62679
D5_lib5_bc1_34_bc2_67_bc3_41	150.68271
D5_lib5_bc1_34_bc2_67_bc3_46	146.32324
D5_lib5_bc1_34_bc2_68_bc3_72	86.25656
D5_lib5_bc1_34_bc2_69_bc3_96	145.55768
D5_lib5_bc1_34_bc2_6_bc3_34	80.84973
D5_lib5_bc1_34_bc2_6_bc3_36	117.99707
D5_lib5_bc1_34_bc2_6_bc3_49	179.20708
D5_lib5_bc1_34_bc2_6_bc3_58	295.6532
D5_lib5_bc1_34_bc2_6_bc3_76	236.80237
D5_lib5_bc1_34_bc2_70_bc3_93	95.4057
D5_lib5_bc1_34_bc2_71_bc3_55	188.01422
D5_lib5_bc1_34_bc2_72_bc3_14	307.74094
D5_lib5_bc1_34_bc2_72_bc3_36	151.47256
D5_lib5_bc1_34_bc2_72_bc3_40	181.01228
D5_lib5_bc1_34_bc2_73_bc3_2	305.99338
D5_lib5_bc1_34_bc2_73_bc3_75	33.943634
D5_lib5_bc1_34_bc2_73_bc3_86	327.0355
D5_lib5_bc1_34_bc2_74_bc3_59	83.80182
D5_lib5_bc1_34_bc2_74_bc3_84	293.24066
D5_lib5_bc1_34_bc2_76_bc3_7	144.48438
D5_lib5_bc1_34_bc2_78_bc3_55	215.80188
D5_lib5_bc1_34_bc2_78_bc3_68	99.47839
D5_lib5_bc1_34_bc2_78_bc3_7	276.24515
D5_lib5_bc1_34_bc2_79_bc3_15	313.49982
D5_lib5_bc1_34_bc2_79_bc3_46	104.51083
D5_lib5_bc1_34_bc2_79_bc3_64	308.30444
D5_lib5_bc1_34_bc2_79_bc3_79	56.3071
D5_lib5_bc1_34_bc2_80_bc3_74	180.27415
D5_lib5_bc1_34_bc2_80_bc3_76	4.3842163
D5_lib5_bc1_34_bc2_81_bc3_71	171.51573
D5_lib5_bc1_34_bc2_82_bc3_19	103.0502
D5_lib5_bc1_34_bc2_83_bc3_31	141.36299
D5_lib5_bc1_34_bc2_83_bc3_35	45.088806
D5_lib5_bc1_34_bc2_83_bc3_6	185.50943
D5_lib5_bc1_34_bc2_84_bc3_36	315.94556
D5_lib5_bc1_34_bc2_84_bc3_58	165.71008
D5_lib5_bc1_34_bc2_84_bc3_59	226.83978
D5_lib5_bc1_34_bc2_85_bc3_27	273.15967
D5_lib5_bc1_34_bc2_86_bc3_7	340.2677
D5_lib5_bc1_34_bc2_87_bc3_18	30.194977
D5_lib5_bc1_34_bc2_88_bc3_91	48.982758
D5_lib5_bc1_34_bc2_89_bc3_10	214.65012
D5_lib5_bc1_34_bc2_89_bc3_31	259.13092
D5_lib5_bc1_34_bc2_89_bc3_44	91.71408
D5_lib5_bc1_34_bc2_89_bc3_66	202.19708
D5_lib5_bc1_34_bc2_8_bc3_35	246.81314
D5_lib5_bc1_34_bc2_8_bc3_68	286.481
D5_lib5_bc1_34_bc2_8_bc3_7	130.39423
D5_lib5_bc1_34_bc2_90_bc3_20	10.029175
D5_lib5_bc1_34_bc2_90_bc3_25	130.82318
D5_lib5_bc1_34_bc2_90_bc3_50	345.63428
D5_lib5_bc1_34_bc2_92_bc3_95	196.83382
D5_lib5_bc1_34_bc2_93_bc3_38	138.67963
D5_lib5_bc1_34_bc2_93_bc3_70	136.99982
D5_lib5_bc1_34_bc2_93_bc3_83	51.12506
D5_lib5_bc1_34_bc2_93_bc3_85	114.916046
D5_lib5_bc1_34_bc2_94_bc3_25	128.59645
D5_lib5_bc1_34_bc2_94_bc3_27	33.562256
D5_lib5_bc1_34_bc2_94_bc3_86	305.3484
D5_lib5_bc1_34_bc2_95_bc3_5	265.8054
D5_lib5_bc1_34_bc2_96_bc3_69	88.03662
D5_lib5_bc1_35_bc2_10_bc3_18	284.79083
D5_lib5_bc1_35_bc2_10_bc3_31	222.28152
D5_lib5_bc1_35_bc2_10_bc3_4	181.78021
D5_lib5_bc1_35_bc2_11_bc3_1	249.39566
D5_lib5_bc1_35_bc2_11_bc3_2	80.24863
D5_lib5_bc1_35_bc2_11_bc3_78	261.9557
D5_lib5_bc1_35_bc2_13_bc3_27	167.21758
D5_lib5_bc1_35_bc2_13_bc3_31	266.71155
D5_lib5_bc1_35_bc2_13_bc3_9	230.50684
D5_lib5_bc1_35_bc2_14_bc3_14	18.679626
D5_lib5_bc1_35_bc2_14_bc3_6	90.42709
D5_lib5_bc1_35_bc2_14_bc3_71	101.46127
D5_lib5_bc1_35_bc2_15_bc3_53	238.3203
D5_lib5_bc1_35_bc2_15_bc3_79	346.55862
D5_lib5_bc1_35_bc2_15_bc3_9	86.255554
D5_lib5_bc1_35_bc2_16_bc3_35	247.65717
D5_lib5_bc1_35_bc2_16_bc3_53	101.22687
D5_lib5_bc1_35_bc2_16_bc3_70	64.3154
D5_lib5_bc1_35_bc2_17_bc3_34	293.73224
D5_lib5_bc1_35_bc2_18_bc3_31	215.68454
D5_lib5_bc1_35_bc2_18_bc3_44	95.26361
D5_lib5_bc1_35_bc2_18_bc3_82	163.2054
D5_lib5_bc1_35_bc2_19_bc3_17	174.20837
D5_lib5_bc1_35_bc2_19_bc3_20	246.73183
D5_lib5_bc1_35_bc2_19_bc3_69	323.84833
D5_lib5_bc1_35_bc2_19_bc3_77	28.298279
D5_lib5_bc1_35_bc2_20_bc3_83	281.92123
D5_lib5_bc1_35_bc2_20_bc3_85	191.4167
D5_lib5_bc1_35_bc2_20_bc3_90	121.56709
D5_lib5_bc1_35_bc2_21_bc3_20	81.114746
D5_lib5_bc1_35_bc2_22_bc3_34	135.41986
D5_lib5_bc1_35_bc2_22_bc3_4	86.10327
D5_lib5_bc1_35_bc2_23_bc3_36	12.461212
D5_lib5_bc1_35_bc2_23_bc3_43	240.09007
D5_lib5_bc1_35_bc2_23_bc3_52	136.0359
D5_lib5_bc1_35_bc2_24_bc3_46	139.676
D5_lib5_bc1_35_bc2_24_bc3_71	122.90604
D5_lib5_bc1_35_bc2_24_bc3_9	255.23698
D5_lib5_bc1_35_bc2_26_bc3_33	295.80725
D5_lib5_bc1_35_bc2_26_bc3_92	59.648926
D5_lib5_bc1_35_bc2_27_bc3_72	267.15082
D5_lib5_bc1_35_bc2_28_bc3_86	264.49307
D5_lib5_bc1_35_bc2_2_bc3_33	2.8337097
D5_lib5_bc1_35_bc2_31_bc3_34	72.20093
D5_lib5_bc1_35_bc2_31_bc3_38	275.9011
D5_lib5_bc1_35_bc2_31_bc3_86	282.8355
D5_lib5_bc1_35_bc2_32_bc3_57	216.66788
D5_lib5_bc1_35_bc2_32_bc3_73	275.80106
D5_lib5_bc1_35_bc2_32_bc3_90	173.92114
D5_lib5_bc1_35_bc2_33_bc3_41	81.88675
D5_lib5_bc1_35_bc2_33_bc3_7	305.6277
D5_lib5_bc1_35_bc2_34_bc3_18	287.83237
D5_lib5_bc1_35_bc2_34_bc3_87	36.424377
D5_lib5_bc1_35_bc2_34_bc3_88	350.51917
D5_lib5_bc1_35_bc2_35_bc3_65	57.734436
D5_lib5_bc1_35_bc2_36_bc3_46	249.49399
D5_lib5_bc1_35_bc2_36_bc3_69	110.195175
D5_lib5_bc1_35_bc2_36_bc3_9	271.31674
D5_lib5_bc1_35_bc2_37_bc3_12	139.2623
D5_lib5_bc1_35_bc2_37_bc3_30	251.40213
D5_lib5_bc1_35_bc2_37_bc3_53	182.66301
D5_lib5_bc1_35_bc2_37_bc3_63	246.94644
D5_lib5_bc1_35_bc2_38_bc3_50	142.15985
D5_lib5_bc1_35_bc2_38_bc3_60	343.7506
D5_lib5_bc1_35_bc2_38_bc3_7	26.319153
D5_lib5_bc1_35_bc2_38_bc3_94	53.22766
D5_lib5_bc1_35_bc2_39_bc3_6	222.0056
D5_lib5_bc1_35_bc2_40_bc3_39	146.40941
D5_lib5_bc1_35_bc2_40_bc3_93	218.01865
D5_lib5_bc1_35_bc2_41_bc3_79	293.06268
D5_lib5_bc1_35_bc2_42_bc3_2	204.85095
D5_lib5_bc1_35_bc2_42_bc3_34	15.081421
D5_lib5_bc1_35_bc2_42_bc3_65	339.53116
D5_lib5_bc1_35_bc2_42_bc3_84	201.97087
D5_lib5_bc1_35_bc2_43_bc3_48	112.93414
D5_lib5_bc1_35_bc2_43_bc3_63	102.73297
D5_lib5_bc1_35_bc2_43_bc3_64	173.32448
D5_lib5_bc1_35_bc2_43_bc3_93	187.85974
D5_lib5_bc1_35_bc2_44_bc3_30	85.49573
D5_lib5_bc1_35_bc2_44_bc3_57	55.152283
D5_lib5_bc1_35_bc2_45_bc3_5	138.01843
D5_lib5_bc1_35_bc2_46_bc3_18	38.578125
D5_lib5_bc1_35_bc2_46_bc3_44	225.31119
D5_lib5_bc1_35_bc2_46_bc3_48	86.477295
D5_lib5_bc1_35_bc2_46_bc3_70	346.66797
D5_lib5_bc1_35_bc2_46_bc3_96	292.88303
D5_lib5_bc1_35_bc2_47_bc3_72	170.3294
D5_lib5_bc1_35_bc2_47_bc3_87	45.572784
D5_lib5_bc1_35_bc2_48_bc3_25	246.2291
D5_lib5_bc1_35_bc2_48_bc3_90	139.0531
D5_lib5_bc1_35_bc2_4_bc3_17	34.637024
D5_lib5_bc1_35_bc2_4_bc3_43	206.61981
D5_lib5_bc1_35_bc2_4_bc3_86	0.5741577
D5_lib5_bc1_35_bc2_50_bc3_2	254.63675
D5_lib5_bc1_35_bc2_50_bc3_62	348.6444
D5_lib5_bc1_35_bc2_51_bc3_53	32.5307
D5_lib5_bc1_35_bc2_52_bc3_14	33.388123
D5_lib5_bc1_35_bc2_52_bc3_4	265.81454
D5_lib5_bc1_35_bc2_52_bc3_96	61.591858
D5_lib5_bc1_35_bc2_53_bc3_4	217.6418
D5_lib5_bc1_35_bc2_53_bc3_5	190.69638
D5_lib5_bc1_35_bc2_53_bc3_69	350.7619
D5_lib5_bc1_35_bc2_54_bc3_13	139.07837
D5_lib5_bc1_35_bc2_54_bc3_36	28.527039
D5_lib5_bc1_35_bc2_54_bc3_39	123.77414
D5_lib5_bc1_35_bc2_56_bc3_30	89.1647
D5_lib5_bc1_35_bc2_56_bc3_44	88.169495
D5_lib5_bc1_35_bc2_56_bc3_56	295.02603
D5_lib5_bc1_35_bc2_56_bc3_73	112.6102
D5_lib5_bc1_35_bc2_56_bc3_74	105.12836
D5_lib5_bc1_35_bc2_56_bc3_87	21.253082
D5_lib5_bc1_35_bc2_57_bc3_44	66.11792
D5_lib5_bc1_35_bc2_57_bc3_65	64.46301
D5_lib5_bc1_35_bc2_57_bc3_96	122.822174
D5_lib5_bc1_35_bc2_58_bc3_44	202.1542
D5_lib5_bc1_35_bc2_58_bc3_52	160.17374
D5_lib5_bc1_35_bc2_59_bc3_19	203.52002
D5_lib5_bc1_35_bc2_59_bc3_33	292.42944
D5_lib5_bc1_35_bc2_59_bc3_69	295.00446
D5_lib5_bc1_35_bc2_59_bc3_93	75.7016
D5_lib5_bc1_35_bc2_5_bc3_39	124.71912
D5_lib5_bc1_35_bc2_60_bc3_19	277.61957
D5_lib5_bc1_35_bc2_60_bc3_39	267.00854
D5_lib5_bc1_35_bc2_60_bc3_95	21.4682
D5_lib5_bc1_35_bc2_61_bc3_28	323.18097
D5_lib5_bc1_35_bc2_62_bc3_15	96.3132
D5_lib5_bc1_35_bc2_63_bc3_64	18.613312
D5_lib5_bc1_35_bc2_64_bc3_52	205.54504
D5_lib5_bc1_35_bc2_64_bc3_62	133.46274
D5_lib5_bc1_35_bc2_64_bc3_64	198.49828
D5_lib5_bc1_35_bc2_64_bc3_77	47.91211
D5_lib5_bc1_35_bc2_65_bc3_14	138.49104
D5_lib5_bc1_35_bc2_65_bc3_77	132.54436
D5_lib5_bc1_35_bc2_65_bc3_82	61.82556
D5_lib5_bc1_35_bc2_65_bc3_91	112.47702
D5_lib5_bc1_35_bc2_66_bc3_13	129.39516
D5_lib5_bc1_35_bc2_66_bc3_65	161.92493
D5_lib5_bc1_35_bc2_66_bc3_87	19.85971
D5_lib5_bc1_35_bc2_68_bc3_54	74.838745
D5_lib5_bc1_35_bc2_69_bc3_50	276.25967
D5_lib5_bc1_35_bc2_69_bc3_74	193.32733
D5_lib5_bc1_35_bc2_6_bc3_25	249.40158
D5_lib5_bc1_35_bc2_6_bc3_45	178.43965
D5_lib5_bc1_35_bc2_6_bc3_54	350.23346
D5_lib5_bc1_35_bc2_70_bc3_49	316.56433
D5_lib5_bc1_35_bc2_72_bc3_47	67.34619
D5_lib5_bc1_35_bc2_72_bc3_95	221.9573
D5_lib5_bc1_35_bc2_73_bc3_10	62.858337
D5_lib5_bc1_35_bc2_73_bc3_37	188.60214
D5_lib5_bc1_35_bc2_74_bc3_5	103.30435
D5_lib5_bc1_35_bc2_74_bc3_84	301.818
D5_lib5_bc1_35_bc2_75_bc3_33	285.41055
D5_lib5_bc1_35_bc2_75_bc3_48	110.56831
D5_lib5_bc1_35_bc2_75_bc3_71	188.50714
D5_lib5_bc1_35_bc2_76_bc3_5	148.1433
D5_lib5_bc1_35_bc2_76_bc3_87	277.18594
D5_lib5_bc1_35_bc2_77_bc3_46	253.44135
D5_lib5_bc1_35_bc2_78_bc3_17	210.98932
D5_lib5_bc1_35_bc2_78_bc3_20	145.90105
D5_lib5_bc1_35_bc2_78_bc3_4	23.091125
D5_lib5_bc1_35_bc2_79_bc3_27	15.999634
D5_lib5_bc1_35_bc2_79_bc3_35	261.8694
D5_lib5_bc1_35_bc2_79_bc3_52	270.28525
D5_lib5_bc1_35_bc2_79_bc3_7	241.56476
D5_lib5_bc1_35_bc2_7_bc3_43	121.475006
D5_lib5_bc1_35_bc2_7_bc3_78	55.962708
D5_lib5_bc1_35_bc2_80_bc3_10	206.27037
D5_lib5_bc1_35_bc2_80_bc3_27	114.94922
D5_lib5_bc1_35_bc2_80_bc3_96	108.6886
D5_lib5_bc1_35_bc2_83_bc3_23	175.8342
D5_lib5_bc1_35_bc2_84_bc3_10	90.78558
D5_lib5_bc1_35_bc2_84_bc3_57	131.79689
D5_lib5_bc1_35_bc2_87_bc3_11	32.586548
D5_lib5_bc1_35_bc2_87_bc3_24	22.796448
D5_lib5_bc1_35_bc2_87_bc3_57	76.85773
D5_lib5_bc1_35_bc2_87_bc3_58	274.331
D5_lib5_bc1_35_bc2_87_bc3_8	267.07745
D5_lib5_bc1_35_bc2_87_bc3_87	116.990265
D5_lib5_bc1_35_bc2_88_bc3_34	188.63176
D5_lib5_bc1_35_bc2_88_bc3_46	91.9382
D5_lib5_bc1_35_bc2_88_bc3_65	84.98767
D5_lib5_bc1_35_bc2_89_bc3_46	239.75233
D5_lib5_bc1_35_bc2_89_bc3_66	212.28888
D5_lib5_bc1_35_bc2_8_bc3_69	333.9167
D5_lib5_bc1_35_bc2_8_bc3_71	106.23178
D5_lib5_bc1_35_bc2_90_bc3_29	4.6505737
D5_lib5_bc1_35_bc2_90_bc3_37	242.1466
D5_lib5_bc1_35_bc2_90_bc3_55	35.912598
D5_lib5_bc1_35_bc2_90_bc3_63	349.75146
D5_lib5_bc1_35_bc2_90_bc3_70	293.3755
D5_lib5_bc1_35_bc2_91_bc3_18	147.66284
D5_lib5_bc1_35_bc2_91_bc3_4	267.19128
D5_lib5_bc1_35_bc2_91_bc3_60	143.26868
D5_lib5_bc1_35_bc2_93_bc3_16	122.04578
D5_lib5_bc1_35_bc2_93_bc3_63	29.872253
D5_lib5_bc1_35_bc2_94_bc3_36	276.61374
D5_lib5_bc1_35_bc2_94_bc3_39	142.42023
D5_lib5_bc1_35_bc2_94_bc3_47	222.9427
D5_lib5_bc1_35_bc2_94_bc3_5	337.14087
D5_lib5_bc1_35_bc2_94_bc3_71	16.899414
D5_lib5_bc1_35_bc2_94_bc3_94	278.96332
D5_lib5_bc1_35_bc2_95_bc3_62	73.7901
D5_lib5_bc1_35_bc2_95_bc3_90	152.718
D5_lib5_bc1_35_bc2_9_bc3_15	123.25986
D5_lib5_bc1_35_bc2_9_bc3_23	57.721375
D5_lib5_bc1_35_bc2_9_bc3_60	79.66577
D5_lib5_bc1_35_bc2_9_bc3_73	341.0177
D5_lib5_bc1_35_bc2_9_bc3_76	309.07855
D5_lib5_bc1_36_bc2_10_bc3_42	109.845764
D5_lib5_bc1_36_bc2_11_bc3_57	196.12256
D5_lib5_bc1_36_bc2_11_bc3_69	253.38657
D5_lib5_bc1_36_bc2_12_bc3_28	32.462036
D5_lib5_bc1_36_bc2_12_bc3_50	133.28758
D5_lib5_bc1_36_bc2_13_bc3_2	322.54303
D5_lib5_bc1_36_bc2_13_bc3_35	47.861786
D5_lib5_bc1_36_bc2_14_bc3_9	52.365936
D5_lib5_bc1_36_bc2_16_bc3_94	18.825073
D5_lib5_bc1_36_bc2_18_bc3_19	292.35516
D5_lib5_bc1_36_bc2_18_bc3_57	1.4985962
D5_lib5_bc1_36_bc2_18_bc3_73	210.71544
D5_lib5_bc1_36_bc2_19_bc3_13	27.258606
D5_lib5_bc1_36_bc2_19_bc3_20	66.50647
D5_lib5_bc1_36_bc2_20_bc3_9	234.04355
D5_lib5_bc1_36_bc2_20_bc3_92	244.03653
D5_lib5_bc1_36_bc2_21_bc3_5	147.76727
D5_lib5_bc1_36_bc2_22_bc3_27	105.2404
D5_lib5_bc1_36_bc2_22_bc3_3	12.994385
D5_lib5_bc1_36_bc2_22_bc3_47	296.42017
D5_lib5_bc1_36_bc2_22_bc3_93	137.84464
D5_lib5_bc1_36_bc2_23_bc3_29	58.632935
D5_lib5_bc1_36_bc2_23_bc3_66	329.29346
D5_lib5_bc1_36_bc2_24_bc3_39	117.4169
D5_lib5_bc1_36_bc2_24_bc3_62	236.54071
D5_lib5_bc1_36_bc2_24_bc3_90	172.63562
D5_lib5_bc1_36_bc2_25_bc3_41	281.506
D5_lib5_bc1_36_bc2_26_bc3_49	181.47871
D5_lib5_bc1_36_bc2_28_bc3_1	68.614746
D5_lib5_bc1_36_bc2_28_bc3_3	100.12729
D5_lib5_bc1_36_bc2_29_bc3_62	255.47519
D5_lib5_bc1_36_bc2_29_bc3_65	97.14435
D5_lib5_bc1_36_bc2_29_bc3_71	82.41766
D5_lib5_bc1_36_bc2_31_bc3_61	217.27841
D5_lib5_bc1_36_bc2_32_bc3_50	297.78683
D5_lib5_bc1_36_bc2_32_bc3_63	87.67517
D5_lib5_bc1_36_bc2_32_bc3_73	19.90332
D5_lib5_bc1_36_bc2_32_bc3_9	139.61655
D5_lib5_bc1_36_bc2_32_bc3_93	277.19244
D5_lib5_bc1_36_bc2_33_bc3_38	6.677643
D5_lib5_bc1_36_bc2_33_bc3_42	69.5618
D5_lib5_bc1_36_bc2_33_bc3_69	194.63979
D5_lib5_bc1_36_bc2_33_bc3_74	284.55396
D5_lib5_bc1_36_bc2_34_bc3_15	135.73663
D5_lib5_bc1_36_bc2_34_bc3_4	299.83548
D5_lib5_bc1_36_bc2_34_bc3_62	144.79526
D5_lib5_bc1_36_bc2_34_bc3_8	62.485962
D5_lib5_bc1_36_bc2_35_bc3_40	252.00943
D5_lib5_bc1_36_bc2_36_bc3_25	341.69482
D5_lib5_bc1_36_bc2_36_bc3_34	65.019775
D5_lib5_bc1_36_bc2_36_bc3_49	140.53813
D5_lib5_bc1_36_bc2_36_bc3_50	153.80981
D5_lib5_bc1_36_bc2_36_bc3_69	302.14062
D5_lib5_bc1_36_bc2_37_bc3_45	219.38013
D5_lib5_bc1_36_bc2_38_bc3_54	289.9258
D5_lib5_bc1_36_bc2_3_bc3_37	215.02402
D5_lib5_bc1_36_bc2_40_bc3_27	148.49565
D5_lib5_bc1_36_bc2_40_bc3_29	78.35452
D5_lib5_bc1_36_bc2_40_bc3_33	217.4888
D5_lib5_bc1_36_bc2_40_bc3_34	238.42067
D5_lib5_bc1_36_bc2_40_bc3_45	89.40704
D5_lib5_bc1_36_bc2_40_bc3_8	248.91364
D5_lib5_bc1_36_bc2_41_bc3_18	63.539185
D5_lib5_bc1_36_bc2_41_bc3_43	239.80916
D5_lib5_bc1_36_bc2_41_bc3_5	202.668
D5_lib5_bc1_36_bc2_41_bc3_74	11.750427
D5_lib5_bc1_36_bc2_41_bc3_94	43.272675
D5_lib5_bc1_36_bc2_42_bc3_60	282.7117
D5_lib5_bc1_36_bc2_42_bc3_78	99.17767
D5_lib5_bc1_36_bc2_42_bc3_84	251.96646
D5_lib5_bc1_36_bc2_42_bc3_89	69.5058
D5_lib5_bc1_36_bc2_43_bc3_63	255.1387
D5_lib5_bc1_36_bc2_44_bc3_59	268.81006
D5_lib5_bc1_36_bc2_45_bc3_26	140.37752
D5_lib5_bc1_36_bc2_45_bc3_65	162.77666
D5_lib5_bc1_36_bc2_46_bc3_19	61.463165
D5_lib5_bc1_36_bc2_46_bc3_27	238.5816
D5_lib5_bc1_36_bc2_46_bc3_44	162.29546
D5_lib5_bc1_36_bc2_46_bc3_6	293.5159
D5_lib5_bc1_36_bc2_46_bc3_61	105.09958
D5_lib5_bc1_36_bc2_47_bc3_25	62.090057
D5_lib5_bc1_36_bc2_47_bc3_64	350.08322
D5_lib5_bc1_36_bc2_47_bc3_70	164.90277
D5_lib5_bc1_36_bc2_47_bc3_81	34.65338
D5_lib5_bc1_36_bc2_48_bc3_28	182.76793
D5_lib5_bc1_36_bc2_48_bc3_38	140.95589
D5_lib5_bc1_36_bc2_48_bc3_69	84.37195
D5_lib5_bc1_36_bc2_49_bc3_42	216.65422
D5_lib5_bc1_36_bc2_49_bc3_96	307.87814
