	gene_angle	correction_std	highly_variable	cycle_variable
SAUSA300_RS08725	225.29213	0.9722689774338282	False	False
SAUSA300_RS08730	216.47609	1.0009658669787225	False	False
SAUSA300_RS08735	353.86182	0.20522379664327872	False	False
SAUSA300_RS08740	4.419113	0.17856015703979886	False	False
SAUSA300_RS08745	347.85834	0.30774672397190567	False	False
SAUSA300_RS08750	8.9565735	0.23740049389100623	False	False
SAUSA300_RS08755	293.38596	0.44099886370700575	False	False
SAUSA300_RS08765	310.46765	0.5274521985811274	False	False
SAUSA300_RS08775	24.192719	0.2078060082910137	False	False
SAUSA300_RS08780	0.7639923	0.21383126286308818	False	False
SAUSA300_RS08785	354.13217	0.37120317698076905	False	False
SAUSA300_RS08790	0.6775818	0.3785856574116873	True	False
SAUSA300_RS08795	2.7967224	0.43738372475433923	False	False
SAUSA300_RS08800	357.34116	0.18757650063176556	False	False
SAUSA300_RS08805	27.24826	0.2678731869182803	False	False
SAUSA300_RS08810	41.02269	0.49142573301390474	True	False
SAUSA300_RS08815	4.846161	0.2926283506275058	True	False
SAUSA300_RS08820	21.581772	0.18845184924745184	False	False
SAUSA300_RS08825	22.100159	0.20349572266975505	False	False
SAUSA300_RS08830	14.231689	0.1850406072295781	True	False
SAUSA300_RS08835	6.6015625	0.253416478147697	False	False
SAUSA300_RS08840	350.8415	0.32176201376712016	False	False
SAUSA300_RS08845	268.96533	0.6923518621756113	False	False
SAUSA300_RS08850	107.006874	0.5286521350670379	False	False
SAUSA300_RS08855	198.20767	0.8248155132817957	False	False
SAUSA300_RS08865	193.97588	1.0126258038585494	False	False
SAUSA300_RS08870	211.26085	1.1003018534325137	False	False
SAUSA300_RS08875	209.63062	1.0723987845575806	False	False
SAUSA300_RS08880	19.247452	0.304777544096658	False	False
SAUSA300_RS08885	43.97505	0.2997259285486001	False	False
SAUSA300_RS08890	322.5804	0.3886149859733448	False	False
SAUSA300_RS08895	321.27243	0.3636280825773781	False	False
SAUSA300_RS08900	318.98828	0.3916996254968448	False	False
SAUSA300_RS08905	334.51312	0.2279797929347348	True	False
SAUSA300_RS08910	331.9626	0.29189782890355104	False	False
SAUSA300_RS08915	344.9193	0.24342443519576917	False	False
SAUSA300_RS08920	333.15173	0.27488471177828416	False	False
SAUSA300_RS08925	338.013	0.3081769011079321	True	False
SAUSA300_RS08930	343.57318	0.18761484153628707	False	False
SAUSA300_RS08935	337.60394	0.30622058814928316	True	False
SAUSA300_RS08940	307.5786	0.3995987065636695	True	False
SAUSA300_RS08950	331.09473	0.3117572015597414	True	False
SAUSA300_RS08955	330.7269	0.36183202027051165	True	False
SAUSA300_RS08960	333.48773	0.32334867062718126	False	False
SAUSA300_RS08975	344.2952	0.21340369451182242	False	False
SAUSA300_RS08980	333.1056	0.20690298476269012	False	False
SAUSA300_RS08985	7.0976105	0.22455258976822423	True	False
SAUSA300_RS08990	344.57977	0.16589754267722015	False	False
SAUSA300_RS08995	357.06656	0.1338828305815297	False	False
SAUSA300_RS09000	354.54373	0.18723421581284178	False	False
SAUSA300_RS09005	317.80582	0.33778841085207456	False	False
SAUSA300_RS09010	307.15842	0.39327678353886436	False	False
SAUSA300_RS09015	301.87054	0.40460383679334944	False	False
SAUSA300_RS09020	279.4992	0.5369049466749573	False	False
SAUSA300_RS09025	320.6614	0.3734061155579494	False	False
SAUSA300_RS09035	109.05037	0.6437286860800611	False	False
SAUSA300_RS09040	299.59323	0.453346774114091	True	False
SAUSA300_RS09045	346.27438	0.21091995678760872	False	False
SAUSA300_RS09050	4.888382	0.3169617837468298	True	False
SAUSA300_RS09055	1.4231873	0.2721044785991637	True	False
SAUSA300_RS09060	37.06711	0.4420405161033078	False	False
SAUSA300_RS09065	18.791687	0.3150899462978395	False	False
SAUSA300_RS09070	8.772095	0.2827974955128602	False	False
SAUSA300_RS09080	304.38452	0.5203535768404087	True	True
SAUSA300_RS09085	291.2112	0.47544111288101415	True	False
SAUSA300_RS09090	213.5904	0.6887361092552438	False	False
SAUSA300_RS09100	335.868	0.29590292576674854	False	False
SAUSA300_RS09105	353.90976	0.42751379686442725	False	False
SAUSA300_RS09110	254.80605	0.5328681832654711	False	False
SAUSA300_RS09115	331.3048	0.20338162049385958	False	False
SAUSA300_RS09125	285.22864	0.5467401354573926	False	False
SAUSA300_RS09130	348.37137	0.2662746977380294	False	False
SAUSA300_RS09135	285.43442	0.5211779583475445	False	False
SAUSA300_RS09140	334.63806	0.1461273665775069	True	False
SAUSA300_RS09145	325.99316	0.2659667839603393	False	False
SAUSA300_RS09150	286.98926	0.5408473124574703	False	False
SAUSA300_RS09160	11.02475	0.27337304844290866	False	False
SAUSA300_RS09165	322.85645	0.33001267713676125	True	False
SAUSA300_RS09170	76.877045	0.7203413739553685	True	True
SAUSA300_RS09185	338.05063	0.18007496702886397	False	False
SAUSA300_RS09195	317.9328	0.29682947681683747	False	False
SAUSA300_RS09205	272.8028	0.5600709819508204	False	False
SAUSA300_RS09210	295.11917	0.38395604156306673	False	False
SAUSA300_RS09215	356.45624	0.31801003094926733	True	False
SAUSA300_RS09220	350.63354	0.2843224745168655	True	False
SAUSA300_RS09225	317.30215	0.2551577599529391	False	False
SAUSA300_RS09230	324.77618	0.29051969911926556	True	False
SAUSA300_RS09235	309.2837	0.2771521137104572	False	False
SAUSA300_RS09240	324.97064	0.18045185655554427	False	False
SAUSA300_RS09245	314.50705	0.4271566077124146	True	False
SAUSA300_RS09250	268.34515	0.5453521651157264	False	False
SAUSA300_RS09255	306.05286	0.3587760155710941	False	False
SAUSA300_RS09260	340.7903	0.32103744424560876	False	False
SAUSA300_RS09265	301.6788	0.40260651497008415	False	False
SAUSA300_RS09270	310.86322	0.3323214794716862	True	False
SAUSA300_RS09275	298.9867	0.33706092015205197	False	False
SAUSA300_RS09280	328.98105	0.13217445502419453	False	False
SAUSA300_RS09285	338.18915	0.23090249659601667	False	False
SAUSA300_RS09290	329.95596	0.19983886866962478	False	False
SAUSA300_RS09295	122.256546	0.739433128067918	False	False
SAUSA300_RS09300	302.63507	0.3125430003450963	False	False
SAUSA300_RS09305	335.22534	0.19283636752338182	False	False
SAUSA300_RS09310	327.53424	0.1553495421310794	False	False
SAUSA300_RS09315	323.0498	0.19545259749258886	False	False
SAUSA300_RS09320	323.7414	0.38338274330006916	True	False
SAUSA300_RS09325	36.948776	0.45169939458016883	False	False
SAUSA300_RS09340	295.06995	0.38934994932594963	True	False
SAUSA300_RS09350	276.263	0.38595644458627726	False	False
SAUSA300_RS09355	343.32993	0.24004597922871182	False	False
SAUSA300_RS09360	359.8563	0.38613949117637136	False	False
SAUSA300_RS09365	3.9050903	0.4340983900202996	True	False
SAUSA300_RS09370	0.034576416	0.32136951039734485	False	False
SAUSA300_RS09375	241.86346	0.5367183496529148	True	True
SAUSA300_RS09380	105.117744	0.7652895516690412	False	False
SAUSA300_RS09385	328.39355	0.33823760687256077	False	False
SAUSA300_RS09390	242.27661	0.6892053625778224	False	False
SAUSA300_RS09395	305.6153	0.24817685914604473	True	False
SAUSA300_RS09400	337.79083	0.237134902447119	False	False
SAUSA300_RS09405	332.76758	0.1714782931288879	False	False
SAUSA300_RS09410	293.46454	0.3834617383380868	False	False
SAUSA300_RS09415	321.0467	0.2365793906714808	False	False
SAUSA300_RS09420	346.3899	0.2722829453194684	True	False
SAUSA300_RS09425	323.4828	0.2195407826382923	True	False
SAUSA300_RS09430	258.65222	0.4679785934278031	False	False
SAUSA300_RS09435	280.7257	0.31662686155402325	False	False
SAUSA300_RS09440	323.01788	0.43755537309890413	False	False
SAUSA300_RS09455	336.05597	0.2401536894354674	False	False
SAUSA300_RS09460	286.57547	0.3910036763987286	False	False
SAUSA300_RS09465	330.52478	0.23286896138496183	False	False
SAUSA300_RS09470	248.81659	0.5820931063032316	False	False
SAUSA300_RS09480	298.12347	0.231064854504954	False	False
SAUSA300_RS09485	314.94275	0.203649279214199	True	False
SAUSA300_RS09490	246.7483	0.6029294797953098	False	False
SAUSA300_RS09495	296.3192	0.2354446703312668	False	False
SAUSA300_RS09500	286.9071	0.3007741944355026	False	False
SAUSA300_RS09505	280.6271	0.3763711334747186	False	False
SAUSA300_RS09510	19.086533	0.46137872450290307	False	False
SAUSA300_RS09515	325.34293	0.30339302289594905	False	False
SAUSA300_RS09525	114.61551	0.7444352743426474	False	False
SAUSA300_RS09530	5.5400085	0.47367639825081653	False	False
SAUSA300_RS09535	320.87817	0.432093913643956	False	False
SAUSA300_RS09550	319.98657	0.24722415718406174	False	False
SAUSA300_RS15795	204.13078	0.7149070504441009	True	True
SAUSA300_RS09570	320.77228	0.3028376678771585	False	False
SAUSA300_RS09575	330.676	0.35107426104606865	False	False
SAUSA300_RS09580	281.22015	0.2765241257087176	False	False
SAUSA300_RS09585	264.78455	0.4534814146478618	False	False
SAUSA300_RS15410	299.17303	0.21630524881552765	False	False
SAUSA300_RS09640	288.08194	0.3224539189912285	False	False
SAUSA300_RS09645	252.21788	0.4726096914364046	False	False
SAUSA300_RS09650	313.40015	0.3424927278862691	False	False
SAUSA300_RS09665	317.37555	0.2930244874960926	False	False
SAUSA300_RS09680	276.78036	0.27970541092198037	False	False
SAUSA300_RS09700	117.476425	0.8374333060660236	True	True
SAUSA300_RS09710	221.10925	0.6312243374804104	True	True
SAUSA300_RS09715	274.20517	0.3101408353049121	False	False
SAUSA300_RS09720	230.60408	0.5388135692535406	False	False
SAUSA300_RS09725	236.17044	0.5912209270595958	True	True
SAUSA300_RS09730	266.0885	0.3630763575703051	False	False
SAUSA300_RS09735	291.5416	0.37961490277003723	False	False
SAUSA300_RS09740	294.81042	0.17855999326105182	False	False
SAUSA300_RS09750	301.4148	0.1664363535748458	False	False
SAUSA300_RS09755	320.44073	0.2254717702743032	False	False
SAUSA300_RS09760	295.27042	0.2219587419975558	False	False
SAUSA300_RS09765	232.00726	0.5957830405016032	False	False
SAUSA300_RS09770	270.1147	0.290398715052161	False	False
SAUSA300_RS09775	305.23788	0.27946123259243105	True	False
SAUSA300_RS09780	286.1223	0.168817398167023	False	False
SAUSA300_RS09785	269.0875	0.2986073921498039	False	False
SAUSA300_RS09790	245.39197	0.411345734198781	False	False
SAUSA300_RS09795	247.69292	0.48171537904548234	False	False
SAUSA300_RS09800	327.54614	0.28855060533793103	True	False
SAUSA300_RS09805	290.49817	0.23750885525364268	True	False
SAUSA300_RS09810	288.64215	0.2343767589902489	False	False
SAUSA300_RS09815	295.79248	0.311969149507172	False	False
SAUSA300_RS09825	288.68555	0.2383780926824292	True	False
SAUSA300_RS09830	285.0713	0.14020414647110868	False	False
SAUSA300_RS09835	323.86957	0.34668338252626735	False	False
SAUSA300_RS09840	296.69983	0.15189466898069262	False	False
SAUSA300_RS09845	306.03696	0.2491084733668302	False	False
SAUSA300_RS09850	257.2597	0.35075623572804066	False	False
SAUSA300_RS09855	260.76437	0.3853314121066024	False	False
SAUSA300_RS09860	239.20808	0.43381172118669703	False	False
SAUSA300_RS09870	253.00708	0.36385707780601606	False	False
SAUSA300_RS09875	244.56258	0.5147161242139239	False	False
SAUSA300_RS09880	279.89368	0.39755611961030446	True	False
SAUSA300_RS09885	284.04828	0.34465959653349215	False	False
SAUSA300_RS09890	224.16493	0.5484742445534303	False	False
SAUSA300_RS09895	200.2561	0.5769735077245167	True	True
SAUSA300_RS09900	224.10333	0.4602372953114347	False	False
SAUSA300_RS09910	242.06824	0.4066085517953675	False	False
SAUSA300_RS15810	244.19904	0.40203509937202075	False	False
SAUSA300_RS09915	270.7915	0.2268469929660015	True	False
SAUSA300_RS09920	210.15286	0.5673655345649063	False	False
SAUSA300_RS09925	208.50081	0.737364520607658	True	True
SAUSA300_RS09930	263.02103	0.3412501822961185	True	False
SAUSA300_RS09935	259.94772	0.2984849362100404	False	False
SAUSA300_RS09940	256.92117	0.27450874301092815	False	False
SAUSA300_RS09945	273.7245	0.3264702619502589	False	False
SAUSA300_RS09950	269.194	0.24448847546804076	False	False
SAUSA300_RS09955	306.02325	0.4233257738335375	False	False
SAUSA300_RS09960	260.13327	0.2616042917482845	False	False
SAUSA300_RS09965	271.9783	0.20551904608352145	True	False
SAUSA300_RS09970	264.33826	0.3917574538079545	False	False
SAUSA300_RS09975	240.47545	0.43873828315252517	False	False
SAUSA300_RS09980	262.98196	0.2496274573472421	False	False
SAUSA300_RS09985	265.02863	0.26116307371430325	False	False
SAUSA300_RS09990	247.55023	0.4097360946462084	False	False
SAUSA300_RS09995	305.64246	0.37415587417000834	False	False
SAUSA300_RS10000	171.65149	0.743902581310138	False	False
SAUSA300_RS10005	208.53716	0.5996759610225734	False	False
SAUSA300_RS10010	167.1202	0.7817111819707748	False	False
SAUSA300_RS10015	205.2214	0.5295855334947259	False	False
SAUSA300_RS10020	243.53532	0.42531143278581524	False	False
SAUSA300_RS10025	277.42267	0.2190384541621829	False	False
SAUSA300_RS10030	219.04309	0.4710073790053562	False	False
SAUSA300_RS10045	275.84418	0.36883599844082554	False	False
SAUSA300_RS10050	259.48828	0.4237062995691711	False	False
SAUSA300_RS10060	242.09868	0.36775680566359703	True	False
SAUSA300_RS10065	307.69373	0.2646924136767871	True	False
SAUSA300_RS10070	279.3144	0.22124675354013018	True	False
SAUSA300_RS10075	294.97995	0.31134076427617113	True	False
SAUSA300_RS10080	272.6271	0.470141221934767	False	False
SAUSA300_RS10085	283.27026	0.20858883172627693	False	False
SAUSA300_RS10090	340.36554	0.4854986230194689	False	False
SAUSA300_RS10095	250.04727	0.3338324880266799	False	False
SAUSA300_RS10100	324.73596	0.3537929119116611	False	False
SAUSA300_RS10105	266.39374	0.3534266641789876	True	False
SAUSA300_RS10115	287.54498	0.270163306156638	True	False
SAUSA300_RS10120	286.5164	0.1655394414147328	False	False
SAUSA300_RS10125	286.58142	0.27979441834964314	True	False
SAUSA300_RS10130	289.74048	0.2974699509002394	True	False
SAUSA300_RS10135	251.81873	0.2974166028777362	False	False
SAUSA300_RS10140	251.68149	0.32816445024639257	True	False
SAUSA300_RS10145	233.1115	0.47964681636726386	True	False
SAUSA300_RS10150	252.82301	0.2921250411129551	False	False
SAUSA300_RS10155	305.94318	0.23718438545703535	False	False
SAUSA300_RS10160	275.39282	0.20157583071737697	False	False
SAUSA300_RS10165	302.71765	0.32983005661892045	False	False
SAUSA300_RS10170	246.8495	0.2997051172215299	False	False
SAUSA300_RS10175	250.26352	0.3033200465126155	False	False
SAUSA300_RS10180	241.69653	0.3733044337367416	True	False
SAUSA300_RS10185	304.86417	0.2554008666643722	False	False
SAUSA300_RS10190	306.12405	0.3413346954615411	True	False
SAUSA300_RS10195	286.6229	0.24125536611859338	False	False
SAUSA300_RS10200	267.95493	0.21120711202783743	True	False
SAUSA300_RS10205	278.57297	0.21494507032589033	False	False
SAUSA300_RS10215	233.81616	0.3837401704780066	False	False
SAUSA300_RS10240	270.74384	0.20716872413796372	False	False
SAUSA300_RS10245	269.4853	0.30929676270900486	False	False
SAUSA300_RS10250	231.93661	0.4660101412219197	True	False
SAUSA300_RS10260	310.4807	0.358313896529178	True	False
SAUSA300_RS10265	298.6603	0.25352085910811684	False	False
SAUSA300_RS10270	269.27283	0.38967009147813264	False	False
SAUSA300_RS10275	257.7459	0.28733561094513005	False	False
SAUSA300_RS10280	255.40526	0.28624040532838063	True	False
SAUSA300_RS10290	273.68872	0.2929877354306486	False	False
SAUSA300_RS10295	283.41785	0.33811934654587594	False	False
SAUSA300_RS10300	273.0956	0.14234337019193152	False	False
SAUSA300_RS10305	232.34805	0.3550656678352411	False	False
SAUSA300_RS10310	302.01965	0.2927561214793927	False	False
SAUSA300_RS10315	295.30246	0.2967134037361528	False	False
SAUSA300_RS10320	292.86945	0.332229915397761	False	False
SAUSA300_RS10325	267.68265	0.1565349728292848	False	False
SAUSA300_RS10330	285.42303	0.21156589927499125	False	False
SAUSA300_RS10335	267.2859	0.3195025560384613	True	False
SAUSA300_RS10340	226.46048	0.4357563349937076	True	False
SAUSA300_RS10345	232.76328	0.39142449012965697	True	False
SAUSA300_RS10350	228.61627	0.43618286698156333	False	False
SAUSA300_RS10355	280.28033	0.22101100012140942	True	False
SAUSA300_RS10360	270.91885	0.24870570405961728	False	False
SAUSA300_RS10365	282.17584	0.21635726708880132	False	False
SAUSA300_RS10370	259.46933	0.14529400117665703	False	False
SAUSA300_RS10375	256.80353	0.2517426658627382	True	False
SAUSA300_RS10385	279.5356	0.22017967553263815	False	False
SAUSA300_RS10390	222.81328	0.4043356619498539	False	False
SAUSA300_RS10395	254.46146	0.26144112694601235	False	False
SAUSA300_RS10400	273.6291	0.27499228559244304	False	False
SAUSA300_RS10410	301.90594	0.3685988171559281	False	False
SAUSA300_RS10415	277.9275	0.29229682934962603	False	False
SAUSA300_RS10420	241.40036	0.36058329251785354	False	False
SAUSA300_RS10425	242.67181	0.33276598112795486	False	False
SAUSA300_RS10430	184.65524	0.6313125949704699	False	False
SAUSA300_RS10435	245.02925	0.284057395507973	True	False
SAUSA300_RS10440	256.60947	0.39421423261425403	True	False
SAUSA300_RS10445	237.35007	0.3033191505256111	False	False
SAUSA300_RS10450	239.0773	0.2544954133720963	True	False
SAUSA300_RS10455	242.33957	0.30257060202765257	False	False
SAUSA300_RS10460	244.1749	0.368043563718504	True	False
SAUSA300_RS10465	260.15384	0.2766737456411504	True	False
SAUSA300_RS10470	232.9435	0.28584895126971976	False	False
SAUSA300_RS10475	244.51108	0.34240401218710664	False	False
SAUSA300_RS10490	243.30984	0.3150193299174619	True	False
SAUSA300_RS10500	29.983902	0.7765426041417632	False	False
SAUSA300_RS10510	269.7519	0.20546358479079535	False	False
SAUSA300_RS10520	195.89868	0.5831417126752735	False	False
SAUSA300_RS10525	255.29688	0.333335425565503	False	False
SAUSA300_RS10530	163.43973	0.5404152470721229	False	False
SAUSA300_RS10540	214.4158	0.4097923436218829	False	False
SAUSA300_RS15490	302.77863	0.34143267402772437	False	False
SAUSA300_RS10580	261.15668	0.19019776668199637	True	False
SAUSA300_RS10585	317.77777	0.5168159989366892	False	False
SAUSA300_RS10590	185.08356	0.521347025174535	True	True
SAUSA300_RS15495	66.84644	0.7164721536612937	False	False
SAUSA300_RS10605	334.34497	0.5537845761786058	False	False
SAUSA300_RS10610	58.086464	0.8494462499373245	False	False
SAUSA300_RS10615	349.15265	0.6958874921575272	False	False
SAUSA300_RS10635	237.35718	0.5084634891148622	False	False
SAUSA300_RS10640	315.3427	0.473139417952641	False	False
SAUSA300_RS10645	267.69373	0.3534909995379123	False	False
SAUSA300_RS10650	281.87338	0.3976288212405605	False	False
SAUSA300_RS10665	358.4334	0.5054423254629831	False	False
SAUSA300_RS10670	42.04657	0.659316346733185	False	False
SAUSA300_RS10680	15.868729	0.582935179332064	False	False
SAUSA300_RS10695	95.594666	0.6596595529108329	False	False
SAUSA300_RS10710	40.17917	0.7681465721098915	False	False
SAUSA300_RS10715	56.2464	0.5792943173418208	False	False
SAUSA300_RS10735	304.8773	0.41386994153784573	False	False
SAUSA300_RS10740	300.6051	0.41041675523787136	False	False
SAUSA300_RS10745	116.349884	0.5620269406236759	False	False
SAUSA300_RS10750	347.41968	0.5975033234165087	False	False
SAUSA300_RS10755	329.64908	0.5246680586754483	False	False
SAUSA300_RS15500	352.22562	0.6667951904528702	False	False
SAUSA300_RS10780	247.01077	0.37936100737350703	False	False
SAUSA300_RS10785	7.0080566	0.7388683289201421	False	False
SAUSA300_RS10790	173.11827	0.5901022706193454	False	False
SAUSA300_RS10810	218.04138	0.3805711942199946	True	False
SAUSA300_RS10815	217.53165	0.445003817424727	True	False
SAUSA300_RS10820	235.40376	0.38187349472470705	True	False
SAUSA300_RS10825	214.454	0.44142764547633856	False	False
SAUSA300_RS10830	218.00407	0.39106714940168047	False	False
SAUSA300_RS10835	218.20314	0.3187595488861158	False	False
SAUSA300_RS10845	160.36859	0.6469731551406233	True	True
SAUSA300_RS10850	127.04486	0.7336343964738908	False	False
SAUSA300_RS10855	165.54008	0.5140204699990373	False	False
SAUSA300_RS10860	237.11742	0.23650467902809783	False	False
SAUSA300_RS10865	154.78325	0.7317045571328911	False	False
SAUSA300_RS10870	298.80695	0.4521350421156458	False	False
SAUSA300_RS10875	260.88544	0.26491844938419085	False	False
SAUSA300_RS10880	300.01315	0.5650010484111372	False	False
SAUSA300_RS10885	269.7138	0.38018453459017465	True	False
SAUSA300_RS10890	310.92096	0.6118537895039456	False	False
SAUSA300_RS10900	300.72543	0.664133119389937	True	True
SAUSA300_RS10905	302.9126	0.6663148784724136	True	True
SAUSA300_RS10910	238.12265	0.19494703143521397	False	False
SAUSA300_RS10915	251.90706	0.3249295850061758	False	False
SAUSA300_RS10920	222.3204	0.21186051297888414	False	False
SAUSA300_RS10925	242.45334	0.3336031601449597	True	False
SAUSA300_RS10935	259.65274	0.38933654483530705	False	False
SAUSA300_RS10940	186.36621	0.37871653149875073	False	False
SAUSA300_RS10945	232.77136	0.37910554475384844	False	False
SAUSA300_RS10950	236.69464	0.23828543830146803	False	False
SAUSA300_RS10960	258.75836	0.310303405155404	False	False
SAUSA300_RS10965	253.00694	0.3064061233260081	False	False
SAUSA300_RS10970	284.18512	0.44584005537345417	False	False
SAUSA300_RS10980	225.31381	0.1789879962290787	False	False
SAUSA300_RS10985	233.10669	0.2477738678186557	False	False
SAUSA300_RS10990	226.86624	0.22383886956631788	False	False
SAUSA300_RS10995	227.46057	0.32011964606675125	True	False
SAUSA300_RS11005	214.11957	0.30941617115200853	True	False
SAUSA300_RS11010	253.988	0.28322884339034976	False	False
SAUSA300_RS11015	201.27525	0.2960561821962246	False	False
SAUSA300_RS11020	218.78098	0.2348724049186415	False	False
SAUSA300_RS11025	245.65181	0.3878078134000481	False	False
SAUSA300_RS11035	278.05945	0.4302800203147124	False	False
SAUSA300_RS11040	315.12878	0.7263249832838563	False	False
SAUSA300_RS11055	228.83083	0.17742233187350664	False	False
SAUSA300_RS11060	259.86685	0.3819392882462923	False	False
SAUSA300_RS11065	343.68747	0.6710232633326069	False	False
SAUSA300_RS11075	43.567368	0.6437086766902734	False	False
SAUSA300_RS11100	187.19101	0.3539528940180816	False	False
SAUSA300_RS11105	205.187	0.2590851555262792	False	False
SAUSA300_RS11110	207.91974	0.30927435861692426	False	False
SAUSA300_RS11115	227.89264	0.3423518943169558	False	False
SAUSA300_RS11120	211.28915	0.2931204509532775	False	False
SAUSA300_RS11125	231.36789	0.31347410909633155	False	False
SAUSA300_RS11130	222.93665	0.28931885874917196	False	False
SAUSA300_RS11135	212.76303	0.3692257778227996	False	False
SAUSA300_RS11145	203.08536	0.3355868988842382	False	False
SAUSA300_RS11150	231.70549	0.33537350905959634	True	False
SAUSA300_RS11155	237.71964	0.30813109788585397	False	False
SAUSA300_RS11160	213.96526	0.2961273453650985	False	False
SAUSA300_RS11165	246.39833	0.3730993865073086	False	False
SAUSA300_RS11170	215.22154	0.40476077004194255	False	False
SAUSA300_RS11175	216.02628	0.2254088651445027	True	False
SAUSA300_RS11180	239.16368	0.3789108204782846	False	False
SAUSA300_RS11185	197.37314	0.46594248366294955	True	False
SAUSA300_RS11200	129.22635	0.7272180529892175	False	False
SAUSA300_RS11210	208.98157	0.2992012693134115	False	False
SAUSA300_RS11215	236.25989	0.3279707636740762	False	False
SAUSA300_RS11220	211.60149	0.2217589375428022	False	False
SAUSA300_RS11225	223.83034	0.2537544735170183	False	False
SAUSA300_RS11230	185.63806	0.3401253576380179	False	False
SAUSA300_RS11235	166.06085	0.43156884322387423	False	False
SAUSA300_RS11240	163.29385	0.44844575638992207	False	False
SAUSA300_RS11245	187.87407	0.28862935770279674	False	False
SAUSA300_RS11250	217.71643	0.2494763351850469	False	False
SAUSA300_RS11265	212.55319	0.26806285753730846	False	False
SAUSA300_RS11270	175.95244	0.5206687591537817	False	False
SAUSA300_RS11275	281.83432	0.553335612475406	False	False
SAUSA300_RS11280	248.7811	0.5168436925461002	False	False
SAUSA300_RS11285	111.44359	0.7796513329532796	False	False
SAUSA300_RS11305	198.87418	0.2957947936941773	True	False
SAUSA300_RS11310	208.37688	0.1597854378030808	False	False
SAUSA300_RS11315	203.88707	0.3267314010991765	False	False
SAUSA300_RS11320	188.13524	0.37526009846324	False	False
SAUSA300_RS11330	268.96466	0.45856992238821354	False	False
SAUSA300_RS11335	252.21228	0.44551808105733726	False	False
SAUSA300_RS11340	254.72229	0.5384264627997175	False	False
SAUSA300_RS11345	259.40015	0.5399012522573845	False	False
SAUSA300_RS11350	257.3857	0.5698152058634212	False	False
SAUSA300_RS11355	254.67438	0.4741922814485371	False	False
SAUSA300_RS11360	230.24597	0.2724638124213714	False	False
SAUSA300_RS11365	256.64676	0.5683141317847434	False	False
SAUSA300_RS11370	231.35223	0.28887106467866797	False	False
SAUSA300_RS11375	250.27292	0.4511960339400781	False	False
SAUSA300_RS11380	230.34686	0.389863894829632	False	False
SAUSA300_RS11385	233.11359	0.33709641190483847	False	False
SAUSA300_RS11390	217.23016	0.3056824641728243	False	False
SAUSA300_RS11395	199.72188	0.32837395304330963	False	False
SAUSA300_RS11400	203.90132	0.2452185853151125	False	False
SAUSA300_RS11405	206.5773	0.312717006959673	False	False
SAUSA300_RS11410	204.5039	0.3774855739757732	False	False
SAUSA300_RS11415	198.97003	0.30261579911843056	False	False
SAUSA300_RS11420	208.70909	0.23090335597083542	False	False
SAUSA300_RS11425	221.54092	0.3083652576309476	False	False
SAUSA300_RS11430	269.05783	0.5250157888191411	False	False
SAUSA300_RS11435	243.56398	0.3761667013535357	False	False
SAUSA300_RS11440	207.24997	0.2570830149132576	False	False
SAUSA300_RS11445	230.99185	0.40670521535553067	True	False
SAUSA300_RS11450	210.58345	0.24989350111469794	True	False
SAUSA300_RS11455	213.66138	0.37847669594791955	False	False
SAUSA300_RS11460	208.76845	0.32954592608130895	False	False
SAUSA300_RS11465	228.46915	0.3814642211310627	False	False
SAUSA300_RS11475	191.55678	0.26857074783281365	False	False
SAUSA300_RS11480	220.94586	0.30036813056871625	False	False
SAUSA300_RS11485	174.5544	0.3393506003025701	False	False
SAUSA300_RS11490	203.90765	0.3413710755556121	False	False
SAUSA300_RS11495	230.9564	0.3700259121982227	False	False
SAUSA300_RS11500	173.78719	0.5281470688330941	False	False
SAUSA300_RS11505	214.14175	0.24873871510892823	False	False
SAUSA300_RS11515	207.56065	0.35259191736653855	False	False
SAUSA300_RS11520	248.74893	0.47113602076121885	False	False
SAUSA300_RS11525	196.73738	0.21512232105248047	True	False
SAUSA300_RS11530	212.07083	0.30633860088944387	False	False
SAUSA300_RS11535	177.96915	0.34119966184558076	False	False
SAUSA300_RS11540	221.43692	0.3035083789266157	False	False
SAUSA300_RS11545	185.49127	0.3556410108981811	False	False
SAUSA300_RS11550	228.1471	0.44347519781518563	True	False
SAUSA300_RS11555	174.33568	0.27186787801011836	False	False
SAUSA300_RS11560	163.87428	0.45259719194300846	True	False
SAUSA300_RS11565	252.22098	0.4714958930201806	False	False
SAUSA300_RS11570	180.24559	0.4324658691108656	False	False
SAUSA300_RS11580	166.51682	0.261074406929706	False	False
SAUSA300_RS11590	230.32208	0.43995059297546124	False	False
SAUSA300_RS11595	175.5499	0.41377114907868967	False	False
SAUSA300_RS11600	190.72473	0.17421611170931067	False	False
SAUSA300_RS11605	192.18336	0.1523991564843035	False	False
SAUSA300_RS11610	209.74332	0.2967366485949348	False	False
SAUSA300_RS11615	230.25174	0.4036666662069577	True	False
SAUSA300_RS11620	224.41269	0.415592378530431	True	False
SAUSA300_RS11630	203.88174	0.2854094564601296	False	False
SAUSA300_RS11635	213.46164	0.28990938757605517	False	False
SAUSA300_RS11640	209.45845	0.2857386899692826	False	False
SAUSA300_RS11645	323.48685	0.6752372746582674	True	True
SAUSA300_RS11660	191.4071	0.26710349750109663	False	False
