	N	D	A
1995	2342	-1.2083331315116341	1.5366037
1996	2342	-1.2174141907250302	0.5929768
1997	2342	-1.2210142445461407	-0.59473705
1998	2342	-1.2325536637200039	-1.2228494
1999	2342	-1.2337784693942577	0.06243038
2000	2342	-1.2353225994050137	1.1774151
2001	2342	-1.237387271827327	2.0583212
2002	2342	-1.2402130734900698	0.3051567
2003	2342	-1.2445523850217122	-1.5294981
2004	2342	-1.2457246990242123	1.1445954
2005	2342	-1.2553481721790638	-0.9257152
2006	2342	-1.256791693152292	-1.0261517
2007	2342	-1.2626007714930387	-0.5721438
2008	2342	-1.2690747443426662	-0.9848888
2009	2342	-1.2725479432903717	-0.34635162
2010	2342	-1.2785319938702977	0.19673085
2011	2342	-1.2839211388370146	0.38816857
2012	2342	-1.2905482123959238	-1.2118607
2013	2342	-1.2978139346278368	-2.8841584
2014	2342	-1.3099570080268679	-0.4745109
2015	2342	-1.3112255567609168	-0.10120201
2016	2342	-1.3200222860856468	-0.6131811
2017	2342	-1.320783415326076	1.1894977
2018	2342	-1.3291295911349201	-1.44932
2019	2342	-1.3306868440636144	-1.5904809
2020	2342	-1.3370295877338576	-0.6161449
2021	2342	-1.3409314686675522	-0.98106766
2022	2342	-1.3447721093175338	-2.5183644
2023	2342	-1.3465174574033454	0.66275835
2024	2342	-1.3506511765539524	-0.6052866
2025	2342	-1.3607339518366492	-0.9243729
2026	2342	-1.3650120230845786	-1.0120642
2027	2342	-1.365436330764588	-0.7497747
2028	2342	-1.3675709920825734	2.4449756
2029	2342	-1.373900612834878	-0.98577476
2030	2342	-1.3748104684786095	-0.7810881
2031	2342	-1.3871241398108403	-1.1716034
2032	2342	-1.3900111817572958	-1.069916
2033	2342	-1.3905404727808126	-0.29608774
2034	2342	-1.3992409673739943	-0.83399844
2035	2342	-1.4064629465461127	-1.1671596
2036	2342	-1.4095030892018499	-0.78099966
2037	2342	-1.4103560788678482	-1.1005118
2038	2342	-1.4221842022363567	2.3601496
2039	2342	-1.4267990950447063	-1.4100379
2040	2342	-1.427394000657915	-0.9556811
2041	2342	-1.430311662746227	-1.1257138
2042	2342	-1.4370305967307053	-0.2274723
2043	2342	-1.4389552913616757	-0.26947284
2044	2342	-1.4476995290146522	-1.2173358
2045	2342	-1.4563562805480392	-0.79074836
2046	2342	-1.4577429355435338	-1.1890315
2047	2342	-1.4684818567231523	-0.48797393
2048	2342	-1.4721081563801397	2.423744
2049	2342	-1.47294364882222	-2.24406
2050	2342	-1.4792907667984427	-1.7658197
2051	2342	-1.4839712741964843	-2.0251842
2052	2342	-1.4868714390608782	1.3283956
2053	2342	-1.4933629091344234	-1.284083
2054	2342	-1.4940671723971197	-0.98349977
2055	2342	-1.4969935830973904	-1.1688551
2056	2342	-1.50780686747866	-2.103189
2057	2342	-1.5167916919605078	-1.3786088
2058	2342	-1.526310181771852	-0.49034667
2059	2342	-1.5293153299797537	-2.675136
2060	2342	-1.5382257912599504	-1.2101418
2061	2342	-1.540618536630725	-0.7471733
2062	2342	-1.5423595104105574	-0.71720624
2063	2342	-1.5452553009689716	2.5528047
2064	2342	-1.5527091183580024	-1.5678104
2065	2342	-1.558233866810083	-0.53
2066	2342	-1.5654558459822014	-1.5626459
2067	2342	-1.5700794874025097	-1.0139642
2068	2342	-1.5721616570487411	-2.0120249
2069	2342	-1.5752105483164374	-1.4152297
2070	2342	-1.584484076992931	-1.254544
2071	2342	-1.6062025061810392	-0.6661205
2072	2342	-1.6180743726093427	-2.4815876
2073	2342	-1.6249114128552669	-1.7206862
2074	2342	-1.6295350542755753	-1.454542
2075	2342	-1.631280402361387	1.0190995
2076	2342	-1.6336906449560795	-1.1682354
2077	2342	-1.6412844401364532	-1.9127905
2078	2342	-1.6437384257909404	1.9285815
2079	2342	-1.6448363765917895	-0.94922185
2080	2342	-1.6486507714058942	-0.8428657
2081	2342	-1.6503042590661368	-1.2880317
2082	2342	-1.651419707090904	-1.7584338
2083	2342	-1.6605095149162592	-1.3456461
2084	2342	-1.6636415179975654	-1.2655945
2085	2342	-1.666965990541969	-1.2200022
2086	2342	-1.6737899078699545	-1.0633378
2087	2342	-1.6786803819550111	-0.91613984
2088	2342	-1.6838989289885284	-1.3968668
2089	2342	-1.6871884070850958	-1.072113
2090	2342	-1.7125025157883353	-1.2071145
2091	2342	-1.7155776528919084	-2.0614166
2092	2342	-1.7205031214248008	-0.97444177
2093	2342	-1.7248118128145866	-1.8910148
2094	2342	-1.7307608689466767	2.601301
2095	2342	-1.7432232666822096	-0.24446988
2096	2342	-1.7510445257735163	-3.0005174
2097	2342	-1.7542596406684328	-1.1597831
2098	2342	-1.7565342797777612	-0.1617682
2099	2342	-1.7577065937802614	-2.5999763
2100	2342	-1.762964509567594	-1.2737625
2101	2342	-1.7666433008963351	-0.6976924
2102	2342	-1.774547671801252	-0.77359986
2103	2342	-1.775041968376933	2.8280437
2104	2342	-1.7817127849956371	-1.9003873
2105	2342	-1.7829638365057676	-1.7875867
2106	2342	-1.7897308878560203	-0.8547983
2107	2342	-1.807433704154968	-1.4066865
2108	2342	-1.8084485431422068	-2.0617528
2109	2342	-1.8191174754261537	-2.724806
2110	2342	-1.8246159780423579	-1.6947958
2111	2342	-1.831728599564989	-1.5773684
2112	2342	-1.8360547881786928	-1.8117939
2113	2342	-1.8401710101053816	-2.4372663
2114	2342	-1.8430230576040014	2.9506319
2115	2342	-1.848372833816903	-2.0859427
2116	2342	-1.8539238281048607	-1.4123455
2117	2342	-1.8547112031811668	-1.5629698
2118	2342	-1.864531520105095	-0.75046754
2119	2342	-1.8759090899577173	-1.2977251
2120	2342	-1.8810357765656656	-1.0638762
2121	2342	-1.8839009469822239	-1.8150018
2122	2342	-1.8896925280990526	-1.5013816
2123	2342	-1.8924089721123085	-1.1397643
2124	2342	-1.8935331687490344	-1.4770395
2125	2342	-1.895103544595667	-1.3582981
2126	2342	-1.9047270177505187	-2.0519748
2127	2342	-1.905580007416517	-1.73319
2128	2342	-1.9150547541680663	-1.1106622
2129	2342	-1.9183836010184492	-2.1526089
2130	2342	-1.9219180402498675	-1.9274898
2131	2342	-1.9257061892280953	-1.8245637
2132	2342	-1.929783042400969	-1.4980147
2133	2342	-1.9368300493339081	-1.8204417
2134	2342	-1.9431465471682743	1.3178031
2135	2342	-1.9503335318925568	2.401623
2136	2342	-1.955722676859274	0.693311
2137	2342	-1.961470514916308	-1.9745258
2138	2342	-1.9705340769057864	0.7373729
2139	2342	-1.974344097413912	-2.4672625
2140	2342	-1.9762556691269437	-2.4200964
2141	2342	-1.9792695659468043	-1.7859243
2142	2342	-1.9834076594033903	-3.0847511
2143	2342	-1.9846718338314595	-0.4310956
2144	2342	-1.9856210582290064	-2.0409298
2145	2342	-1.9878738258084374	-1.7120316
2146	2342	-1.9938010104106303	-2.5253708
2147	2342	-1.9974010642317406	-1.0792687
2148	2342	-1.998840210898989	-1.5511559
2149	2342	-2.0119193857776283	-1.829677
2150	2342	-2.025772812814635	-1.8786408
2151	2342	-2.0274962893705495	-1.1183577
2152	2342	-2.0280080831701484	-2.4487934
2153	2342	-2.0371591312792168	-2.3393483
2154	2342	-2.0389525967308026	-2.5164285
2155	2342	-2.046926956531391	-1.8695006
2156	2342	-2.066138908393259	-2.9640768
2157	2342	-2.075539291943157	-1.8425661
2158	2342	-2.08867095849355	-1.7025571
2159	2342	-2.1050221142448393	-1.6101369
2160	2342	-2.1130139712693454	-1.8856521
2161	2342	-2.120319062255074	-2.066874
2162	2342	-2.1233985736646264	-1.7055733
2163	2342	-2.1274141865537874	2.9643838
2164	2342	-2.1311629667782	2.953245
2165	2342	-2.133993142746922	-2.3564835
2166	2342	-2.1425755310786583	-3.0422618
2167	2342	-2.150252438072642	-2.1583273
2168	2342	-2.1526451834434166	-2.954424
2169	2342	-2.1608295099310197	-3.04849
2170	2342	-2.164700770722858	-0.51594067
2171	2342	-2.167749661990554	-2.054718
2172	2342	-2.1727494937250977	2.5541742
2173	2342	-2.182845391925733	-2.459122
2174	2342	-2.1971887412324413	2.479028
2175	2342	-2.1981817086897832	0.20355201
2176	2342	-2.200172017910446	2.685064
2177	2342	-2.207157784559672	-2.9593105
2178	2342	-2.208338847174131	-0.6850271
2179	2342	-2.217266805678246	-0.35638285
2180	2342	-2.2214748880305035	0.314229
2181	2342	-2.228084464365495	-3.066462
2182	2342	-2.228933079725514	2.7433202
2183	2342	-2.23374044199696	-1.2428763
2184	2342	-2.2384559438428373	-2.2054615
2185	2342	-2.2414917121925955	-2.5653992
2186	2342	-2.2460672362471295	-1.9641567
2187	2342	-2.2501659609499	-1.3311856
2188	2342	-2.258848958319164	-2.045627
2189	2342	-2.260935502271375	-3.1208608
2190	2342	-2.262912688574099	-3.129284
2191	2342	-2.2736122409999027	-2.6867785
2192	2342	-2.2825358251980377	-1.6535556
2193	2342	-2.2857553143989335	-1.6123686
2194	2342	-2.287452545118971	-1.441923
2195	2342	-2.2922249129425816	-2.3081002
2196	2342	-2.2929554220411545	0.5589936
2197	2342	-2.2956106257706974	2.6974204
2198	2342	-2.3019446208289818	2.9474494
2199	2342	-2.310063332726893	-2.6761498
2200	2342	-2.3111744064456805	-3.057852
2201	2342	-2.3192974926495715	-0.53577137
2202	2342	-2.3210865837951777	2.216859
2203	2342	-2.3401191891118867	-1.6294844
2204	2342	-2.35299714591547	-1.5767498
2205	2342	-2.353631420282494	-2.227106
2206	2342	-2.3643397213202566	-2.8771112
2207	2342	-2.3677910487380647	-2.4968605
2208	2342	-2.370721833744315	-2.4713228
2209	2342	-2.3825280855829263	0.114370346
2210	2342	-2.388188437520371	2.403002
2211	2342	-2.393336995658217	1.4401605
2212	2342	-2.4018012777285067	-1.0327487
2213	2342	-2.40562879546055	-0.9796133
2214	2342	-2.4107204876206625	0.57659364
2215	2342	-2.4172775722838997	-1.4687132
2216	2342	-2.419381613460029	-2.0334969
2217	2342	-2.423502209692697	1.992934
2218	2342	-2.4330032022801236	-2.7904398
2219	2342	-2.4373731339536224	1.6400883
2220	2342	-2.4416468308955723	1.6763661
2221	2342	-2.4489213017394444	1.7965767
2222	2342	-2.4507147671910303	-2.547924
2223	2342	-2.45406985987729	-2.1382065
2224	2342	-2.460530709808979	2.0983841
2225	2342	-2.4641963782197815	2.07013
2226	2342	-2.465591781827235	2.3851888
2227	2342	-2.4661648159105467	2.3269231
2228	2342	-2.4685706841992596	2.3264878
2229	2342	-2.472078877594801	2.3566086
2230	2342	-2.4765844127536636	2.1621788
2231	2342	-2.484751242017349	-2.1926374
2232	2342	-2.4910414940158385	-1.9679346
2233	2342	-2.495853230593264	-1.8505682
2234	2342	-2.5001662962890294	-1.6223968
2235	2342	-2.501447967941017	2.415827
2236	2342	-2.506732129564226	0.7703979
2237	2342	-2.5076857282677523	3.0117776
2238	2342	-2.5130180072567363	-3.0213535
2239	2342	-2.518192811230459	-2.5030322
2240	2342	-2.519741315547194	2.8415859
2241	2342	-2.524627415326271	-2.5135725
2242	2342	-2.5252091980215416	-3.0848994
2243	2342	-2.5348064253405163	-2.3870049
2244	2342	-2.538537708341011	-2.233727
2245	2342	-2.5420852704903676	-2.1961827
2246	2342	-2.54240459482687	2.7750013
2247	2342	-2.549622199693008	-2.9856937
2248	2342	-2.5550332161896225	-2.1928997
2249	2342	-2.5580383643975244	2.6117094
2250	2342	-2.570575125334708	3.0482714
2251	2342	-2.5740614472003522	-2.4729524
2252	2342	-2.585342782321426	-2.0225298
2253	2342	-2.5866375768913517	1.8905103
2254	2342	-2.5953293228725745	2.8333924
2255	2342	-2.5981157557815022	3.0538294
2256	2342	-2.6089640346106076	2.7772548
2257	2342	-2.6166234443806737	2.1596467
2258	2342	-2.6177301437934815	2.960172
2259	2342	-2.624016021485992	-0.4047358
2260	2342	-2.632265962563287	2.779065
2261	2342	-2.6368808553716363	-2.7209167
2262	2342	-2.6449601985157325	2.8453872
2263	2342	-2.6520334512845483	-2.1000752
2264	2342	-2.653857536877991	2.3501608
2265	2342	-2.6568364392500152	-2.5390792
2266	2342	-2.665335715768141	-2.3745193
2267	2342	-2.6692375967018354	2.5050957
2268	2342	-2.6704186593162946	-2.188898
2269	2342	-2.6842152203755685	3.0821536
2270	2342	-2.687504698472136	-2.535816
2271	2342	-2.6918571329217165	2.8750494
2272	2342	-2.694814163763844	2.2789767
2273	2342	-2.6958027569152057	2.0879257
2274	2342	-2.706126119026774	-2.8594594
2275	2342	-2.7105266708421287	-2.4422364
2276	2342	-2.7228403421743597	-2.571926
2277	2342	-2.7274508606767296	-2.4044805
2278	2342	-2.7320001388953865	3.0665624
2279	2342	-2.738329759647691	-2.759205
2280	2342	-2.7431458705310967	1.440851
2281	2342	-2.7486924905130747	2.5670588
2282	2342	-2.7604681222098297	2.4294527
2283	2342	-2.7646280871963134	2.643607
2284	2342	-2.7657566581390185	1.8687932
2285	2342	-2.7688099237126944	3.0072725
2286	2342	-2.777344194678656	-2.4041648
2287	2342	-2.78594408023431	-2.4582577
2288	2342	-2.803576907637586	-2.927598
2289	2342	-2.8044998861992556	3.0847085
2290	2342	-2.816249272060134	2.1580226
2291	2342	-2.825325956967551	-2.6117616
2292	2342	-2.8323248465347155	-2.1970792
2293	2342	-2.838890679809912	-1.9181004
2294	2342	-2.849424008608495	-1.9719088
2295	2342	-2.85357522498302	-2.143991
2296	2342	-2.860337902027293	-1.6169783
2297	2342	-2.8670874561536275	-2.170044
2298	2342	-2.87243285806055	-1.945248
2299	2342	-2.902812413088025	-2.5868385
2300	2342	-2.9082234295846394	2.3591006
2301	2342	-2.911202331956664	1.65818
2302	2342	-2.913197015483306	1.7179329
2303	2342	-2.917811908291655	1.3283012
2304	2342	-2.9202396481102655	2.7575934
2305	2342	-2.922439924017943	-3.0853906
2306	2342	-2.92682297860938	2.7759187
2307	2342	-2.92983687542924	3.0125115
2308	2342	-2.932807029189306	-2.6150842
2309	2342	-2.938966052008411	3.027552
2310	2342	-2.950019923218552	2.5548694
2311	2342	-2.9655093406918835	2.625109
2312	2342	-2.9730550185064835	2.269623
2313	2342	-2.9763576195209893	-2.7247484
2314	2342	-3.006833409280013	2.448301
2315	2342	-3.0095236074573917	-2.7177265
2316	2342	-3.013372996719333	2.985502
2317	2342	-3.0208486856382604	-0.5925641
2318	2342	-3.0290023919840077	1.3928568
2319	2342	-3.036154382260454	-1.6830578
2320	2342	-3.0372217129194468	-2.663135
2321	2342	-3.0420684439447085	2.7505162
2322	2342	-3.0487348862574333	1.3929126
2323	2342	-3.0501696586187017	2.1105945
2324	2342	-3.0509001677172747	1.2622402
2325	2342	-3.0539709305148683	-2.4504786
2326	2342	-3.065952154592659	2.7391722
2327	2342	-3.0669363734380415	1.0939419
2328	2342	-3.070173359862855	-2.6648562
2329	2342	-3.075680611091018	3.0915468
2330	2342	-3.0819796117014664	0.08267999
2331	2342	-3.086489521166308	-1.7189364
2332	2342	-3.100789127413222	0.010859251
2333	2342	-3.1053471542438382	1.4814675
2334	2342	-3.1092665324014503	-0.32314968
2335	2342	-3.1121317028180084	0.8907516
2336	2342	-3.119624888960854	-2.3965313
2337	2342	-3.122958110117217	-2.0994968
2338	2342	-3.131168682440697	-2.43637
2339	2342	-3.137493928887022	-2.4785683
2340	2342	-3.1396460874289254	-2.3457358
2341	2342	-3.1407746583716305	-1.97922
