Cell Barcode	UMAP-1	UMAP-2
D5_lib3_bc1_6_bc2_36_bc3_74	-2.8358338	5.482574
D5_lib3_bc1_6_bc2_37_bc3_89	-4.602566	-0.9662399
D5_lib3_bc1_6_bc2_38_bc3_79	6.1178226	-0.5456815
D5_lib3_bc1_6_bc2_38_bc3_87	1.1097951	-2.4719574
D5_lib3_bc1_6_bc2_39_bc3_62	3.2337666	0.48403263
D5_lib3_bc1_6_bc2_39_bc3_71	5.872533	-0.6564684
D5_lib3_bc1_6_bc2_3_bc3_56	1.9926052	-1.2765489
D5_lib3_bc1_6_bc2_40_bc3_11	-0.065158844	5.2712054
D5_lib3_bc1_6_bc2_40_bc3_24	-4.0658917	1.6774397
D5_lib3_bc1_6_bc2_40_bc3_49	2.4112678	6.2638545
D5_lib3_bc1_6_bc2_41_bc3_1	3.6643019	0.39455652
D5_lib3_bc1_6_bc2_41_bc3_2	2.7086601	5.909434
D5_lib3_bc1_6_bc2_41_bc3_39	0.6350093	5.525187
D5_lib3_bc1_6_bc2_41_bc3_8	2.5567985	-4.947948
D5_lib3_bc1_6_bc2_42_bc3_38	-3.8243904	2.3078156
D5_lib3_bc1_6_bc2_42_bc3_74	-0.8889532	3.9214187
D5_lib3_bc1_6_bc2_42_bc3_75	-2.4364922	5.451307
D5_lib3_bc1_6_bc2_43_bc3_13	-3.5293682	-0.7466016
D5_lib3_bc1_6_bc2_43_bc3_75	-2.590033	0.015870094
D5_lib3_bc1_6_bc2_44_bc3_29	2.0423932	5.1078305
D5_lib3_bc1_6_bc2_44_bc3_80	5.985054	0.13451052
D5_lib3_bc1_6_bc2_45_bc3_24	-0.65689135	3.6471915
D5_lib3_bc1_6_bc2_46_bc3_45	2.797019	0.93666506
D5_lib3_bc1_6_bc2_46_bc3_48	4.400363	-0.260962
D5_lib3_bc1_6_bc2_46_bc3_9	5.2134886	-3.5524702
D5_lib3_bc1_6_bc2_47_bc3_18	3.319003	1.4990301
D5_lib3_bc1_6_bc2_48_bc3_23	4.198415	-3.2045903
D5_lib3_bc1_6_bc2_48_bc3_24	6.077347	0.42168236
D5_lib3_bc1_6_bc2_48_bc3_58	2.7325568	-5.5266447
D5_lib3_bc1_6_bc2_49_bc3_35	-0.4000945	-4.79682
D5_lib3_bc1_6_bc2_4_bc3_29	-3.5702255	-0.8264637
D5_lib3_bc1_6_bc2_4_bc3_30	-3.0456321	0.06400919
D5_lib3_bc1_6_bc2_4_bc3_44	5.5770855	1.3878889
D5_lib3_bc1_6_bc2_4_bc3_69	-3.2010326	-3.2905302
D5_lib3_bc1_6_bc2_50_bc3_41	2.8698654	-1.2704179
D5_lib3_bc1_6_bc2_50_bc3_56	-0.59527445	-4.9349566
D5_lib3_bc1_6_bc2_50_bc3_62	2.209774	0.060656548
D5_lib3_bc1_6_bc2_51_bc3_69	-1.15065	-5.8069983
D5_lib3_bc1_6_bc2_51_bc3_71	-3.8216343	0.6001644
D5_lib3_bc1_6_bc2_52_bc3_19	-1.994977	5.419308
D5_lib3_bc1_6_bc2_52_bc3_29	1.8568888	3.389277
D5_lib3_bc1_6_bc2_52_bc3_64	-6.6443596	0.7727413
D5_lib3_bc1_6_bc2_53_bc3_31	4.264333	-2.7328825
D5_lib3_bc1_6_bc2_53_bc3_4	0.168087	6.2529054
D5_lib3_bc1_6_bc2_56_bc3_15	-1.1828461	4.997914
D5_lib3_bc1_6_bc2_56_bc3_28	4.9063444	1.4066958
D5_lib3_bc1_6_bc2_56_bc3_52	2.4963202	6.077369
D5_lib3_bc1_6_bc2_56_bc3_63	-5.0551233	-1.6797621
D5_lib3_bc1_6_bc2_58_bc3_47	-4.795143	1.2767792
D5_lib3_bc1_6_bc2_59_bc3_44	-2.95693	1.9436426
D5_lib3_bc1_6_bc2_59_bc3_74	4.9607363	-3.848116
D5_lib3_bc1_6_bc2_5_bc3_33	4.6975307	3.8441844
D5_lib3_bc1_6_bc2_61_bc3_35	-0.4828272	3.0196862
D5_lib3_bc1_6_bc2_62_bc3_69	-1.3290985	4.7975984
D5_lib3_bc1_6_bc2_63_bc3_33	-1.9702158	4.2408967
D5_lib3_bc1_6_bc2_63_bc3_36	-4.6343956	0.3460679
D5_lib3_bc1_6_bc2_63_bc3_55	-0.6570673	0.4084196
D5_lib3_bc1_6_bc2_64_bc3_2	2.750979	-4.9709454
D5_lib3_bc1_6_bc2_64_bc3_25	3.9418726	-2.9213247
D5_lib3_bc1_6_bc2_64_bc3_37	3.8634405	4.125364
D5_lib3_bc1_6_bc2_64_bc3_91	2.0379362	-5.461823
D5_lib3_bc1_6_bc2_65_bc3_72	1.3203006	-0.846612
D5_lib3_bc1_6_bc2_65_bc3_73	1.1717286	2.8523297
D5_lib3_bc1_6_bc2_65_bc3_88	5.4686117	-2.9085932
D5_lib3_bc1_6_bc2_66_bc3_47	2.7018862	-4.830625
D5_lib3_bc1_6_bc2_66_bc3_77	6.310498	-0.83508253
D5_lib3_bc1_6_bc2_67_bc3_29	5.6500387	0.716825
D5_lib3_bc1_6_bc2_67_bc3_78	-5.288691	1.1497898
D5_lib3_bc1_6_bc2_67_bc3_79	5.3158207	4.139567
D5_lib3_bc1_6_bc2_68_bc3_3	-5.964331	-2.420105
D5_lib3_bc1_6_bc2_68_bc3_35	0.9190173	5.373531
D5_lib3_bc1_6_bc2_68_bc3_73	-1.8502288	4.7579627
D5_lib3_bc1_6_bc2_68_bc3_74	0.763113	-2.9517925
D5_lib3_bc1_6_bc2_6_bc3_14	-5.784669	-3.2027164
D5_lib3_bc1_6_bc2_70_bc3_24	-3.969703	-1.1327705
D5_lib3_bc1_6_bc2_70_bc3_93	-0.40926027	3.7813306
D5_lib3_bc1_6_bc2_72_bc3_52	-2.065013	5.361337
D5_lib3_bc1_6_bc2_72_bc3_67	-2.4465778	3.2381654
D5_lib3_bc1_6_bc2_73_bc3_77	1.4571838	-2.6595645
D5_lib3_bc1_6_bc2_73_bc3_95	5.4360905	-1.8243325
D5_lib3_bc1_6_bc2_74_bc3_68	-0.8756871	-4.0968432
D5_lib3_bc1_6_bc2_75_bc3_55	-2.0021682	0.31622028
D5_lib3_bc1_6_bc2_76_bc3_38	1.413208	-5.7528334
D5_lib3_bc1_6_bc2_76_bc3_65	2.9133596	-3.806366
D5_lib3_bc1_6_bc2_77_bc3_35	-4.5573473	-2.7767236
D5_lib3_bc1_6_bc2_78_bc3_10	-4.3971515	0.38447905
D5_lib3_bc1_6_bc2_78_bc3_59	0.019900799	-4.446039
D5_lib3_bc1_6_bc2_79_bc3_2	-4.72686	1.913125
D5_lib3_bc1_6_bc2_79_bc3_31	4.9139633	-4.0080347
D5_lib3_bc1_6_bc2_79_bc3_36	4.110697	-0.42184162
D5_lib3_bc1_6_bc2_79_bc3_87	-4.401715	-0.3184681
D5_lib3_bc1_6_bc2_7_bc3_23	-1.1742399	2.977344
D5_lib3_bc1_6_bc2_7_bc3_65	-0.060759068	-4.3807874
D5_lib3_bc1_6_bc2_80_bc3_14	-0.80279064	-5.1722198
D5_lib3_bc1_6_bc2_80_bc3_71	6.223749	-0.34447622
D5_lib3_bc1_6_bc2_81_bc3_8	-3.542099	3.2729478
D5_lib3_bc1_6_bc2_81_bc3_86	-5.609366	0.57797384
D5_lib3_bc1_6_bc2_81_bc3_9	3.6363153	4.3034024
D5_lib3_bc1_6_bc2_82_bc3_20	-5.2389984	0.11458588
D5_lib3_bc1_6_bc2_82_bc3_55	0.35693455	-3.7400827
D5_lib3_bc1_6_bc2_82_bc3_71	-1.8187766	-3.386722
D5_lib3_bc1_6_bc2_82_bc3_88	2.374463	1.4343934
D5_lib3_bc1_6_bc2_85_bc3_50	4.680974	2.6972365
D5_lib3_bc1_6_bc2_87_bc3_20	4.452628	1.0286527
D5_lib3_bc1_6_bc2_87_bc3_47	-3.8549442	2.742731
D5_lib3_bc1_6_bc2_88_bc3_15	1.7563229	-2.527917
D5_lib3_bc1_6_bc2_88_bc3_79	-0.48439312	5.361195
D5_lib3_bc1_6_bc2_8_bc3_58	3.1581163	4.3439612
D5_lib3_bc1_6_bc2_90_bc3_50	2.6350775	-1.1347973
D5_lib3_bc1_6_bc2_92_bc3_1	-2.0344994	2.2116985
D5_lib3_bc1_6_bc2_92_bc3_28	-2.6316292	3.5967107
D5_lib3_bc1_6_bc2_92_bc3_46	5.73298	-2.048047
D5_lib3_bc1_6_bc2_92_bc3_96	2.4723587	-2.3476803
D5_lib3_bc1_6_bc2_93_bc3_9	-3.6068194	4.897289
D5_lib3_bc1_6_bc2_93_bc3_94	-1.8084812	2.5352926
D5_lib3_bc1_6_bc2_94_bc3_57	0.40774488	3.477693
D5_lib3_bc1_6_bc2_94_bc3_94	-3.6638675	-4.415824
D5_lib3_bc1_6_bc2_95_bc3_40	-0.95521164	5.9287086
D5_lib3_bc1_6_bc2_95_bc3_52	1.6455593	4.554093
D5_lib3_bc1_6_bc2_95_bc3_73	3.3617487	1.8397956
D5_lib3_bc1_6_bc2_9_bc3_14	-3.0512753	-2.9075284
D5_lib3_bc1_6_bc2_9_bc3_81	3.5870237	1.0100908
D5_lib3_bc1_7_bc2_10_bc3_2	-5.137743	-3.9428077
D5_lib3_bc1_7_bc2_10_bc3_40	-3.382712	-3.342005
D5_lib3_bc1_7_bc2_10_bc3_78	4.2544594	5.561951
D5_lib3_bc1_7_bc2_10_bc3_79	-0.26686144	4.2078624
D5_lib3_bc1_7_bc2_10_bc3_93	2.8257732	2.3783536
D5_lib3_bc1_7_bc2_11_bc3_67	-4.4248915	2.8890557
D5_lib3_bc1_7_bc2_12_bc3_12	-0.042093277	-3.1079326
D5_lib3_bc1_7_bc2_12_bc3_17	-1.7608225	5.1398673
D5_lib3_bc1_7_bc2_13_bc3_49	0.936275	5.516649
D5_lib3_bc1_7_bc2_13_bc3_60	-2.718535	2.2614784
D5_lib3_bc1_7_bc2_14_bc3_54	0.889091	-2.711953
D5_lib3_bc1_7_bc2_14_bc3_68	-2.4124615	-3.287477
D5_lib3_bc1_7_bc2_14_bc3_72	1.4349079	5.299518
D5_lib3_bc1_7_bc2_15_bc3_31	0.89611197	-5.215332
D5_lib3_bc1_7_bc2_16_bc3_17	4.3360605	1.0360308
D5_lib3_bc1_7_bc2_17_bc3_27	-0.15431881	4.9481635
D5_lib3_bc1_7_bc2_17_bc3_52	-2.0273423	2.0142417
D5_lib3_bc1_7_bc2_17_bc3_65	-5.6644115	1.7385631
D5_lib3_bc1_7_bc2_17_bc3_96	-1.8862758	1.4433417
D5_lib3_bc1_7_bc2_18_bc3_41	-4.2209954	1.0995641
D5_lib3_bc1_7_bc2_18_bc3_52	-2.2448633	0.0608263
D5_lib3_bc1_7_bc2_18_bc3_71	5.6327496	0.54179573
D5_lib3_bc1_7_bc2_18_bc3_85	-2.7860029	2.0737252
D5_lib3_bc1_7_bc2_1_bc3_29	3.7567043	2.4510293
D5_lib3_bc1_7_bc2_20_bc3_11	0.12574482	4.5825143
D5_lib3_bc1_7_bc2_20_bc3_66	-0.51965857	5.967834
D5_lib3_bc1_7_bc2_21_bc3_30	3.3561335	5.6617503
D5_lib3_bc1_7_bc2_21_bc3_56	1.3461151	-3.956244
D5_lib3_bc1_7_bc2_22_bc3_38	6.1494045	-0.54962015
D5_lib3_bc1_7_bc2_22_bc3_52	-0.9796443	-3.2571945
D5_lib3_bc1_7_bc2_22_bc3_56	3.592122	-4.28824
D5_lib3_bc1_7_bc2_22_bc3_58	-4.035103	3.0745945
D5_lib3_bc1_7_bc2_22_bc3_72	-0.6672578	3.451816
D5_lib3_bc1_7_bc2_23_bc3_58	1.7233806	-5.559207
D5_lib3_bc1_7_bc2_24_bc3_33	-5.302665	-0.6081009
D5_lib3_bc1_7_bc2_24_bc3_42	2.4406424	1.6114845
D5_lib3_bc1_7_bc2_24_bc3_60	-2.0054164	-3.9268823
D5_lib3_bc1_7_bc2_24_bc3_61	-5.3585143	0.3256774
D5_lib3_bc1_7_bc2_24_bc3_80	-2.351716	4.1875634
D5_lib3_bc1_7_bc2_25_bc3_61	-3.495051	3.9832807
D5_lib3_bc1_7_bc2_26_bc3_91	-0.50120115	-4.116895
D5_lib3_bc1_7_bc2_27_bc3_20	4.5326614	2.508895
D5_lib3_bc1_7_bc2_27_bc3_25	1.2776079	-5.894252
D5_lib3_bc1_7_bc2_27_bc3_73	5.0830345	-2.8124986
D5_lib3_bc1_7_bc2_27_bc3_82	-6.4633617	0.66136646
D5_lib3_bc1_7_bc2_28_bc3_60	-0.9067259	3.1294732
D5_lib3_bc1_7_bc2_28_bc3_65	1.2774744	4.488774
D5_lib3_bc1_7_bc2_28_bc3_81	2.630331	2.9775376
D5_lib3_bc1_7_bc2_29_bc3_96	1.8890162	5.485698
D5_lib3_bc1_7_bc2_2_bc3_15	3.6759157	-5.025292
D5_lib3_bc1_7_bc2_2_bc3_37	-3.643793	-1.8872385
D5_lib3_bc1_7_bc2_30_bc3_13	-1.257385	5.245362
D5_lib3_bc1_7_bc2_31_bc3_21	2.5093846	-2.528552
D5_lib3_bc1_7_bc2_31_bc3_74	1.4409213	-4.7344785
D5_lib3_bc1_7_bc2_32_bc3_15	3.2515383	-1.5637927
D5_lib3_bc1_7_bc2_32_bc3_29	3.7504778	-4.3805666
D5_lib3_bc1_7_bc2_32_bc3_59	-0.034582615	4.469852
D5_lib3_bc1_7_bc2_32_bc3_80	5.0137405	2.641189
D5_lib3_bc1_7_bc2_33_bc3_84	4.67597	1.3862195
D5_lib3_bc1_7_bc2_34_bc3_48	-4.6677976	-0.9948468
D5_lib3_bc1_7_bc2_35_bc3_15	-0.8103814	3.7104096
D5_lib3_bc1_7_bc2_35_bc3_50	-4.24135	-2.0865848
D5_lib3_bc1_7_bc2_35_bc3_71	-2.8775816	-4.834744
D5_lib3_bc1_7_bc2_36_bc3_43	-0.126966	4.8725533
D5_lib3_bc1_7_bc2_36_bc3_9	1.699223	-0.17596579
D5_lib3_bc1_7_bc2_38_bc3_62	1.4638057	-4.1194015
D5_lib3_bc1_7_bc2_38_bc3_72	-5.4347253	-0.75062513
D5_lib3_bc1_7_bc2_3_bc3_23	3.2389202	3.2961984
D5_lib3_bc1_7_bc2_3_bc3_26	5.107278	-1.5475309
D5_lib3_bc1_7_bc2_40_bc3_33	5.5220985	-1.4703305
D5_lib3_bc1_7_bc2_41_bc3_40	-5.3960385	-0.8049731
D5_lib3_bc1_7_bc2_41_bc3_42	-4.319929	-2.2613845
D5_lib3_bc1_7_bc2_41_bc3_79	0.7370682	5.8958163
D5_lib3_bc1_7_bc2_42_bc3_90	-0.36615086	-5.381239
D5_lib3_bc1_7_bc2_43_bc3_14	1.9873567	4.709705
D5_lib3_bc1_7_bc2_43_bc3_33	0.20453835	-4.4990273
D5_lib3_bc1_7_bc2_43_bc3_66	-4.446519	-2.2841043
D5_lib3_bc1_7_bc2_44_bc3_71	-2.7455578	2.0813541
D5_lib3_bc1_7_bc2_45_bc3_59	-1.9911685	-2.6067991
D5_lib3_bc1_7_bc2_46_bc3_55	0.8076067	4.5003114
D5_lib3_bc1_7_bc2_47_bc3_20	-5.291548	0.89102936
D5_lib3_bc1_7_bc2_47_bc3_92	-2.9959073	-0.7847247
D5_lib3_bc1_7_bc2_48_bc3_29	2.5590458	-0.79962397
D5_lib3_bc1_7_bc2_48_bc3_3	2.7972536	-3.2419195
D5_lib3_bc1_7_bc2_48_bc3_62	2.1941705	-5.610991
D5_lib3_bc1_7_bc2_48_bc3_76	2.411428	4.9139543
D5_lib3_bc1_7_bc2_48_bc3_87	1.2784171	-2.20774
D5_lib3_bc1_7_bc2_4_bc3_69	-2.4123273	-1.9007523
D5_lib3_bc1_7_bc2_51_bc3_40	3.7095652	4.8638787
D5_lib3_bc1_7_bc2_52_bc3_58	1.5039749	-5.1021633
D5_lib3_bc1_7_bc2_52_bc3_86	4.088213	4.869575
D5_lib3_bc1_7_bc2_53_bc3_52	-4.5922356	0.9973016
D5_lib3_bc1_7_bc2_54_bc3_74	0.88222075	-2.3289108
D5_lib3_bc1_7_bc2_55_bc3_78	3.3499718	-5.212096
D5_lib3_bc1_7_bc2_56_bc3_15	-2.7763233	-3.5664375
D5_lib3_bc1_7_bc2_56_bc3_2	3.3756247	3.7945466
D5_lib3_bc1_7_bc2_56_bc3_32	-6.2104864	-3.0798917
D5_lib3_bc1_7_bc2_57_bc3_16	-4.663946	-1.7145414
D5_lib3_bc1_7_bc2_57_bc3_46	-0.90681314	-4.234795
D5_lib3_bc1_7_bc2_57_bc3_50	4.8062983	-2.5971289
D5_lib3_bc1_7_bc2_57_bc3_56	6.617526	0.33237028
D5_lib3_bc1_7_bc2_57_bc3_79	-2.3144603	-3.9320285
D5_lib3_bc1_7_bc2_58_bc3_1	-1.655124	3.7066112
D5_lib3_bc1_7_bc2_58_bc3_14	-5.6349955	1.4520178
D5_lib3_bc1_7_bc2_58_bc3_66	-6.5922556	-1.5371635
D5_lib3_bc1_7_bc2_59_bc3_16	6.0706186	-1.0904341
D5_lib3_bc1_7_bc2_59_bc3_24	-5.3709226	-1.1739643
D5_lib3_bc1_7_bc2_59_bc3_59	-6.4353695	-0.2491827
D5_lib3_bc1_7_bc2_5_bc3_1	-5.241687	-2.9901185
D5_lib3_bc1_7_bc2_60_bc3_6	-0.5784993	3.314754
D5_lib3_bc1_7_bc2_60_bc3_60	3.127802	2.8996744
D5_lib3_bc1_7_bc2_60_bc3_74	0.73636055	-5.909184
D5_lib3_bc1_7_bc2_61_bc3_23	-4.677443	1.2136087
D5_lib3_bc1_7_bc2_61_bc3_49	-1.4081566	-3.4003162
D5_lib3_bc1_7_bc2_62_bc3_47	-2.114887	3.3093028
D5_lib3_bc1_7_bc2_62_bc3_92	3.8236227	4.1561027
D5_lib3_bc1_7_bc2_64_bc3_38	3.3010826	3.4881606
D5_lib3_bc1_7_bc2_65_bc3_13	2.803802	-4.0983562
D5_lib3_bc1_7_bc2_65_bc3_50	1.5449204	4.5197625
D5_lib3_bc1_7_bc2_66_bc3_69	-2.1474903	4.111893
D5_lib3_bc1_7_bc2_67_bc3_34	3.177596	5.5020804
D5_lib3_bc1_7_bc2_67_bc3_60	-5.9817433	0.6892028
D5_lib3_bc1_7_bc2_67_bc3_76	4.4074764	2.8794565
D5_lib3_bc1_7_bc2_67_bc3_94	1.6575413	5.780976
D5_lib3_bc1_7_bc2_68_bc3_29	2.8140354	5.964439
D5_lib3_bc1_7_bc2_68_bc3_35	-5.2536125	1.2211456
D5_lib3_bc1_7_bc2_68_bc3_41	-2.5806067	4.2637877
D5_lib3_bc1_7_bc2_68_bc3_56	-5.9206753	0.39402008
D5_lib3_bc1_7_bc2_68_bc3_91	0.6672826	4.754658
D5_lib3_bc1_7_bc2_6_bc3_16	-5.1605144	2.9008503
D5_lib3_bc1_7_bc2_6_bc3_23	2.4209561	-2.6770582
D5_lib3_bc1_7_bc2_70_bc3_24	2.0119848	4.6737847
D5_lib3_bc1_7_bc2_72_bc3_76	-5.48072	-2.5780022
D5_lib3_bc1_7_bc2_72_bc3_88	0.51744413	-6.216533
D5_lib3_bc1_7_bc2_73_bc3_3	4.5798016	-2.33571
D5_lib3_bc1_7_bc2_73_bc3_61	3.7958288	3.2341485
D5_lib3_bc1_7_bc2_74_bc3_13	-4.583766	-3.17061
D5_lib3_bc1_7_bc2_74_bc3_23	-4.952553	1.8517661
D5_lib3_bc1_7_bc2_74_bc3_50	-3.9888425	-2.3575554
D5_lib3_bc1_7_bc2_75_bc3_73	-1.6970501	5.3467393
D5_lib3_bc1_7_bc2_75_bc3_84	-2.2960846	5.545675
D5_lib3_bc1_7_bc2_76_bc3_44	-1.4255986	3.1014657
D5_lib3_bc1_7_bc2_77_bc3_20	-5.2732306	-1.6343114
D5_lib3_bc1_7_bc2_77_bc3_93	-0.71160173	-1.7756257
D5_lib3_bc1_7_bc2_79_bc3_31	-6.3116403	0.5371771
D5_lib3_bc1_7_bc2_79_bc3_60	2.4773068	5.808583
D5_lib3_bc1_7_bc2_7_bc3_31	-1.0510345	-4.928086
D5_lib3_bc1_7_bc2_7_bc3_74	3.3870277	5.5271344
D5_lib3_bc1_7_bc2_80_bc3_12	4.6296816	2.149242
D5_lib3_bc1_7_bc2_80_bc3_45	-1.2362428	3.6896205
D5_lib3_bc1_7_bc2_80_bc3_8	4.7101994	-2.7964244
D5_lib3_bc1_7_bc2_82_bc3_17	0.50919676	-1.754266
D5_lib3_bc1_7_bc2_82_bc3_58	-3.6506994	0.2525525
D5_lib3_bc1_7_bc2_82_bc3_87	-4.612221	-0.18707609
D5_lib3_bc1_7_bc2_83_bc3_54	-4.435761	-3.4750686
D5_lib3_bc1_7_bc2_84_bc3_58	1.6947994	-1.9411855
D5_lib3_bc1_7_bc2_84_bc3_96	6.011943	-0.8494129
D5_lib3_bc1_7_bc2_85_bc3_25	4.8654194	-2.7768664
D5_lib3_bc1_7_bc2_85_bc3_28	4.247655	-1.8267796
D5_lib3_bc1_7_bc2_87_bc3_90	-0.15940475	1.2711515
D5_lib3_bc1_7_bc2_88_bc3_17	3.9187326	5.0164886
D5_lib3_bc1_7_bc2_88_bc3_66	2.6986165	5.0429997
D5_lib3_bc1_7_bc2_90_bc3_50	1.8478189	-1.3805573
D5_lib3_bc1_7_bc2_90_bc3_62	5.793356	-1.1940203
D5_lib3_bc1_7_bc2_91_bc3_52	5.752739	0.5543599
D5_lib3_bc1_7_bc2_91_bc3_78	0.7697406	-1.8339298
D5_lib3_bc1_7_bc2_92_bc3_24	-0.7901797	-1.1544018
D5_lib3_bc1_7_bc2_92_bc3_48	-1.2748597	2.3397985
D5_lib3_bc1_7_bc2_92_bc3_72	-5.31625	-2.5702012
D5_lib3_bc1_7_bc2_93_bc3_18	-4.7486215	1.5413465
D5_lib3_bc1_7_bc2_93_bc3_57	-4.45062	0.28893185
D5_lib3_bc1_7_bc2_93_bc3_86	2.5976014	6.0924506
D5_lib3_bc1_7_bc2_93_bc3_94	5.6098366	-2.2320626
D5_lib3_bc1_7_bc2_95_bc3_18	4.0308504	5.283363
D5_lib3_bc1_7_bc2_95_bc3_23	-1.1201313	-3.0766137
D5_lib3_bc1_7_bc2_9_bc3_27	4.852456	-3.5858972
D5_lib3_bc1_7_bc2_9_bc3_66	-6.2259107	1.9389172
D5_lib3_bc1_7_bc2_9_bc3_8	2.9350939	1.7426729
D5_lib3_bc1_8_bc2_10_bc3_22	5.81931	-2.1948075
D5_lib3_bc1_8_bc2_10_bc3_23	-3.249423	2.8893223
D5_lib3_bc1_8_bc2_10_bc3_94	-4.1346173	4.8038564
D5_lib3_bc1_8_bc2_11_bc3_25	5.576213	2.1806593
D5_lib3_bc1_8_bc2_11_bc3_62	2.5051565	-2.1152794
D5_lib3_bc1_8_bc2_11_bc3_64	-1.7733324	2.0321622
D5_lib3_bc1_8_bc2_11_bc3_8	-5.561805	1.7511902
D5_lib3_bc1_8_bc2_11_bc3_83	4.975067	-1.8927987
D5_lib3_bc1_8_bc2_12_bc3_86	-2.0708642	1.4062085
D5_lib3_bc1_8_bc2_13_bc3_23	0.9065695	-1.8512485
D5_lib3_bc1_8_bc2_13_bc3_34	-4.740565	0.3958807
D5_lib3_bc1_8_bc2_13_bc3_48	0.20352173	5.4393067
D5_lib3_bc1_8_bc2_14_bc3_10	2.835338	-2.002182
D5_lib3_bc1_8_bc2_14_bc3_40	3.350422	-2.9195437
D5_lib3_bc1_8_bc2_14_bc3_55	0.56480217	4.0103784
D5_lib3_bc1_8_bc2_15_bc3_35	-4.029429	1.3296561
D5_lib3_bc1_8_bc2_16_bc3_23	-5.380965	0.09629679
D5_lib3_bc1_8_bc2_16_bc3_3	4.177948	-4.1544642
D5_lib3_bc1_8_bc2_17_bc3_12	-0.30667067	5.8965697
D5_lib3_bc1_8_bc2_17_bc3_27	-1.526936	-2.617431
D5_lib3_bc1_8_bc2_18_bc3_3	-4.107709	0.17886114
D5_lib3_bc1_8_bc2_18_bc3_39	2.4575224	2.6827087
D5_lib3_bc1_8_bc2_18_bc3_79	-2.4033344	-2.9127128
D5_lib3_bc1_8_bc2_20_bc3_1	-2.4464133	5.0509925
D5_lib3_bc1_8_bc2_20_bc3_17	3.014678	-2.8445687
D5_lib3_bc1_8_bc2_20_bc3_21	3.5606127	1.8570867
D5_lib3_bc1_8_bc2_21_bc3_39	-0.94405985	3.7628045
D5_lib3_bc1_8_bc2_21_bc3_8	1.9721909	-3.2726686
D5_lib3_bc1_8_bc2_22_bc3_30	-1.0955901	5.7686133
D5_lib3_bc1_8_bc2_22_bc3_46	1.2237487	-4.2558227
D5_lib3_bc1_8_bc2_22_bc3_63	4.8058157	-2.7671137
D5_lib3_bc1_8_bc2_23_bc3_42	0.5621085	-5.049388
D5_lib3_bc1_8_bc2_23_bc3_55	3.8500795	-4.337635
D5_lib3_bc1_8_bc2_23_bc3_67	-4.5044837	0.109805584
D5_lib3_bc1_8_bc2_23_bc3_71	-4.599316	-4.4917636
D5_lib3_bc1_8_bc2_23_bc3_74	2.2585692	4.1312146
D5_lib3_bc1_8_bc2_23_bc3_87	3.2528048	4.211945
D5_lib3_bc1_8_bc2_24_bc3_46	-0.44326496	3.4572234
D5_lib3_bc1_8_bc2_24_bc3_52	5.4064703	-3.271135
D5_lib3_bc1_8_bc2_24_bc3_58	-2.8755744	4.4071574
D5_lib3_bc1_8_bc2_24_bc3_82	-2.626555	2.6528983
D5_lib3_bc1_8_bc2_25_bc3_13	-1.0359511	-4.2530775
D5_lib3_bc1_8_bc2_29_bc3_4	1.1995206	4.137344
D5_lib3_bc1_8_bc2_29_bc3_49	-4.2417474	-3.8962677
D5_lib3_bc1_8_bc2_29_bc3_69	0.1574955	-5.5558167
D5_lib3_bc1_8_bc2_29_bc3_71	-0.316895	-3.679462
D5_lib3_bc1_8_bc2_2_bc3_6	-4.6773076	1.3705268
D5_lib3_bc1_8_bc2_2_bc3_85	4.62512	2.9514866
D5_lib3_bc1_8_bc2_31_bc3_16	6.492214	-0.22479582
D5_lib3_bc1_8_bc2_31_bc3_37	2.2542415	4.414185
D5_lib3_bc1_8_bc2_32_bc3_70	2.3597255	4.342336
D5_lib3_bc1_8_bc2_32_bc3_76	-4.709105	3.1218991
D5_lib3_bc1_8_bc2_33_bc3_31	0.56897736	6.0077662
D5_lib3_bc1_8_bc2_33_bc3_76	-5.3853903	2.876009
D5_lib3_bc1_8_bc2_34_bc3_36	2.0311575	0.46158743
D5_lib3_bc1_8_bc2_34_bc3_55	-4.4270167	1.7468839
D5_lib3_bc1_8_bc2_35_bc3_57	-2.564966	3.498444
D5_lib3_bc1_8_bc2_35_bc3_74	5.18297	3.5710263
D5_lib3_bc1_8_bc2_35_bc3_96	-1.2918637	4.312244
D5_lib3_bc1_8_bc2_37_bc3_39	4.2206516	4.886187
D5_lib3_bc1_8_bc2_37_bc3_41	-3.2787461	2.8764048
D5_lib3_bc1_8_bc2_37_bc3_55	-0.8668122	-4.519293
D5_lib3_bc1_8_bc2_37_bc3_86	-2.6720126	4.6316714
D5_lib3_bc1_8_bc2_38_bc3_72	-1.2393005	-5.1878567
D5_lib3_bc1_8_bc2_38_bc3_90	-3.8980045	-3.5346391
D5_lib3_bc1_8_bc2_3_bc3_26	-1.9436336	2.1163816
D5_lib3_bc1_8_bc2_3_bc3_45	-2.7562807	1.8239317
D5_lib3_bc1_8_bc2_3_bc3_63	4.3427725	-3.8373399
D5_lib3_bc1_8_bc2_3_bc3_75	6.5518236	-0.26495266
D5_lib3_bc1_8_bc2_3_bc3_90	4.9194307	3.202807
D5_lib3_bc1_8_bc2_40_bc3_2	-0.5448966	-4.3082027
D5_lib3_bc1_8_bc2_40_bc3_20	0.43340158	5.549043
D5_lib3_bc1_8_bc2_40_bc3_24	-2.92984	2.52557
