cell_angle	gene_angle	expression
2.1673586	0.7255933	-0.7265618
2.1673586	0.785414	-0.6670673
2.1673586	0.8526194	-0.64879024
2.1673586	0.90943074	-0.7139888
2.1673586	0.98616624	-0.71377754
2.1673586	1.0349038	-0.79129606
2.1673586	1.1006563	-0.68669015
2.1673586	1.16695	-0.6441827
2.1673586	1.2283647	-0.6949148
2.1673586	1.2860177	-0.61265904
2.1673586	1.3462832	-0.53062844
2.1673586	1.4076474	-0.58376336
2.1673586	1.4790037	-0.48796716
2.1673586	1.5389931	-0.5548993
2.1673586	1.6047962	-0.62435955
2.1673586	1.6589229	-0.5170196
2.1673586	1.726052	-0.64283687
2.1673586	1.7914565	-0.53101414
2.1673586	1.849828	-0.4260476
2.1673586	1.9167464	-0.4027048
2.1673586	1.9825475	-0.5776951
2.1673586	2.0394747	-0.29961932
2.1673586	2.1032088	-0.42304367
2.1673586	2.1659925	-0.36654553
2.1673586	2.2252357	-0.28608704
2.1673586	2.2861564	-0.33654046
2.1673586	2.3562376	-0.2569736
2.1673586	2.4195673	-0.12640744
2.1673586	2.4821455	-0.16300502
2.1673586	2.5445416	-0.061494693
2.1673586	2.607569	-0.0530353
2.1673586	2.673991	-0.031827882
2.1673586	2.7405002	-0.017175013
2.1673586	2.7970626	-0.0049012997
2.1673586	2.8593328	0.016071385
2.1673586	2.9301932	0.15262422
2.1673586	2.9837449	0.012989553
2.1673586	3.045716	0.05923595
2.1673586	3.1092842	0.052976698
2.230726	-3.1105087	0.12605786
2.230726	-3.0466485	0.19377925
2.230726	-2.9849415	0.12908486
2.230726	-2.9266996	0.2456571
2.230726	-2.8614807	0.24088933
2.230726	-2.7943614	0.3548412
2.230726	-2.7317448	0.28405756
2.230726	-2.6744542	0.22799861
2.230726	-2.6036892	0.4479956
2.230726	-2.5419345	0.25751784
2.230726	-2.481099	0.43429154
2.230726	-2.4203305	0.41197392
2.230726	-2.3581228	0.5264358
2.230726	-2.2966204	0.3526657
2.230726	-2.2276394	0.4612603
2.230726	-2.1718416	0.47663727
2.230726	-2.1018038	0.51146597
2.230726	-2.0481963	0.6159804
2.230726	-1.9814297	0.53249884
2.230726	-1.9159212	0.67375124
2.230726	-1.8559505	0.6424514
2.230726	-1.7988051	0.5417398
2.230726	-1.728445	0.58659506
2.230726	-1.6636312	0.51485056
2.230726	-1.5978097	0.55251455
2.230726	-1.5414871	0.5368784
2.230726	-1.4817711	0.59159124
2.230726	-1.4183853	0.70004517
2.230726	-1.3484714	0.7144479
2.230726	-1.2974786	0.5063932
2.230726	-1.2255405	0.67493343
2.230726	-1.1582689	0.5327096
2.230726	-1.0968113	0.53347284
2.230726	-1.03948	0.4390545
2.230726	-0.9765947	0.4336843
2.230726	-0.912997	0.45165816
2.230726	-0.8470843	0.56183565
2.230726	-0.78261423	0.31050843
2.230726	-0.72857594	0.26581645
2.230726	-0.65876913	0.1961063
2.230726	-0.6003947	0.36612934
2.230726	-0.5386982	0.27351275
2.230726	-0.46863675	0.23977455
2.230726	-0.41355753	0.14868121
2.230726	-0.34690762	0.2549598
2.230726	-0.28091502	0.1558701
2.230726	-0.2254548	0.2284123
2.230726	-0.16383696	-0.037202526
2.230726	-0.099280834	-0.014267427
2.230726	-0.031149387	-0.041833095
2.230726	0.023422956	-0.29893613
2.230726	0.09518695	-0.3031818
2.230726	0.15850925	-0.40781143
2.230726	0.22248673	-0.41152325
2.230726	0.29175448	-0.3826532
2.230726	0.3427229	-0.48729226
2.230726	0.4089749	-0.49600637
2.230726	0.46765304	-0.49119756
2.230726	0.53337574	-0.7680183
2.230726	0.59359264	-0.6914952
2.230726	0.6631508	-0.7669507
2.230726	0.7255933	-0.76735866
2.230726	0.785414	-0.73731595
2.230726	0.8526194	-0.7219709
2.230726	0.90943074	-0.78959835
2.230726	0.98616624	-0.8030025
2.230726	1.0349038	-0.8945379
2.230726	1.1006563	-0.77556264
2.230726	1.16695	-0.7006098
2.230726	1.2283647	-0.7628036
2.230726	1.2860177	-0.6912384
2.230726	1.3462832	-0.6222834
2.230726	1.4076474	-0.67766166
2.230726	1.4790037	-0.5979612
2.230726	1.5389931	-0.6771361
2.230726	1.6047962	-0.7545742
2.230726	1.6589229	-0.6125921
2.230726	1.726052	-0.76124084
2.230726	1.7914565	-0.6618937
2.230726	1.849828	-0.5283687
2.230726	1.9167464	-0.50866026
2.230726	1.9825475	-0.6553492
2.230726	2.0394747	-0.36604112
2.230726	2.1032088	-0.50518936
2.230726	2.1659925	-0.46258754
2.230726	2.2252357	-0.36135894
2.230726	2.2861564	-0.45499414
2.230726	2.3562376	-0.3421573
2.230726	2.4195673	-0.21843901
2.230726	2.4821455	-0.23774716
2.230726	2.5445416	-0.13112539
2.230726	2.607569	-0.13342823
2.230726	2.673991	-0.06955616
2.230726	2.7405002	-0.07398347
2.230726	2.7970626	-0.073603
2.230726	2.8593328	-0.07099216
2.230726	2.9301932	0.104308374
2.230726	2.9837449	-0.039711416
2.230726	3.045716	-0.010213637
2.230726	3.1092842	0.023482678
2.2923172	-3.1105087	0.10164976
2.2923172	-3.0466485	0.14214477
2.2923172	-2.9849415	0.118515745
2.2923172	-2.9266996	0.19681036
2.2923172	-2.8614807	0.18093896
2.2923172	-2.7943614	0.30812326
2.2923172	-2.7317448	0.24551426
2.2923172	-2.6744542	0.23770046
2.2923172	-2.6036892	0.4165208
2.2923172	-2.5419345	0.23442142
2.2923172	-2.481099	0.41252464
2.2923172	-2.4203305	0.39049253
2.2923172	-2.3581228	0.49487552
2.2923172	-2.2966204	0.35150006
2.2923172	-2.2276394	0.40402046
2.2923172	-2.1718416	0.4691283
2.2923172	-2.1018038	0.5019824
2.2923172	-2.0481963	0.57883054
2.2923172	-1.9814297	0.53296936
2.2923172	-1.9159212	0.6603407
2.2923172	-1.8559505	0.624524
2.2923172	-1.7988051	0.5291978
2.2923172	-1.728445	0.58240867
2.2923172	-1.6636312	0.5123174
2.2923172	-1.5978097	0.556763
2.2923172	-1.5414871	0.5455561
2.2923172	-1.4817711	0.5225193
2.2923172	-1.4183853	0.7028669
2.2923172	-1.3484714	0.7046932
2.2923172	-1.2974786	0.5329829
2.2923172	-1.2255405	0.678969
2.2923172	-1.1582689	0.5630722
2.2923172	-1.0968113	0.57211685
2.2923172	-1.03948	0.47935954
2.2923172	-0.9765947	0.47184572
2.2923172	-0.912997	0.491232
2.2923172	-0.8470843	0.59428096
2.2923172	-0.78261423	0.36329383
2.2923172	-0.72857594	0.377593
2.2923172	-0.65876913	0.26809967
2.2923172	-0.6003947	0.42546204
2.2923172	-0.5386982	0.33784285
2.2923172	-0.46863675	0.31227112
2.2923172	-0.41355753	0.2096634
2.2923172	-0.34690762	0.32287282
2.2923172	-0.28091502	0.20143783
2.2923172	-0.2254548	0.24815777
2.2923172	-0.16383696	0.034141958
2.2923172	-0.099280834	0.035995528
2.2923172	-0.031149387	0.02697842
2.2923172	0.023422956	-0.18989238
2.2923172	0.09518695	-0.22473289
2.2923172	0.15850925	-0.3177011
2.2923172	0.22248673	-0.3334071
2.2923172	0.29175448	-0.31268257
2.2923172	0.3427229	-0.36886907
2.2923172	0.4089749	-0.41602674
2.2923172	0.46765304	-0.4285348
2.2923172	0.53337574	-0.5933935
2.2923172	0.59359264	-0.62159467
2.2923172	0.6631508	-0.70858294
2.2923172	0.7255933	-0.71392834
2.2923172	0.785414	-0.64357215
2.2923172	0.8526194	-0.67145026
2.2923172	0.90943074	-0.7556612
2.2923172	0.98616624	-0.773351
2.2923172	1.0349038	-0.80012125
2.2923172	1.1006563	-0.728157
2.2923172	1.16695	-0.6553809
2.2923172	1.2283647	-0.7160382
2.2923172	1.2860177	-0.65643823
2.2923172	1.3462832	-0.598742
2.2923172	1.4076474	-0.6405773
2.2923172	1.4790037	-0.58104956
2.2923172	1.5389931	-0.6494967
2.2923172	1.6047962	-0.7261305
2.2923172	1.6589229	-0.6320761
2.2923172	1.726052	-0.7587518
2.2923172	1.7914565	-0.69649124
2.2923172	1.849828	-0.54411995
2.2923172	1.9167464	-0.50668514
2.2923172	1.9825475	-0.67368513
2.2923172	2.0394747	-0.44071952
2.2923172	2.1032088	-0.5413738
2.2923172	2.1659925	-0.49994916
2.2923172	2.2252357	-0.34026295
2.2923172	2.2861564	-0.48749456
2.2923172	2.3562376	-0.3516738
2.2923172	2.4195673	-0.21984713
2.2923172	2.4821455	-0.25191692
2.2923172	2.5445416	-0.1704781
2.2923172	2.607569	-0.16418177
2.2923172	2.673991	-0.10372836
2.2923172	2.7405002	-0.09244084
2.2923172	2.7970626	-0.10540171
2.2923172	2.8593328	-0.10694909
2.2923172	2.9301932	0.05260159
2.2923172	2.9837449	-0.048297405
2.2923172	3.045716	-0.040615886
2.2923172	3.1092842	0.017983546
2.3570359	-3.1105087	0.053468056
2.3570359	-3.0466485	0.06632225
2.3570359	-2.9849415	0.07338069
2.3570359	-2.9266996	0.08715347
2.3570359	-2.8614807	0.09907254
2.3570359	-2.7943614	0.22680992
2.3570359	-2.7317448	0.16457354
2.3570359	-2.6744542	0.22549327
2.3570359	-2.6036892	0.36066175
2.3570359	-2.5419345	0.14747776
2.3570359	-2.481099	0.35856596
2.3570359	-2.4203305	0.3404859
2.3570359	-2.3581228	0.44632986
2.3570359	-2.2966204	0.32385653
2.3570359	-2.2276394	0.35024193
2.3570359	-2.1718416	0.44113657
2.3570359	-2.1018038	0.5084345
2.3570359	-2.0481963	0.52163154
2.3570359	-1.9814297	0.50967085
2.3570359	-1.9159212	0.639725
2.3570359	-1.8559505	0.60488856
2.3570359	-1.7988051	0.5043503
2.3570359	-1.728445	0.58002585
2.3570359	-1.6636312	0.54758257
2.3570359	-1.5978097	0.5779639
2.3570359	-1.5414871	0.50305414
2.3570359	-1.4817711	0.55706364
2.3570359	-1.4183853	0.697027
2.3570359	-1.3484714	0.6858549
2.3570359	-1.2974786	0.5472003
2.3570359	-1.2255405	0.6936154
2.3570359	-1.1582689	0.56015825
2.3570359	-1.0968113	0.624938
2.3570359	-1.03948	0.4755427
2.3570359	-0.9765947	0.5537358
2.3570359	-0.912997	0.53198427
2.3570359	-0.8470843	0.6326046
2.3570359	-0.78261423	0.42214656
2.3570359	-0.72857594	0.44379312
2.3570359	-0.65876913	0.3672399
2.3570359	-0.6003947	0.49085444
2.3570359	-0.5386982	0.3976506
2.3570359	-0.46863675	0.35049587
2.3570359	-0.41355753	0.2904469
2.3570359	-0.34690762	0.38655668
2.3570359	-0.28091502	0.25948244
2.3570359	-0.2254548	0.213654
2.3570359	-0.16383696	0.18531422
2.3570359	-0.099280834	0.05367398
2.3570359	-0.031149387	0.095067166
2.3570359	0.023422956	-0.09055152
2.3570359	0.09518695	-0.12554628
2.3570359	0.15850925	-0.23960362
2.3570359	0.22248673	-0.2583897
2.3570359	0.29175448	-0.2009853
2.3570359	0.3427229	-0.33433282
2.3570359	0.4089749	-0.3505014
2.3570359	0.46765304	-0.41207495
2.3570359	0.53337574	-0.5289517
2.3570359	0.59359264	-0.5771249
2.3570359	0.6631508	-0.6669614
2.3570359	0.7255933	-0.64615834
2.3570359	0.785414	-0.6624375
2.3570359	0.8526194	-0.6359893
2.3570359	0.90943074	-0.78855586
2.3570359	0.98616624	-0.75575703
2.3570359	1.0349038	-0.78779984
2.3570359	1.1006563	-0.71292996
2.3570359	1.16695	-0.6349934
2.3570359	1.2283647	-0.7033151
2.3570359	1.2860177	-0.7267179
2.3570359	1.3462832	-0.60441446
2.3570359	1.4076474	-0.6417123
2.3570359	1.4790037	-0.6174535
2.3570359	1.5389931	-0.6766811
2.3570359	1.6047962	-0.72463894
2.3570359	1.6589229	-0.7063679
2.3570359	1.726052	-0.829788
2.3570359	1.7914565	-0.7795585
2.3570359	1.849828	-0.61724067
2.3570359	1.9167464	-0.5324431
2.3570359	1.9825475	-0.70884293
2.3570359	2.0394747	-0.5578985
2.3570359	2.1032088	-0.5825577
2.3570359	2.1659925	-0.5821767
2.3570359	2.2252357	-0.3727407
2.3570359	2.2861564	-0.542493
2.3570359	2.3562376	-0.40101427
2.3570359	2.4195673	-0.25218007
2.3570359	2.4821455	-0.26890966
2.3570359	2.5445416	-0.24037193
2.3570359	2.607569	-0.2262211
2.3570359	2.673991	-0.15909036
2.3570359	2.7405002	-0.13564618
2.3570359	2.7970626	-0.18476474
2.3570359	2.8593328	-0.1623164
2.3570359	2.9301932	-0.05045855
2.3570359	2.9837449	-0.124739364
2.3570359	3.045716	-0.07210052
2.3570359	3.1092842	-0.02451555
2.4183214	-3.1105087	0.041344646
2.4183214	-3.0466485	0.025271254
2.4183214	-2.9849415	0.0949896
2.4183214	-2.9266996	0.07456419
2.4183214	-2.8614807	0.06603036
2.4183214	-2.7943614	0.20650913
2.4183214	-2.7317448	0.15248951
2.4183214	-2.6744542	0.2421275
2.4183214	-2.6036892	0.28268299
2.4183214	-2.5419345	0.14836091
2.4183214	-2.481099	0.32212645
2.4183214	-2.4203305	0.30231962
2.4183214	-2.3581228	0.38861588
2.4183214	-2.2966204	0.33693948
2.4183214	-2.2276394	0.32912266
2.4183214	-2.1718416	0.42068192
2.4183214	-2.1018038	0.45870444
2.4183214	-2.0481963	0.47548923
2.4183214	-1.9814297	0.47268668
2.4183214	-1.9159212	0.5630556
2.4183214	-1.8559505	0.53077686
2.4183214	-1.7988051	0.48463285
2.4183214	-1.728445	0.50491744
2.4183214	-1.6636312	0.5267938
2.4183214	-1.5978097	0.53198725
2.4183214	-1.5414871	0.49013168
2.4183214	-1.4817711	0.5173407
2.4183214	-1.4183853	0.65258163
2.4183214	-1.3484714	0.6291728
2.4183214	-1.2974786	0.5560189
2.4183214	-1.2255405	0.61052805
2.4183214	-1.1582689	0.5505378
2.4183214	-1.0968113	0.61572057
2.4183214	-1.03948	0.45016158
2.4183214	-0.9765947	0.544429
2.4183214	-0.912997	0.5270429
2.4183214	-0.8470843	0.609135
2.4183214	-0.78261423	0.42797434
2.4183214	-0.72857594	0.48446
2.4183214	-0.65876913	0.36530167
2.4183214	-0.6003947	0.50083476
2.4183214	-0.5386982	0.41845682
2.4183214	-0.46863675	0.39164653
2.4183214	-0.41355753	0.33123216
2.4183214	-0.34690762	0.4081486
2.4183214	-0.28091502	0.28125602
2.4183214	-0.2254548	0.24907342
2.4183214	-0.16383696	0.21254991
2.4183214	-0.099280834	0.12893073
2.4183214	-0.031149387	0.16709518
2.4183214	0.023422956	0.005051118
2.4183214	0.09518695	-0.05689998
2.4183214	0.15850925	-0.10255711
2.4183214	0.22248673	-0.14587952
2.4183214	0.29175448	-0.08958162
2.4183214	0.3427229	-0.23060185
2.4183214	0.4089749	-0.2562818
2.4183214	0.46765304	-0.29203448
2.4183214	0.53337574	-0.41234836
2.4183214	0.59359264	-0.47408834
2.4183214	0.6631508	-0.5308211
2.4183214	0.7255933	-0.50584835
2.4183214	0.785414	-0.5250463
2.4183214	0.8526194	-0.5367489
2.4183214	0.90943074	-0.64830893
2.4183214	0.98616624	-0.6663876
2.4183214	1.0349038	-0.65329075
2.4183214	1.1006563	-0.60243195
2.4183214	1.16695	-0.52332604
2.4183214	1.2283647	-0.57741314
2.4183214	1.2860177	-0.63042337
2.4183214	1.3462832	-0.5444808
2.4183214	1.4076474	-0.5485371
2.4183214	1.4790037	-0.5420785
2.4183214	1.5389931	-0.5966707
2.4183214	1.6047962	-0.6633209
2.4183214	1.6589229	-0.64775926
2.4183214	1.726052	-0.7362884
2.4183214	1.7914565	-0.71330994
2.4183214	1.849828	-0.5860673
2.4183214	1.9167464	-0.48946437
2.4183214	1.9825475	-0.5963123
2.4183214	2.0394747	-0.5358791
2.4183214	2.1032088	-0.5436052
2.4183214	2.1659925	-0.54130864
2.4183214	2.2252357	-0.32969958
2.4183214	2.2861564	-0.553252
2.4183214	2.3562376	-0.3740402
2.4183214	2.4195673	-0.24706957
2.4183214	2.4821455	-0.26064122
2.4183214	2.5445416	-0.2637535
2.4183214	2.607569	-0.23052439
2.4183214	2.673991	-0.16712143
2.4183214	2.7405002	-0.12668258
2.4183214	2.7970626	-0.15123907
2.4183214	2.8593328	-0.18023747
2.4183214	2.9301932	-0.0718715
2.4183214	2.9837449	-0.115911864
2.4183214	3.045716	-0.06137741
2.4183214	3.1092842	-0.0027661228
2.480018	-3.1105087	-0.04379859
2.480018	-3.0466485	-0.041447707
2.480018	-2.9849415	-0.009596727
2.480018	-2.9266996	0.011728128
2.480018	-2.8614807	0.0048906193
2.480018	-2.7943614	0.14087294
2.480018	-2.7317448	0.07578343
2.480018	-2.6744542	0.1536414
2.480018	-2.6036892	0.22930886
2.480018	-2.5419345	0.08300315
2.480018	-2.481099	0.264372
2.480018	-2.4203305	0.23757091
2.480018	-2.3581228	0.31375766
2.480018	-2.2966204	0.24169722
2.480018	-2.2276394	0.23773617
2.480018	-2.1718416	0.3381903
2.480018	-2.1018038	0.4180298
2.480018	-2.0481963	0.41583362
2.480018	-1.9814297	0.40375462
2.480018	-1.9159212	0.4975134
2.480018	-1.8559505	0.45555407
2.480018	-1.7988051	0.41315857
2.480018	-1.728445	0.4498443
2.480018	-1.6636312	0.43593168
2.480018	-1.5978097	0.45843005
2.480018	-1.5414871	0.42960095
2.480018	-1.4817711	0.41702917
2.480018	-1.4183853	0.567834
2.480018	-1.3484714	0.57152593
2.480018	-1.2974786	0.4800414
2.480018	-1.2255405	0.5568859
2.480018	-1.1582689	0.4836605
2.480018	-1.0968113	0.5277728
2.480018	-1.03948	0.39807594
2.480018	-0.9765947	0.5074029
2.480018	-0.912997	0.46198854
2.480018	-0.8470843	0.5757605
2.480018	-0.78261423	0.37842086
2.480018	-0.72857594	0.43468413
2.480018	-0.65876913	0.36122364
2.480018	-0.6003947	0.46007717
2.480018	-0.5386982	0.39461407
2.480018	-0.46863675	0.38792428
2.480018	-0.41355753	0.3047503
2.480018	-0.34690762	0.3933563
2.480018	-0.28091502	0.2980213
2.480018	-0.2254548	0.26845148
2.480018	-0.16383696	0.21864651
2.480018	-0.099280834	0.13049626
2.480018	-0.031149387	0.14788385
2.480018	0.023422956	0.00030063343
2.480018	0.09518695	-0.0694961
2.480018	0.15850925	-0.13081169
2.480018	0.22248673	-0.14791276
2.480018	0.29175448	-0.12481806
2.480018	0.3427229	-0.22918716
2.480018	0.4089749	-0.28341457
2.480018	0.46765304	-0.28734207
2.480018	0.53337574	-0.35985196
2.480018	0.59359264	-0.46279323
2.480018	0.6631508	-0.5304647
2.480018	0.7255933	-0.52606344
2.480018	0.785414	-0.52820635
2.480018	0.8526194	-0.56739616
2.480018	0.90943074	-0.68702126
2.480018	0.98616624	-0.66438675
2.480018	1.0349038	-0.69689053
2.480018	1.1006563	-0.61907107
2.480018	1.16695	-0.58550286
2.480018	1.2283647	-0.59688145
2.480018	1.2860177	-0.6362087
2.480018	1.3462832	-0.5990014
2.480018	1.4076474	-0.61147434
2.480018	1.4790037	-0.61030567
2.480018	1.5389931	-0.6674827
2.480018	1.6047962	-0.7282913
2.480018	1.6589229	-0.6919722
2.480018	1.726052	-0.8174804
2.480018	1.7914565	-0.7786048
2.480018	1.849828	-0.6394966
2.480018	1.9167464	-0.56609386
2.480018	1.9825475	-0.694173
2.480018	2.0394747	-0.59358966
2.480018	2.1032088	-0.57977194
2.480018	2.1659925	-0.6269362
2.480018	2.2252357	-0.39633814
2.480018	2.2861564	-0.56779414
2.480018	2.3562376	-0.4400161
2.480018	2.4195673	-0.32977757
2.480018	2.4821455	-0.3280506
2.480018	2.5445416	-0.3202766
2.480018	2.607569	-0.30874795
2.480018	2.673991	-0.22322138
2.480018	2.7405002	-0.2092989
2.480018	2.7970626	-0.24041232
2.480018	2.8593328	-0.25500822
2.480018	2.9301932	-0.12744054
2.480018	2.9837449	-0.16326407
2.480018	3.045716	-0.15702556
2.480018	3.1092842	-0.06544875
2.545172	-3.1105087	-0.086297765
2.545172	-3.0466485	-0.10182589
2.545172	-2.9849415	-0.0982945
2.545172	-2.9266996	-0.011213604
2.545172	-2.8614807	-0.01983159
2.545172	-2.7943614	0.08487174
2.545172	-2.7317448	0.028733408
2.545172	-2.6744542	0.049224243
2.545172	-2.6036892	0.17988871
2.545172	-2.5419345	0.0028172554
2.545172	-2.481099	0.21152106
2.545172	-2.4203305	0.1541802
2.545172	-2.3581228	0.2568587
2.545172	-2.2966204	0.117440864
2.545172	-2.2276394	0.21175107
2.545172	-2.1718416	0.26218265
2.545172	-2.1018038	0.3580786
2.545172	-2.0481963	0.33089495
2.545172	-1.9814297	0.33152527
2.545172	-1.9159212	0.41226977
2.545172	-1.8559505	0.40946248
2.545172	-1.7988051	0.34938207
2.545172	-1.728445	0.3445664
2.545172	-1.6636312	0.33984607
2.545172	-1.5978097	0.35483107
2.545172	-1.5414871	0.38175246
2.545172	-1.4817711	0.36080962
2.545172	-1.4183853	0.49526405
2.545172	-1.3484714	0.47047976
2.545172	-1.2974786	0.40134892
2.545172	-1.2255405	0.52911943
2.545172	-1.1582689	0.40491924
2.545172	-1.0968113	0.40166256
2.545172	-1.03948	0.35545638
2.545172	-0.9765947	0.41381574
2.545172	-0.912997	0.39281288
2.545172	-0.8470843	0.52339846
2.545172	-0.78261423	0.3215866
2.545172	-0.72857594	0.27025247
2.545172	-0.65876913	0.27297896
2.545172	-0.6003947	0.39256468
2.545172	-0.5386982	0.32413948
2.545172	-0.46863675	0.31950077
2.545172	-0.41355753	0.27149606
2.545172	-0.34690762	0.30960304
2.545172	-0.28091502	0.3223472
2.545172	-0.2254548	0.23766068
2.545172	-0.16383696	0.21255438
2.545172	-0.099280834	0.12978724
2.545172	-0.031149387	0.12014279
2.545172	0.023422956	-0.018144766
2.545172	0.09518695	-0.09976795
2.545172	0.15850925	-0.14538424
2.545172	0.22248673	-0.19935031
2.545172	0.29175448	-0.14413771
2.545172	0.3427229	-0.16870812
2.545172	0.4089749	-0.25003397
2.545172	0.46765304	-0.29333162
2.545172	0.53337574	-0.3924147
2.545172	0.59359264	-0.44735694
2.545172	0.6631508	-0.5577192
2.545172	0.7255933	-0.56236875
2.545172	0.785414	-0.49643567
2.545172	0.8526194	-0.5526979
2.545172	0.90943074	-0.68552274
2.545172	0.98616624	-0.64003223
2.545172	1.0349038	-0.7215463
2.545172	1.1006563	-0.6137024
2.545172	1.16695	-0.620101
2.545172	1.2283647	-0.63198715
2.545172	1.2860177	-0.63376755
2.545172	1.3462832	-0.6383963
2.545172	1.4076474	-0.6106738
2.545172	1.4790037	-0.6670076
2.545172	1.5389931	-0.66745526
2.545172	1.6047962	-0.76970744
2.545172	1.6589229	-0.67423993
2.545172	1.726052	-0.8074465
2.545172	1.7914565	-0.71869177
2.545172	1.849828	-0.61950856
2.545172	1.9167464	-0.58344996
2.545172	1.9825475	-0.7675746
2.545172	2.0394747	-0.5550165
2.545172	2.1032088	-0.5671069
2.545172	2.1659925	-0.6230028
2.545172	2.2252357	-0.50456226
2.545172	2.2861564	-0.50299513
2.545172	2.3562376	-0.44206086
2.545172	2.4195673	-0.3529271
2.545172	2.4821455	-0.34590554
2.545172	2.5445416	-0.29296184
2.545172	2.607569	-0.3375713
2.545172	2.673991	-0.26834244
2.545172	2.7405002	-0.28624994
2.545172	2.7970626	-0.27885315
2.545172	2.8593328	-0.26188397
2.545172	2.9301932	-0.11296552
2.545172	2.9837449	-0.20660281
2.545172	3.045716	-0.16309799
2.545172	3.1092842	-0.14688729
2.6072762	-3.1105087	-0.12086311
2.6072762	-3.0466485	-0.1310299
2.6072762	-2.9849415	-0.10340856
2.6072762	-2.9266996	-0.05624102
2.6072762	-2.8614807	-0.04154647
2.6072762	-2.7943614	0.06265378
2.6072762	-2.7317448	0.007698127
2.6072762	-2.6744542	0.0085470015
2.6072762	-2.6036892	0.15242009
2.6072762	-2.5419345	-0.041077986
2.6072762	-2.481099	0.1709542
2.6072762	-2.4203305	0.1373803
2.6072762	-2.3581228	0.21248482
2.6072762	-2.2966204	0.09796131
2.6072762	-2.2276394	0.22043487
2.6072762	-2.1718416	0.23505428
2.6072762	-2.1018038	0.31122613
2.6072762	-2.0481963	0.30292842
2.6072762	-1.9814297	0.29988477
2.6072762	-1.9159212	0.38085583
2.6072762	-1.8559505	0.3669824
2.6072762	-1.7988051	0.3206594
2.6072762	-1.728445	0.3128454
2.6072762	-1.6636312	0.34625882
2.6072762	-1.5978097	0.3219989
2.6072762	-1.5414871	0.35595164
2.6072762	-1.4817711	0.38050184
2.6072762	-1.4183853	0.4958686
2.6072762	-1.3484714	0.44245216
2.6072762	-1.2974786	0.38220385
2.6072762	-1.2255405	0.4959188
2.6072762	-1.1582689	0.38541374
2.6072762	-1.0968113	0.3889294
2.6072762	-1.03948	0.32083863
2.6072762	-0.9765947	0.40628076
2.6072762	-0.912997	0.37184542
2.6072762	-0.8470843	0.4979752
2.6072762	-0.78261423	0.3104278
2.6072762	-0.72857594	0.23980466
2.6072762	-0.65876913	0.27104086
2.6072762	-0.6003947	0.39453822
2.6072762	-0.5386982	0.31842366
2.6072762	-0.46863675	0.3109325
2.6072762	-0.41355753	0.29145336
2.6072762	-0.34690762	0.30249852
2.6072762	-0.28091502	0.33017772
2.6072762	-0.2254548	0.27169463
2.6072762	-0.16383696	0.25513124
2.6072762	-0.099280834	0.16746959
2.6072762	-0.031149387	0.16034554
2.6072762	0.023422956	-0.010805369
2.6072762	0.09518695	-0.08549287
2.6072762	0.15850925	-0.112399206
2.6072762	0.22248673	-0.19875838
2.6072762	0.29175448	-0.08232828
2.6072762	0.3427229	-0.17678763
2.6072762	0.4089749	-0.23210007
2.6072762	0.46765304	-0.29038143
2.6072762	0.53337574	-0.43958622
2.6072762	0.59359264	-0.4664206
2.6072762	0.6631508	-0.54685014
2.6072762	0.7255933	-0.56439465
2.6072762	0.785414	-0.5236466
2.6072762	0.8526194	-0.5524145
2.6072762	0.90943074	-0.68994814
2.6072762	0.98616624	-0.6712094
2.6072762	1.0349038	-0.75225794
2.6072762	1.1006563	-0.6484537
2.6072762	1.16695	-0.632291
2.6072762	1.2283647	-0.65575266
2.6072762	1.2860177	-0.68776387
2.6072762	1.3462832	-0.6782606
2.6072762	1.4076474	-0.6570958
2.6072762	1.4790037	-0.7242223
2.6072762	1.5389931	-0.70162475
2.6072762	1.6047962	-0.8191057
2.6072762	1.6589229	-0.72754645
2.6072762	1.726052	-0.8465861
2.6072762	1.7914565	-0.7617991
2.6072762	1.849828	-0.687442
2.6072762	1.9167464	-0.61982876
2.6072762	1.9825475	-0.7938699
2.6072762	2.0394747	-0.5862291
2.6072762	2.1032088	-0.5822884
2.6072762	2.1659925	-0.65312195
2.6072762	2.2252357	-0.54655635
2.6072762	2.2861564	-0.53580177
2.6072762	2.3562376	-0.4600185
2.6072762	2.4195673	-0.3863617
2.6072762	2.4821455	-0.39046162
2.6072762	2.5445416	-0.35125953
2.6072762	2.607569	-0.3711451
2.6072762	2.673991	-0.30770963
2.6072762	2.7405002	-0.31115383
2.6072762	2.7970626	-0.30740556
2.6072762	2.8593328	-0.28633156
2.6072762	2.9301932	-0.12065673
2.6072762	2.9837449	-0.26101628
2.6072762	3.045716	-0.17969707
2.6072762	3.1092842	-0.1670772
2.671097	-3.1105087	-0.13727564
2.671097	-3.0466485	-0.1252552
2.671097	-2.9849415	-0.06367388
2.671097	-2.9266996	-0.0882865
2.671097	-2.8614807	-0.0822177
2.671097	-2.7943614	0.08479482
2.671097	-2.7317448	0.017285816
2.671097	-2.6744542	0.030993227
2.671097	-2.6036892	0.1174614
2.671097	-2.5419345	-0.032052264
2.671097	-2.481099	0.14412549
2.671097	-2.4203305	0.114742026
2.671097	-2.3581228	0.22253796
2.671097	-2.2966204	0.1133982
2.671097	-2.2276394	0.2618132
2.671097	-2.1718416	0.25104728
2.671097	-2.1018038	0.2917697
2.671097	-2.0481963	0.33436853
