gene	angle_pred
1288	1.17016773159645
1289	1.17873989712665
1290	1.18445122527718
1291	1.18937621114613
1292	1.1967016102958
1293	1.19976937985497
1294	1.23373729709929
1295	1.23556864688679
1296	1.23647397517158
1297	1.24362348196916
1298	1.24784489842854
1299	1.25156450435293
1300	1.25425462268492
1301	1.25984696483278
1302	1.26190594001766
1303	1.26571349211836
1304	1.2779793970516
1305	1.28751897052152
1306	1.29624633518745
1307	1.2973896354786
1308	1.30930375570737
1309	1.31101094618742
1310	1.31777762845379
1311	1.33429081637018
1312	1.33951068059572
1313	1.34002801104424
1314	1.36173519666445
1315	1.37072639986007
1316	1.37405283464422
1317	1.37964517679302
1318	1.38082469021572
1319	1.40610145593248
1320	1.41572380227602
1321	1.41935028872059
1322	1.4311971559933
1323	1.43674293840227
1324	1.44192658949727
1325	1.4451495581921
1326	1.44625664535212
1327	1.45297159457511
1328	1.45856911002916
1329	1.46286295275273
1330	1.46491158132929
1331	1.46928302362021
1332	1.48834147734813
1333	1.49174551170025
1334	1.49739476019958
1335	1.4983518215296
1336	1.50893122920481
1337	1.51818627093162
1338	1.52980551280912
1339	1.54915367159061
1340	1.56794311348827
1341	1.5684190575011
1342	1.56994000902039
1343	1.57512366011676
1344	1.57775169879638
1345	1.57833628220346
1346	1.58349406677749
1347	1.58977963172987
1348	1.59735852280425
1349	1.60048837201931
1350	1.62425453283653
1351	1.62672219907731
1352	1.64009001787459
1353	1.64897258168091
1354	1.6538096213775
1355	1.65856906150683
1356	1.66379409904017
1357	1.67096429906128
1358	1.67869838927178
1359	1.68709983576149
1360	1.69018312523682
1361	1.69134194544231
1362	1.69732745873596
1363	1.70065906682684
1364	1.70465803119683
1365	1.7230698218737
1366	1.72924157412945
1367	1.7363445211934
1368	1.74460111515865
1369	1.75268181677144
1370	1.75409930220162
1371	1.7586414635436
1372	1.76199376485299
1373	1.77288874410869
1374	1.78067456736618
1375	1.78458041225621
1376	1.78571853924404
1377	1.79263007404296
1378	1.79459592974926
1379	1.80911739545378
1380	1.81654626070222
1381	1.81933984512716
1382	1.83656177577698
1383	1.83744123754044
1384	1.84216446454069
1385	1.84379405545536
1386	1.8508452694767
1387	1.85465799488669
1388	1.85812410889581
1389	1.86339053286795
1390	1.86475111194917
1391	1.87578577042942
1392	1.88701184117623
1393	1.89319394004389
1394	1.89801545983029
1395	1.90174541236896
1396	1.90626688049496
1397	1.91140914516008
1398	1.91601338615809
1399	1.92093837203469
1400	1.92942259140213
1401	1.9323092953089
1402	1.94016754483305
1403	1.94907080186493
1404	1.95016754241739
1405	1.9542596262712
1406	1.95856381560926
1407	1.98530462653431
1408	1.9861685683847
1409	1.98990369422895
1410	1.99106251443549
1411	1.99449758861918
1412	2.06833099036054
1413	2.06913802586175
1414	2.07634961232775
1415	2.08260413746234
1416	2.09342151716195
1417	2.0940371403969
1418	2.10266621229535
1419	2.10987262545776
1420	2.11626682981452
1421	2.13020888543114
1422	2.13767396381912
1423	2.14417680757098
1424	2.14885347483575
1425	2.15252652102828
1426	2.1822368087537
1427	2.19295072236755
1428	2.20050892023834
1429	2.21311626329917
1430	2.21977430618794
1431	2.24124869315987
1432	2.25195743347182
1433	2.25601847750329
1434	2.27433714873401
1435	2.30158494353255
1436	2.32929833573937
1437	2.36229367184521
1438	2.36371115727853
1439	2.36725487086187
1440	2.37294550581333
1441	2.37402155314962
1442	2.3876583838158
1443	2.38865683158464
1444	2.39713587766321
1445	2.46632365208392
1446	2.47269716323254
1447	2.4800122158011
1448	2.48483373559891
1449	2.53527345452065
1450	2.54004841457923
1451	2.56071059277559
1452	2.56987251505614
1453	2.57996563214832
1454	2.58100546635416
1455	2.60259883936619
1456	2.60775662395999
1457	2.62156934699523
1458	2.62557865798879
1459	2.62968108846358
1460	2.64313685348936
1461	2.65237120203703
1462	2.66165728363024
1463	2.6631420220243
1464	2.67160037489659
1465	2.67671677305623
1466	2.68134688059212
1467	2.68786524427414
1468	2.70056570684573
1469	2.70371624929234
1470	2.7178238506919
1471	2.72038463642462
1472	2.72892576217177
1473	2.73494231531795
1474	2.74922580907339
1475	2.75859466354381
1476	2.75993454941234
1477	2.76706853633416
1478	2.78795833995465
1479	2.7892102796467
1480	2.80303852260946
1481	2.85414042459686
1482	2.88896711059282
1483	2.91265567197191
1484	2.91385587861973
1485	2.92968619044096
1486	2.94117609977362
1487	2.94715643979582
1488	2.95662876036776
1489	3.00869289704431
1490	3.01597173650356
1491	3.02467840801071
1492	3.05767891754827
1493	3.07018279457669
1494	3.07909639826783
1495	3.11605448577763
1496	3.13423865117814
1497	-3.13769471866144
1498	-3.09613756341142
1499	-3.09079871314066
1500	-3.09181268082776
1501	-3.1003900197316
1502	-3.10646347924462
1503	-3.10890010567609
1504	-3.11369058566651
1505	-3.1212022238369
1506	-3.12172472759392
1507	-3.13323015685687
1508	3.14022933781699
1509	3.13913259725787
1510	3.13678391700394
1511	3.13463699562649
1512	3.12869804203311
1513	3.12768924765098
1514	3.12040006157726
1515	3.11466286686087
1516	3.09640110189494
1517	3.09569235917535
1518	3.09137264989905
1519	3.08690808809626
1520	3.0781238170177
1521	3.06789619397811
1522	3.04258838826049
1523	3.0380100137597
1524	3.03081912047625
1525	3.02808761568952
1526	3.02694948869507
1527	3.02307468360948
1528	3.02151751894894
1529	3.0201362466421
1530	3.0019727744735
1531	3.00073635469337
1532	2.99006900077487
1533	2.94933440099773
1534	2.94738923849911
1535	2.94080362184838
1536	2.93763755948378
1537	2.92477155114989
1538	2.90897745246075
1539	2.90433699830967
1540	2.90015179495613
1541	2.89030182315787
1542	2.88334372858435
1543	2.87802557154249
1544	2.87747202795935
1545	2.86577518645061
1546	2.85962412738243
1547	2.85780312419324
1548	2.85672707685418
1549	2.85567172273319
1550	2.84301264658633
1551	2.83503023772103
1552	2.83231942615572
1553	2.82647359205508
1554	2.81913267295024
1555	2.81368000999309
1556	2.81301265371086
1557	2.80927235454777
1558	2.80214871423322
1559	2.79010008802287
1560	2.78084504625002
1561	2.77981555865206
1562	2.77321442209446
1563	2.74104164133652
1564	2.73596662961113
1565	2.73085540475431
1566	2.72495783761202
1567	2.72405250932265
1568	2.71576487549674
1569	2.70916373894155
1570	2.69842913208312
1571	2.69717201908721
1572	2.69511304389228
1573	2.69355587923482
1574	2.69088128080328
1575	2.68787559088316
1576	2.68492163400818
1577	2.67342137808383
1578	2.66792732869512
1579	2.66469918668149
1580	2.66110374004779
1581	2.65465780262985
1582	2.64633912898007
1583	2.63851709256344
1584	2.63162107765409
1585	2.62756003361532
1586	2.62555279146625
1587	2.61930861292535
1588	2.61789112749024
1589	2.61298683481703
1590	2.61194700061102
1591	2.61071058083373
1592	2.60627705887088
1593	2.59316790524971
1594	2.58811358674645
1595	2.58609082468428
1596	2.58280060301798
1597	2.57670645030917
1598	2.57406806501085
1599	2.57023981967609
1600	2.54430087088286
1601	2.54257298717797
1602	2.53769456102921
1603	2.52780320281492
1604	2.52493719211903
1605	2.51482855511617
1606	2.51424397170712
1607	2.50647366834091
1608	2.49701169440204
1609	2.49589943393358
1610	2.48208671090723
1611	2.48049333311998
1612	2.48007429545515
1613	2.47912240742641
1614	2.4768927131852
1615	2.43257301350468
1616	2.42365940984648
1617	2.41691342077517
1618	2.4139905037313
1619	2.40761181927996
1620	2.40105206917124
1621	2.39732211662528
1622	2.38957767978596
1623	2.38762734398879
1624	2.38118140657971
1625	2.36538730793692
1626	2.36337489248596
1627	2.3343423076273
1628	2.29145044001778
1629	2.27005882591326
1630	2.26833611551509
1631	2.26321454406113
1632	2.25712039136152
1633	2.2486827317242
1634	2.24466824743335
1635	2.24099002793495
1636	2.23671170511481
1637	2.23386121433626
1638	2.22846545774464
1639	2.2263961359454
1640	2.21402159158628
1641	2.20885863369751
1642	2.20468377696789
1643	2.20339045084348
1644	2.20008470926954
1645	2.19008988498051
1646	2.17191606628208
1647	2.17043132789146
1648	2.1651028242597
1649	2.16305419567897
1650	2.15562015711723
1651	2.15485968135623
1652	2.1505606653196
1653	2.14682036616865
1654	2.13164706408106
1655	2.11474070498826
1656	2.10767914435159
1657	2.10278002499425
1658	2.09363879595076
1659	2.09154360763014
1660	2.08720320515858
1661	2.08173502230715
1662	2.0708193498226
1663	2.03562535934575
1664	2.03059173407286
1665	2.01676866446472
1666	2.01087627064618
1667	2.00293524824826
1668	1.99921046901283
1669	1.98919495151335
1670	1.98418719276374
1671	1.97125393153064
1672	1.96044689844469
1673	1.95502527533614
1674	1.95156950793494
1675	1.9507366059116
1676	1.9402710109229
1677	1.93495802720905
1678	1.92413547421093
1679	1.91960883278018
1680	1.91383025166239
1681	1.88277490479755
1682	1.88042105125386
1683	1.87865178111774
1684	1.87306978557137
1685	1.86383026374971
1686	1.85950538119498
1687	1.85724982043679
1688	1.83069524848433
1689	1.82276457269999
1690	1.81873974180625
1691	1.81240761710976
1692	1.81190580657417
1693	1.80551160222392
1694	1.80134191880465
1695	1.78559437993628
1696	1.74818104186545
1697	1.73910189248628
1698	1.73503567515757
1699	1.73123329635785
1700	1.72105223312289
1701	1.72036935693031
1702	1.71640660569158
1703	1.71293014507486
1704	1.70586858444726
1705	1.70192652642664
1706	1.69419243621568
1707	1.67785514064013
1708	1.67709983818478
1709	1.67545990066188
1710	1.67011070382066
1711	1.66590480727148
1712	1.66121779340491
1713	1.65662907232367
1714	1.64953129856565
1715	1.64759130938254
1716	1.64678427388236
1717	1.64183342148711
1718	1.64070564110869
1719	1.63988308569506
1720	1.63380962622597
1721	1.63289395133158
1722	1.6209953510091
1723	1.60940714895622
1724	1.60569271633398
1725	1.60261977346826
1726	1.60194724388485
1727	1.59547026666625
1728	1.58143509159146
1729	1.5733802565045
1730	1.56672738693374
1731	1.56341647206186
1732	1.55883809759063
1733	1.55688258849446
1734	1.55616349917073
1735	1.55444596208098
1736	1.55092811502971
1737	1.53686190012934
1738	1.53237147183464
1739	1.52883810487006
1740	1.52699123516824
1741	1.52629801236699
1742	1.51659806645417
1743	1.50703779976268
1744	1.49819144909052
1745	1.49644287217405
1746	1.49128508760095
1747	1.47812420098739
1748	1.47066429591805
1749	1.46576000326504
1750	1.46535131221062
1751	1.46146098723696
1752	1.45141442992478
1753	1.44820698114338
1754	1.44096435486287
1755	1.4369550438862
1756	1.43446668442843
1757	1.42468913895001
1758	1.42308541455938
1759	1.42017284413384
1760	1.41566689592667
1761	1.41341133517086
1762	1.40958308985139
1763	1.39114025935993
1764	1.37945376452706
1765	1.37645324792547
1766	1.37533581415661
1767	1.36545480258944
1768	1.29638084110406
1769	1.2833441138023
1770	1.28151793731917
1771	1.26385110250389
1772	1.2363653357774
1773	1.23205597314184
1774	1.23101613894047
1775	1.22709994744575
1776	1.2221077086183
1777	1.2120818445276
1778	1.21107305015316
1779	1.21062297266302
1780	1.21017806847737
1781	1.20950553889441
1782	1.20588422575539
1783	1.1961118535846
1784	1.19273368575639
1785	1.19035913899813
1786	1.18511340825115
1787	1.18003322324769
1788	1.17659297576573
1789	1.17141449797712
1790	1.166732657419
1791	1.15006944367587
1792	1.14869334468312
1793	1.13687751724172
1794	1.1268723463698
1795	1.12590493843131
1796	1.11968662644168
1797	1.06480821247788
1798	1.04473061777691
1799	1.04030744244344
1800	1.02378390792294
1801	1.02195773144026
1802	1.01680512017466
1803	1.01591013849902
1804	1.00877615161626
1805	1.00153869864386
1806	0.99759664062745
1807	0.995501452311646
1808	0.98333901347105
1809	0.971352466982952
1810	0.967881179674584
1811	0.964492665237952
1812	0.959293494232141
1813	0.95467890663296
1814	0.949541815280964
1815	0.943390756250237
1816	0.942904465628802
1817	0.936246422758719
1818	0.891212807231351
1819	0.883877061474027
1820	0.874580633317537
1821	0.859122799521456
1822	0.853597710333302
1823	0.841135219833058
1824	0.835216959504174
1825	0.83131111461929
1826	0.828507183589346
1827	0.799779823793596
1828	0.798631350198301
1829	0.78186984367237
1830	0.773959861117366
1831	0.758165762529736
1832	0.751802598015211
1833	0.748331310706878
1834	0.741683614445753
1835	0.740602393808728
1836	0.731823296100429
1837	0.726277513694231
1838	0.718326144703238
1839	0.718057132870101
1840	0.712138872541067
1841	0.707638097640483
1842	0.705894694029564
1843	0.704611714517672
1844	0.702133701670102
1845	0.697451861112576
1846	0.690721391979588
1847	0.685185956182264
1848	0.679666040298375
1849	0.676613790653108
1850	0.672894184729461
1851	0.668910740277149
1852	0.660183375613415
1853	0.65339600013098
1854	0.644834181210644
1855	0.628067501379212
1856	0.625092851301108
1857	0.620059226038495
1858	0.614011633097059
1859	0.608305478251524
1860	0.601812981124437
1861	0.598946970440438
1862	0.59438928919024
1863	0.589438436799256
1864	0.583825401434327
1865	0.577275997957797
1866	0.56915908322262
1867	0.556184435576981
1868	0.532516567562731
1869	0.524544505352786
1870	0.518202034055279
1871	0.510731782380188
1872	0.504916988139982
1873	0.455315344744305
1874	0.43612238510672
1875	0.433002882502511
1876	0.429210850315287
1877	0.427565739489174
1878	0.405455036121516
1879	0.404761813320554
1880	0.37195271627729
1881	0.365501605584436
1882	0.349345375677374
1883	0.333421944471764
1884	0.326117238538455
1885	0.318874612258891
1886	0.311673372415127
1887	0.304192774129059
1888	0.295925833561089
1889	0.274399713596019
1890	0.265641309101475
1891	0.263142603034786
1892	0.256562159728669
1893	0.251994131867539
1894	0.237038108598273
1895	0.231859630807612
1896	0.223142612748293
1897	0.218641837845206
1898	0.214166929464513
1899	0.210105885442696
1900	0.206919129879058
1901	0.201523373299669
1902	0.171331968315585
1903	0.16423419455964
1904	0.163551318367368
1905	0.15230455441275
1906	0.132620130839286
1907	0.104601513735654
1908	0.0709698612609132
1909	0.0670071100231408
1910	0.0583056118742735
1911	0.0332823380646687
1912	0.0203076904075743
1913	0.0192937227278163
1914	0.00540340017576386
1915	0.000587053696708062
1916	-0.0231273740807252
1917	-0.0243637938536293
1918	-0.0264072491268462
1919	-0.0306752253304347
1920	-0.0360244221723353
1921	-0.0397595480136306
1922	-0.0419995888575283
1923	-0.0612442815585301
1924	-0.0691904772547213
1925	-0.0746690067094213
1926	-0.0814977686360758
1927	-0.0882178911685693
1928	-0.0917616047442607
1929	-0.0930963173027061
1930	-0.107886794840229
1931	-0.117007330656787
1932	-0.122625539333469
1933	-0.123137696478035
1934	-0.12894731742097
1935	-0.133396359282947
1936	-0.18362914589145
1937	-0.188569651680855
1938	-0.194415485756377
1939	-0.196319261809313
1940	-0.203727433841498
1941	-0.204529296037728
1942	-0.208642073108754
1943	-0.216836587424011
1944	-0.22213922452838
1945	-0.227959192082059
1946	-0.231823650537762
1947	-0.240297523296219
1948	-0.249687070950094
1949	-0.255346666065022
1950	-0.260659649779038
1951	-0.27068034058168
1952	-0.278559283324519
1953	-0.282299582473031
1954	-0.283070404842508
1955	-0.292822083812252
1956	-0.300219909237792
1957	-0.301161450655601
1958	-0.302439256865489
1959	-0.334120573585354
1960	-0.34400158516918
1961	-0.346867595859004
1962	-0.356903806578114
1963	-0.359366299517498
1964	-0.364229205742395
1965	-0.367871212106629
1966	-0.371078660893351
1967	-0.37426024315764
1968	-0.376634789920766
1969	-0.381083831786374
1970	-0.397509073558288
1971	-0.40346872033688
1972	-0.418207464844579
1973	-0.427834984511161
1974	-0.431590803575168
1975	-0.437095199558878
1976	-0.442935860334954
1977	-0.44922142529784
1978	-0.453044497320608
1979	-0.466955513111648
1980	-0.486091566445381
1981	-0.486955508296384
1982	-0.572837536266653
1983	-0.587198629555933
1984	-0.587959105317314
1985	-0.611766652623837
1986	-0.615367272555678
1987	-0.628398826591073
1988	-0.634244660676268
1989	-0.639200686387554
1990	-0.64716240201374
1991	-0.654213616048085
1992	-0.677648685437501
1993	-0.712459851429195
1994	-0.715781112919557
1995	-0.73525343106658
1996	-0.745491400677542
1997	-0.750095641685162
1998	-0.763701432528493
1999	-0.771280323626021
2000	-0.776241522644963
2001	-0.780675044604639
2002	-0.784674008986086
2003	-0.793297907594209
2004	-0.800457761027983
2005	-0.80244430995763
2006	-0.805113735081874
2007	-0.80544999987466
2008	-0.811166501352093
2009	-0.82673297460685
2010	-0.84429117009739
2011	-0.856650194561168
2012	-0.864596390282116
2013	-0.874968865816785
2014	-0.876515683864146
2015	-0.87936617464711
2016	-0.882232185343633
2017	-0.88736410341405
2018	-0.901451011585871
2019	-0.908641904850621
2020	-0.911213037190674
2021	-0.920488772172279
2022	-0.924461870034031
2023	-0.926836416803009
2024	-0.934953331575622
2025	-0.939712771722889
2026	-0.946443240887872
2027	-0.959324769113615
2028	-0.963137494536424
2029	-0.965750013313295
2030	-0.96853325113899
2031	-0.970281828062962
2032	-0.976888137920841
2033	-0.988962630645251
2034	-0.999800703592653
2035	-1.00296676595259
2036	-1.01091813498424
2037	-1.01289951061157
2038	-1.02237183116968
2039	-1.02738993654475
2040	-1.03113540901035
2041	-1.0346687759911
2042	-1.03917989752445
2043	-1.04436872194885
2044	-1.04868843121554
2045	-1.05702779808758
2046	-1.05974378295604
2047	-1.0645083964111
2048	-1.07101641348674
2049	-1.07610694512635
2050	-1.08032318830358
2051	-1.08495329584189
2052	-1.09019385331277
2053	-1.09641216533667
2054	-1.09692432248341
2055	-1.10815039327591
2056	-1.11583275047765
2057	-1.11665530589523
2058	-1.12909710324969
2059	-1.13210796647656
2060	-1.13629316982809
2061	-1.14055597274743
2062	-1.14618970136309
2063	-1.1511922868282
2064	-1.15205105537756
2065	-1.15951613379169
2066	-1.19450319222639
2067	-1.20664493792474
2068	-1.21342196684071
2069	-1.21582755344072
2070	-1.21775202272075
2071	-1.22657768022572
2072	-1.23689842273654
2073	-1.24363406521764
2074	-1.24485496508367
2075	-1.25163199400125
2076	-1.25348921032299
2077	-1.25823313056551
2078	-1.26605516699625
2079	-1.30219587236185
2080	-1.30332365274699
2081	-1.31033348037046
2082	-1.33388753584852
2083	-1.33708981134647
2084	-1.39357195010826
2085	-1.39539812660457
2086	-1.40910738358896
2087	-1.41105254608949
2088	-1.41990924343265
2089	-1.4237737019114
2090	-1.46669143624187
2091	-1.46774679036491
2092	-1.47483939086848
2093	-1.48365987508384
2094	-1.48539810540435
2095	-1.51017823408297
2096	-1.51164745256843
2097	-1.51224238258896
2098	-1.51346328245718
2099	-1.51525324582332
2100	-1.52487041893831
2101	-1.52621030481075
2102	-1.52683110135398
2103	-1.53420823360948
2104	-1.55686213413566
2105	-1.55732773154318
2106	-1.56360294993578
2107	-1.57403750516962
2108	-1.57950568805648
2109	-1.58069554809811
2110	-1.58558949418251
2111	-1.59259932181956
2112	-1.59416165978742
2113	-1.60330806219567
2114	-1.61056620845106
2115	-1.61321494037045
2116	-1.62270278087898
2117	-1.62907111875613
2118	-1.64877623571503
2119	-1.65387711398316
2120	-1.65472553592635
2121	-1.65938151000496
2122	-1.66677416218121
2123	-1.67941254515389
2124	-1.68288383249534
2125	-1.68552221780709
2126	-1.68765361927466
2127	-1.68876070644473
2128	-1.69327700130213
2129	-1.70340115827399
2130	-1.70622578254937
2131	-1.70970224319607
2132	-1.71434269736301
2133	-1.72149220422924
2134	-1.72241822574088
2135	-1.72965567878464
2136	-1.7517249959313
2137	-1.8233959569866
2138	-1.82489104199822
2139	-1.82990914740068
2140	-1.84615849695784
2141	-1.84978498344001
2142	-1.86144043856815
2143	-1.87108347823114
2144	-1.88997638641427
2145	-1.89183877604913
2146	-1.89781394279449
2147	-1.9030286337725
2148	-1.91383566696078
2149	-1.91837782834896
2150	-1.92293550965093
2151	-1.92938662041578
2152	-1.93401672798178
2153	-1.93477203044507
2154	-1.93773116064379
2155	-1.99682064515172
2156	-2.01741557055056
2157	-2.01851748441902
2158	-2.02619466836674
2159	-2.03239228721438
2160	-2.03955214070824
2161	-2.04323553354629
2162	-2.04491685752438
2163	-2.05028157434076
2164	-2.0544719510249
2165	-2.06518586474516
2166	-2.08496340803729
2167	-2.08678441123883
2168	-2.0893814101229
2169	-2.09214395475263
2170	-2.10357178450441
2171	-2.11151280698991
2172	-2.11235088232718
2173	-2.12053505012722
2174	-2.12851228574578
2175	-2.13521688844509
2176	-2.13848124361751
2177	-2.1451651530992
2178	-2.14573938990454
2179	-2.15152314439447
2180	-2.15690338112956
2181	-2.16434776638171
2182	-2.1673534563273
2183	-2.1800849588344
2184	-2.20575489603522
2185	-2.20682577007819
2186	-2.21386663757836
2187	-2.21944345988962
2188	-2.22681541888222
2189	-2.22877092800455
2190	-2.23056606468566
2191	-2.24014702472484
2192	-2.24289922274921
2193	-2.24506683735868
2194	-2.24715167909527
2195	-2.2535769233557
2196	-2.25668090609034
2197	-2.26284748512343
2198	-2.26346310836584
2199	-2.26836740108707
2200	-2.27377350435071
2201	-2.28624634164231
2202	-2.29167831142965
2203	-2.29238188084974
2204	-2.32164209144252
2205	-2.32719304723658
2206	-2.34584798348606
2207	-2.36332340629849
2208	-2.36393385623693
2209	-2.37761207350255
2210	-2.37930891739947
2211	-2.38744652547868
2212	-2.39466328534603
2213	-2.398300118455
2214	-2.40653601932244
2215	-2.40778795902723
2216	-2.42953135811728
2217	-2.4308660706954
2218	-2.44150238488451
2219	-2.44508748494948
2220	-2.44616870560401
2221	-2.45084537293287
2222	-2.45775173453063
2223	-2.46153342016975
2224	-2.46536166555013
2225	-2.47010558583925
2226	-2.47360791303214
2227	-2.48005385052482
2228	-2.48944339831787
2229	-2.49294572551142
2230	-2.49787588476637
2231	-2.50123853273683
2232	-2.50438390191546
2233	-2.50517024421013
2234	-2.50649461018011
2235	-2.51862083609363
2236	-2.519303712297
2237	-2.53184380257781
2238	-2.53768446343934
2239	-2.53926232133379
2240	-2.54843976364496
2241	-2.54951063769147
2242	-2.55203521032291
2243	-2.55581172266104
2244	-2.57016246954725
2245	-2.57741026925518
2246	-2.5857806760563
2247	-2.62937611371511
2248	-2.63000725687348
2249	-2.63383032895584
2250	-2.63888464752773
2251	-2.63958304364567
2252	-2.64479773465978
2253	-2.64785515766521
2254	-2.65987791750475
2255	-2.66547025975421
2256	-2.66922090557388
2257	-2.67184894430002
2258	-2.67827418858748
2259	-2.68295602923199
2260	-2.68714123263706
2261	-2.69013657598889
2262	-2.69151784831178
2263	-2.69984686868623
2264	-2.70071081055119
2265	-2.7049115338708
2266	-2.7149167049308
2267	-2.71555302139432
2268	-2.72054008701101
2269	-2.72990376830448
2270	-2.73348886838007
2271	-2.73589962831554
2272	-2.73658250452044
2273	-2.74018829781462
2274	-2.74311638820856
2275	-2.75574442469657
2276	-2.78130054934367
2277	-2.7896450896399
2278	-2.79360266764799
2279	-2.79911741033666
2280	-2.83188512159124
2281	-2.88055557116835
2282	-2.92477180551689
2283	-2.93233517683272
2284	-2.95329223374474
2285	-2.95454417345675
2286	-2.95708943931759
2287	-2.96213341129811
2288	-2.96559435207261
2289	-2.9698881948872
2290	-2.97491147365008
2291	-2.9768928493105
2292	-2.98803614741193
2293	-2.99482869634818
2294	-3.00681524310141
2295	-3.01967090502892
2296	-3.02343189747246
2297	-3.02563572523175
2298	-3.02903458635359
2299	-3.03518564552266
2300	-3.04613753136137
2301	-3.0549631890104
2302	-3.05755501461559
2303	-3.06046758510615
2304	-3.06231445484889
2305	-3.06373711361432
2306	-3.06445620295395
2307	-3.06587886171943
2308	-3.0663754989612
2309	-3.06896732456674
2310	-3.08378884225261
2311	-3.08703767754327
2312	-3.09288351174492
2313	-3.09586850850113
2314	-3.10223167316378
2315	-3.11341118441372
2316	-3.1201882134461
2317	-3.12415096477368
2318	-3.13696006697743
2319	3.11965514774096
2320	3.11613730060761
2321	3.11014144056676
2322	3.10121231681227
2323	3.04942236435632
2324	3.04355066362131
2325	3.03776690906431
2326	3.03215904686374
2327	3.017906592653
2328	3.00410938924588
2329	2.99648393824297
2330	2.99078812986108
2331	2.97647876929227
2332	2.96380417298011
2333	2.95758586082949
2334	2.95362310949198
2335	2.94971726450509
2336	2.94438876074783
2337	2.9419262677492
2338	2.9382532214696
2339	2.93654603094523
2340	2.93387143245696
2341	2.92310061223831
2342	2.91708923226934
2343	2.90058121722313
2344	2.87799456924143
2345	2.86205561769569
2346	2.85640119574117
2347	2.84715650037639
2348	2.83784972535501
2349	2.83621496109322
2350	2.83392318714388
2351	2.82596147132386
2352	2.76790664678169
2353	2.75485439919769
2354	2.74593044870794
2355	2.7406588512877
2356	2.73855848960692
2357	2.73727551005804
2358	2.72531482974646
2359	2.71833604179562
2360	2.71804116343149
2361	2.69565110097247
2362	2.68160557888585
2363	2.67703237758709
2364	2.67289373387758
2365	2.67119171665197
2366	2.66906548844607
2367	2.66515447014016
2368	2.66480268542481
2369	2.65983631297254
2370	2.64989839476239
2371	2.64292995341383
2372	2.63527863585218
2373	2.61184873913552
2374	2.6021022331907
2375	2.59475614059874
2376	2.5922729543703
2377	2.58257300816469
2378	2.58056576596304
2379	2.57572355281659
2380	2.57505619651753
2381	2.5727333827324
2382	2.57174010824074
2383	2.56550627614433
2384	2.55878098010612
2385	2.55186944510005
2386	2.55078822442913
2387	2.55021916091811
2388	2.54965009740709
2389	2.54239195098886
2390	2.54119174431094
2391	2.5245388766527
2392	2.50621503158911
2393	2.4913107408945
2394	2.47297654921317
2395	2.4588689474281
2396	2.45430609272474
2397	2.44190568147163
2398	2.43909657704478
2399	2.43555286335697
2400	2.43163149842924
2401	2.42722901616843
2402	2.42554251885105
2403	2.41382498380745
2404	2.40269203218806
2405	2.39966564896409
2406	2.38776704825319
2407	2.38713590508499
2408	2.37878619136746
2409	2.37078308906107
2410	2.36521661324819
2411	2.36073653141335
2412	2.35314212017302
2413	2.35182292748474
2414	2.34308521591345
2415	2.33808780361109
2416	2.28466825966089
2417	2.2834835728926
2418	2.27916903680178
2419	2.27682035648364
2420	2.24867240579239
2421	2.20017784782001
2422	2.16833098425539
2423	2.14530977845288
2424	2.13829995061706
2425	2.10754982761494
2426	2.09663932804702
2427	2.09090730646201
2428	2.08147119872533
2429	2.07776711257394
2430	2.0730024989627
2431	2.0724230888384
2432	2.06741532990673
2433	2.06613752365035
2434	2.06488041061267
2435	2.05538739652076
2436	2.05293007679647
2437	2.05272831791384
2438	2.04114528872798
2439	2.02490111201905
2440	2.02227307323901
2441	2.01648931860067
2442	2.00795336586874
2443	2.00174022694013
2444	1.99490111814375
2445	1.99177644211249
2446	1.99090732692496
2447	1.98898803088579
2448	1.98765331827631
2449	1.98449760241657
2450	1.97643242040713
2451	1.97169884661665
2452	1.96948467220961
2453	1.93109875140271
2454	1.92640656404644
2455	1.92264039822991
2456	1.91747226684122
2457	1.91003822799609
2458	1.90290941412708
2459	1.89737915140813
2460	1.89221619332209
2461	1.88959850114604
2462	1.85628241889602
2463	1.8548442401898
2464	1.84509773413673
2465	1.83416136800108
2466	1.83343710534303
2467	1.83273353590377
2468	1.83221103212901
2469	1.83004859076415
2470	1.8218851159459
2471	1.8142751847297
2472	1.81121258834604
2473	1.80714119754522
2474	1.80329225884637
2475	1.79781372916575
2476	1.79490115861768
2477	1.78663421770077
2478	1.78289909170416
2479	1.7799865211554
2480	1.77844487635334
2481	1.77541331979616
2482	1.76352506558242
2483	1.75750851220881
2484	1.75287840449614
2485	1.75024001909546
2486	1.7465204130108
2487	1.74568751095286
2488	1.7401003418683
2489	1.7383414182675
2490	1.73171441493581
2491	1.71391307343006
2492	1.71185409815531
2493	1.6992571011839
2494	1.69376822488467
2495	1.69155405046787
2496	1.68702740884451
2497	1.66240247840753
2498	1.65119192708977
2499	1.63812415937666
2500	1.61501500720254
2501	1.57311641227109
2502	1.56198863381237
2503	1.56092810634409
2504	1.55269737852865
2505	1.55020901895632
2506	1.54768961955554
2507	1.53887948160906
2508	1.53280084855656
2509	1.52775170314397
2510	1.52195242854558
2511	1.50534612037044
2512	1.4961790243914
2513	1.4923456055871
2514	1.4910419327953
2515	1.48417695741895
2516	1.47561513809013
2517	1.47490639534201
2518	1.46834664494295
2519	1.44494778763812
