Cell Barcode	cell_angle
D1_lib2_bc1_8_bc2_81_bc3_52	56.76828
D1_lib2_bc1_8_bc2_81_bc3_67	135.26273
D1_lib2_bc1_8_bc2_82_bc3_3	13.233582
D1_lib2_bc1_8_bc2_82_bc3_83	195.73167
D1_lib2_bc1_8_bc2_82_bc3_84	165.24619
D1_lib2_bc1_8_bc2_83_bc3_29	89.5455
D1_lib2_bc1_8_bc2_83_bc3_42	25.242218
D1_lib2_bc1_8_bc2_83_bc3_72	234.65894
D1_lib2_bc1_8_bc2_83_bc3_81	132.54338
D1_lib2_bc1_8_bc2_84_bc3_12	213.93008
D1_lib2_bc1_8_bc2_84_bc3_60	179.10832
D1_lib2_bc1_8_bc2_84_bc3_77	247.70445
D1_lib2_bc1_8_bc2_85_bc3_26	14.967804
D1_lib2_bc1_8_bc2_85_bc3_41	132.7865
D1_lib2_bc1_8_bc2_85_bc3_42	333.76422
D1_lib2_bc1_8_bc2_85_bc3_94	103.79102
D1_lib2_bc1_8_bc2_86_bc3_13	349.62186
D1_lib2_bc1_8_bc2_86_bc3_57	233.77841
D1_lib2_bc1_8_bc2_86_bc3_94	115.408714
D1_lib2_bc1_8_bc2_87_bc3_11	201.49173
D1_lib2_bc1_8_bc2_87_bc3_17	118.11226
D1_lib2_bc1_8_bc2_87_bc3_22	224.67746
D1_lib2_bc1_8_bc2_88_bc3_24	292.4325
D1_lib2_bc1_8_bc2_88_bc3_27	235.51355
D1_lib2_bc1_8_bc2_88_bc3_43	219.93378
D1_lib2_bc1_8_bc2_88_bc3_5	86.49921
D1_lib2_bc1_8_bc2_88_bc3_69	355.69354
D1_lib2_bc1_8_bc2_88_bc3_90	209.69507
D1_lib2_bc1_8_bc2_88_bc3_96	204.20944
D1_lib2_bc1_8_bc2_89_bc3_71	131.17764
D1_lib2_bc1_8_bc2_89_bc3_75	177.08658
D1_lib2_bc1_8_bc2_89_bc3_88	45.240326
D1_lib2_bc1_8_bc2_8_bc3_28	328.17075
D1_lib2_bc1_8_bc2_8_bc3_38	204.47882
D1_lib2_bc1_8_bc2_8_bc3_4	10.790298
D1_lib2_bc1_8_bc2_8_bc3_74	174.88106
D1_lib2_bc1_8_bc2_90_bc3_12	274.06192
D1_lib2_bc1_8_bc2_91_bc3_35	356.82907
D1_lib2_bc1_8_bc2_91_bc3_5	228.13484
D1_lib2_bc1_8_bc2_92_bc3_11	253.13303
D1_lib2_bc1_8_bc2_92_bc3_2	261.361
D1_lib2_bc1_8_bc2_92_bc3_49	250.02765
D1_lib2_bc1_8_bc2_92_bc3_9	18.37233
D1_lib2_bc1_8_bc2_93_bc3_16	255.80353
D1_lib2_bc1_8_bc2_93_bc3_26	146.24936
D1_lib2_bc1_8_bc2_93_bc3_35	99.583885
D1_lib2_bc1_8_bc2_93_bc3_46	58.87874
D1_lib2_bc1_8_bc2_93_bc3_48	8.483765
D1_lib2_bc1_8_bc2_93_bc3_6	14.603668
D1_lib2_bc1_8_bc2_93_bc3_85	148.10966
D1_lib2_bc1_8_bc2_93_bc3_96	302.66168
D1_lib2_bc1_8_bc2_95_bc3_4	167.25125
D1_lib2_bc1_8_bc2_95_bc3_51	244.406
D1_lib2_bc1_8_bc2_95_bc3_54	319.34033
D1_lib2_bc1_8_bc2_95_bc3_64	19.200745
D1_lib2_bc1_8_bc2_96_bc3_5	281.23605
D1_lib2_bc1_8_bc2_96_bc3_54	99.03277
D1_lib2_bc1_8_bc2_96_bc3_70	146.55057
D1_lib2_bc1_8_bc2_96_bc3_78	112.033775
D1_lib2_bc1_8_bc2_96_bc3_80	238.43123
D1_lib2_bc1_8_bc2_9_bc3_78	336.5541
D1_lib2_bc1_8_bc2_9_bc3_80	311.56717
D1_lib2_bc1_8_bc2_9_bc3_86	175.7084
D1_lib2_bc1_9_bc2_10_bc3_4	337.78256
D1_lib2_bc1_9_bc2_10_bc3_65	100.105705
D1_lib2_bc1_9_bc2_11_bc3_1	22.161041
D1_lib2_bc1_9_bc2_11_bc3_49	152.71555
D1_lib2_bc1_9_bc2_11_bc3_65	357.78992
D1_lib2_bc1_9_bc2_11_bc3_71	65.87498
D1_lib2_bc1_9_bc2_11_bc3_93	246.04877
D1_lib2_bc1_9_bc2_12_bc3_21	109.58357
D1_lib2_bc1_9_bc2_12_bc3_26	14.833939
D1_lib2_bc1_9_bc2_12_bc3_30	264.20786
D1_lib2_bc1_9_bc2_12_bc3_60	79.52848
D1_lib2_bc1_9_bc2_12_bc3_76	286.46274
D1_lib2_bc1_9_bc2_14_bc3_20	225.41351
D1_lib2_bc1_9_bc2_14_bc3_44	273.96695
D1_lib2_bc1_9_bc2_15_bc3_4	350.15
D1_lib2_bc1_9_bc2_15_bc3_44	31.196716
D1_lib2_bc1_9_bc2_15_bc3_76	94.64992
D1_lib2_bc1_9_bc2_16_bc3_19	36.406845
D1_lib2_bc1_9_bc2_16_bc3_26	90.17165
D1_lib2_bc1_9_bc2_16_bc3_39	15.246521
D1_lib2_bc1_9_bc2_16_bc3_4	24.561554
D1_lib2_bc1_9_bc2_16_bc3_44	182.20702
D1_lib2_bc1_9_bc2_17_bc3_13	204.11923
D1_lib2_bc1_9_bc2_17_bc3_22	141.74709
D1_lib2_bc1_9_bc2_17_bc3_84	136.94028
D1_lib2_bc1_9_bc2_17_bc3_86	15.904968
D1_lib2_bc1_9_bc2_18_bc3_54	354.69598
D1_lib2_bc1_9_bc2_19_bc3_16	133.56349
D1_lib2_bc1_9_bc2_19_bc3_24	88.87711
D1_lib2_bc1_9_bc2_19_bc3_46	28.628387
D1_lib2_bc1_9_bc2_19_bc3_9	315.049
D1_lib2_bc1_9_bc2_19_bc3_91	355.34375
D1_lib2_bc1_9_bc2_20_bc3_10	128.28745
D1_lib2_bc1_9_bc2_20_bc3_5	44.31775
D1_lib2_bc1_9_bc2_20_bc3_58	79.05921
D1_lib2_bc1_9_bc2_20_bc3_62	19.202484
D1_lib2_bc1_9_bc2_20_bc3_70	230.03674
D1_lib2_bc1_9_bc2_20_bc3_84	314.76624
D1_lib2_bc1_9_bc2_20_bc3_85	28.662247
D1_lib2_bc1_9_bc2_21_bc3_20	107.68106
D1_lib2_bc1_9_bc2_21_bc3_27	155.97958
D1_lib2_bc1_9_bc2_21_bc3_30	251.63528
D1_lib2_bc1_9_bc2_22_bc3_52	226.3028
D1_lib2_bc1_9_bc2_22_bc3_61	357.84448
D1_lib2_bc1_9_bc2_22_bc3_86	66.4742
D1_lib2_bc1_9_bc2_22_bc3_9	324.69934
D1_lib2_bc1_9_bc2_23_bc3_11	69.74348
D1_lib2_bc1_9_bc2_23_bc3_3	35.578903
D1_lib2_bc1_9_bc2_23_bc3_47	177.63342
D1_lib2_bc1_9_bc2_23_bc3_48	334.66025
D1_lib2_bc1_9_bc2_24_bc3_35	238.61642
D1_lib2_bc1_9_bc2_24_bc3_50	85.92576
D1_lib2_bc1_9_bc2_24_bc3_79	257.94797
D1_lib2_bc1_9_bc2_24_bc3_85	110.286674
D1_lib2_bc1_9_bc2_25_bc3_25	112.53647
D1_lib2_bc1_9_bc2_26_bc3_17	250.00986
D1_lib2_bc1_9_bc2_26_bc3_54	302.43323
D1_lib2_bc1_9_bc2_26_bc3_55	240.79532
D1_lib2_bc1_9_bc2_26_bc3_63	340.35803
D1_lib2_bc1_9_bc2_26_bc3_87	206.76245
D1_lib2_bc1_9_bc2_27_bc3_35	22.784897
D1_lib2_bc1_9_bc2_27_bc3_44	178.72545
D1_lib2_bc1_9_bc2_27_bc3_64	260.2965
D1_lib2_bc1_9_bc2_27_bc3_65	222.59496
D1_lib2_bc1_9_bc2_27_bc3_73	30.36345
D1_lib2_bc1_9_bc2_29_bc3_10	237.59193
D1_lib2_bc1_9_bc2_29_bc3_11	335.15057
D1_lib2_bc1_9_bc2_29_bc3_30	108.588066
D1_lib2_bc1_9_bc2_29_bc3_44	39.720535
D1_lib2_bc1_9_bc2_29_bc3_66	258.16495
D1_lib2_bc1_9_bc2_2_bc3_52	15.691559
D1_lib2_bc1_9_bc2_30_bc3_21	329.85162
D1_lib2_bc1_9_bc2_31_bc3_24	79.84412
D1_lib2_bc1_9_bc2_31_bc3_63	160.03972
D1_lib2_bc1_9_bc2_31_bc3_64	59.919548
D1_lib2_bc1_9_bc2_31_bc3_82	142.84288
D1_lib2_bc1_9_bc2_32_bc3_2	355.76474
D1_lib2_bc1_9_bc2_32_bc3_40	174.68237
D1_lib2_bc1_9_bc2_32_bc3_55	201.73859
D1_lib2_bc1_9_bc2_32_bc3_67	329.652
D1_lib2_bc1_9_bc2_32_bc3_87	224.84953
D1_lib2_bc1_9_bc2_33_bc3_22	290.883
D1_lib2_bc1_9_bc2_33_bc3_31	203.41629
D1_lib2_bc1_9_bc2_33_bc3_41	111.059784
D1_lib2_bc1_9_bc2_34_bc3_8	65.499886
D1_lib2_bc1_9_bc2_35_bc3_2	155.81023
D1_lib2_bc1_9_bc2_35_bc3_24	235.36945
D1_lib2_bc1_9_bc2_35_bc3_30	263.98056
D1_lib2_bc1_9_bc2_35_bc3_85	240.43124
D1_lib2_bc1_9_bc2_36_bc3_26	110.850685
D1_lib2_bc1_9_bc2_36_bc3_66	19.730179
D1_lib2_bc1_9_bc2_36_bc3_8	153.04915
D1_lib2_bc1_9_bc2_37_bc3_76	315.89386
D1_lib2_bc1_9_bc2_37_bc3_85	29.474731
D1_lib2_bc1_9_bc2_38_bc3_17	46.992035
D1_lib2_bc1_9_bc2_38_bc3_31	257.42145
D1_lib2_bc1_9_bc2_38_bc3_54	112.3027
D1_lib2_bc1_9_bc2_39_bc3_14	150.83472
D1_lib2_bc1_9_bc2_39_bc3_28	15.440445
D1_lib2_bc1_9_bc2_39_bc3_80	352.9712
D1_lib2_bc1_9_bc2_39_bc3_81	147.54214
D1_lib2_bc1_9_bc2_3_bc3_75	241.08981
D1_lib2_bc1_9_bc2_40_bc3_34	196.55984
D1_lib2_bc1_9_bc2_40_bc3_90	261.6271
D1_lib2_bc1_9_bc2_41_bc3_3	160.39618
D1_lib2_bc1_9_bc2_41_bc3_35	39.63655
D1_lib2_bc1_9_bc2_42_bc3_18	136.62918
D1_lib2_bc1_9_bc2_42_bc3_43	175.17973
D1_lib2_bc1_9_bc2_42_bc3_57	121.734146
D1_lib2_bc1_9_bc2_42_bc3_95	221.84106
D1_lib2_bc1_9_bc2_43_bc3_43	209.5633
D1_lib2_bc1_9_bc2_43_bc3_60	272.83514
D1_lib2_bc1_9_bc2_43_bc3_76	110.83403
D1_lib2_bc1_9_bc2_44_bc3_22	316.63742
D1_lib2_bc1_9_bc2_44_bc3_42	208.48883
D1_lib2_bc1_9_bc2_44_bc3_56	160.97563
D1_lib2_bc1_9_bc2_44_bc3_95	126.003136
D1_lib2_bc1_9_bc2_45_bc3_11	168.0893
D1_lib2_bc1_9_bc2_45_bc3_27	200.63094
D1_lib2_bc1_9_bc2_45_bc3_31	351.2942
D1_lib2_bc1_9_bc2_45_bc3_40	178.4391
D1_lib2_bc1_9_bc2_45_bc3_52	144.79294
D1_lib2_bc1_9_bc2_45_bc3_68	261.5762
D1_lib2_bc1_9_bc2_45_bc3_94	9.171967
D1_lib2_bc1_9_bc2_46_bc3_88	233.67111
D1_lib2_bc1_9_bc2_46_bc3_90	319.7392
D1_lib2_bc1_9_bc2_46_bc3_94	305.32434
D1_lib2_bc1_9_bc2_46_bc3_96	239.87024
D1_lib2_bc1_9_bc2_48_bc3_21	249.66043
D1_lib2_bc1_9_bc2_48_bc3_41	89.97955
D1_lib2_bc1_9_bc2_48_bc3_44	88.58884
D1_lib2_bc1_9_bc2_48_bc3_80	169.47719
D1_lib2_bc1_9_bc2_49_bc3_41	310.56158
D1_lib2_bc1_9_bc2_49_bc3_96	136.34708
D1_lib2_bc1_9_bc2_4_bc3_14	262.16302
D1_lib2_bc1_9_bc2_4_bc3_65	33.91249
D1_lib2_bc1_9_bc2_4_bc3_72	63.53257
D1_lib2_bc1_9_bc2_4_bc3_75	99.5126
D1_lib2_bc1_9_bc2_50_bc3_52	284.7764
D1_lib2_bc1_9_bc2_51_bc3_23	50.72557
D1_lib2_bc1_9_bc2_51_bc3_30	223.64145
D1_lib2_bc1_9_bc2_51_bc3_77	184.61835
D1_lib2_bc1_9_bc2_52_bc3_82	106.917786
D1_lib2_bc1_9_bc2_53_bc3_23	3.2018127
D1_lib2_bc1_9_bc2_53_bc3_47	30.69394
D1_lib2_bc1_9_bc2_53_bc3_75	342.3126
D1_lib2_bc1_9_bc2_54_bc3_42	4.9579315
D1_lib2_bc1_9_bc2_54_bc3_79	167.30312
D1_lib2_bc1_9_bc2_54_bc3_80	11.733414
D1_lib2_bc1_9_bc2_54_bc3_82	354.95074
D1_lib2_bc1_9_bc2_55_bc3_11	55.684616
D1_lib2_bc1_9_bc2_55_bc3_66	46.09668
D1_lib2_bc1_9_bc2_56_bc3_15	104.0374
D1_lib2_bc1_9_bc2_56_bc3_39	67.09866
D1_lib2_bc1_9_bc2_56_bc3_6	239.55743
D1_lib2_bc1_9_bc2_56_bc3_63	197.72415
D1_lib2_bc1_9_bc2_57_bc3_16	162.40823
D1_lib2_bc1_9_bc2_57_bc3_44	105.65498
D1_lib2_bc1_9_bc2_58_bc3_17	110.374374
D1_lib2_bc1_9_bc2_58_bc3_29	256.6091
D1_lib2_bc1_9_bc2_58_bc3_31	227.0135
D1_lib2_bc1_9_bc2_59_bc3_18	140.90573
D1_lib2_bc1_9_bc2_59_bc3_45	266.92303
D1_lib2_bc1_9_bc2_59_bc3_63	305.8172
D1_lib2_bc1_9_bc2_59_bc3_90	231.70053
D1_lib2_bc1_9_bc2_5_bc3_1	89.75221
D1_lib2_bc1_9_bc2_5_bc3_17	122.46866
D1_lib2_bc1_9_bc2_5_bc3_22	23.533432
D1_lib2_bc1_9_bc2_5_bc3_3	177.21228
D1_lib2_bc1_9_bc2_5_bc3_31	355.7973
D1_lib2_bc1_9_bc2_5_bc3_36	115.72167
D1_lib2_bc1_9_bc2_5_bc3_4	150.34885
D1_lib2_bc1_9_bc2_5_bc3_42	102.93756
D1_lib2_bc1_9_bc2_5_bc3_70	247.64273
D1_lib2_bc1_9_bc2_5_bc3_85	304.83093
D1_lib2_bc1_9_bc2_60_bc3_7	68.206245
D1_lib2_bc1_9_bc2_61_bc3_13	259.4796
D1_lib2_bc1_9_bc2_61_bc3_53	230.86502
D1_lib2_bc1_9_bc2_61_bc3_55	241.02048
D1_lib2_bc1_9_bc2_61_bc3_56	214.37787
D1_lib2_bc1_9_bc2_62_bc3_4	202.90329
D1_lib2_bc1_9_bc2_62_bc3_73	265.98703
D1_lib2_bc1_9_bc2_63_bc3_13	161.32683
D1_lib2_bc1_9_bc2_63_bc3_15	351.07742
D1_lib2_bc1_9_bc2_63_bc3_31	45.603012
D1_lib2_bc1_9_bc2_63_bc3_56	211.15186
D1_lib2_bc1_9_bc2_63_bc3_68	129.79837
D1_lib2_bc1_9_bc2_64_bc3_27	24.341507
D1_lib2_bc1_9_bc2_64_bc3_34	137.01666
D1_lib2_bc1_9_bc2_64_bc3_50	54.347725
D1_lib2_bc1_9_bc2_64_bc3_95	59.589294
D1_lib2_bc1_9_bc2_65_bc3_22	341.26172
D1_lib2_bc1_9_bc2_65_bc3_56	24.480118
D1_lib2_bc1_9_bc2_66_bc3_42	286.82858
D1_lib2_bc1_9_bc2_66_bc3_44	18.949799
D1_lib2_bc1_9_bc2_66_bc3_64	213.14026
D1_lib2_bc1_9_bc2_66_bc3_81	23.517456
D1_lib2_bc1_9_bc2_67_bc3_15	101.51943
D1_lib2_bc1_9_bc2_67_bc3_80	43.873444
D1_lib2_bc1_9_bc2_68_bc3_18	103.72216
D1_lib2_bc1_9_bc2_68_bc3_22	97.05733
D1_lib2_bc1_9_bc2_68_bc3_28	359.88034
D1_lib2_bc1_9_bc2_68_bc3_31	325.65735
D1_lib2_bc1_9_bc2_68_bc3_33	195.78354
D1_lib2_bc1_9_bc2_68_bc3_41	159.92961
D1_lib2_bc1_9_bc2_68_bc3_44	35.757095
D1_lib2_bc1_9_bc2_68_bc3_58	283.93976
D1_lib2_bc1_9_bc2_68_bc3_64	172.7734
D1_lib2_bc1_9_bc2_68_bc3_66	148.09244
D1_lib2_bc1_9_bc2_68_bc3_7	71.86803
D1_lib2_bc1_9_bc2_68_bc3_8	2.598938
D1_lib2_bc1_9_bc2_68_bc3_90	124.08298
D1_lib2_bc1_9_bc2_68_bc3_95	317.1959
D1_lib2_bc1_9_bc2_69_bc3_12	168.48724
D1_lib2_bc1_9_bc2_69_bc3_33	98.778885
D1_lib2_bc1_9_bc2_69_bc3_37	174.6227
D1_lib2_bc1_9_bc2_69_bc3_45	332.93158
D1_lib2_bc1_9_bc2_69_bc3_93	39.491486
D1_lib2_bc1_9_bc2_6_bc3_56	337.23938
D1_lib2_bc1_9_bc2_6_bc3_64	142.793
D1_lib2_bc1_9_bc2_70_bc3_23	236.26067
D1_lib2_bc1_9_bc2_70_bc3_30	229.80563
D1_lib2_bc1_9_bc2_70_bc3_36	104.30022
D1_lib2_bc1_9_bc2_70_bc3_4	306.89667
D1_lib2_bc1_9_bc2_70_bc3_68	307.22778
D1_lib2_bc1_9_bc2_70_bc3_8	49.45143
D1_lib2_bc1_9_bc2_72_bc3_12	52.955597
D1_lib2_bc1_9_bc2_72_bc3_24	261.78674
D1_lib2_bc1_9_bc2_72_bc3_30	84.637436
D1_lib2_bc1_9_bc2_72_bc3_40	171.0655
D1_lib2_bc1_9_bc2_72_bc3_67	3.4544983
D1_lib2_bc1_9_bc2_73_bc3_49	147.49203
D1_lib2_bc1_9_bc2_73_bc3_5	349.1494
D1_lib2_bc1_9_bc2_73_bc3_75	335.1021
D1_lib2_bc1_9_bc2_75_bc3_14	121.5515
D1_lib2_bc1_9_bc2_75_bc3_20	138.15286
D1_lib2_bc1_9_bc2_75_bc3_31	326.604
D1_lib2_bc1_9_bc2_76_bc3_43	165.485
D1_lib2_bc1_9_bc2_77_bc3_50	341.23727
D1_lib2_bc1_9_bc2_77_bc3_6	3.0955505
D1_lib2_bc1_9_bc2_78_bc3_35	241.67828
D1_lib2_bc1_9_bc2_78_bc3_38	95.34334
D1_lib2_bc1_9_bc2_78_bc3_63	232.69388
D1_lib2_bc1_9_bc2_78_bc3_91	148.64027
D1_lib2_bc1_9_bc2_79_bc3_26	197.90883
D1_lib2_bc1_9_bc2_79_bc3_80	6.4605865
D1_lib2_bc1_9_bc2_79_bc3_86	41.206985
D1_lib2_bc1_9_bc2_79_bc3_89	246.77892
D1_lib2_bc1_9_bc2_7_bc3_11	179.47311
D1_lib2_bc1_9_bc2_7_bc3_57	31.764374
D1_lib2_bc1_9_bc2_7_bc3_79	359.73676
D1_lib2_bc1_9_bc2_7_bc3_8	321.97644
D1_lib2_bc1_9_bc2_7_bc3_87	84.47548
D1_lib2_bc1_9_bc2_80_bc3_46	63.28563
D1_lib2_bc1_9_bc2_80_bc3_50	356.30145
D1_lib2_bc1_9_bc2_80_bc3_68	281.18842
D1_lib2_bc1_9_bc2_81_bc3_22	220.90735
D1_lib2_bc1_9_bc2_81_bc3_5	86.926056
D1_lib2_bc1_9_bc2_81_bc3_52	23.584732
D1_lib2_bc1_9_bc2_81_bc3_7	197.99529
D1_lib2_bc1_9_bc2_81_bc3_73	53.700127
D1_lib2_bc1_9_bc2_81_bc3_75	162.73184
D1_lib2_bc1_9_bc2_81_bc3_96	346.64935
D1_lib2_bc1_9_bc2_82_bc3_24	13.104034
D1_lib2_bc1_9_bc2_82_bc3_29	220.9058
D1_lib2_bc1_9_bc2_82_bc3_5	197.40022
D1_lib2_bc1_9_bc2_83_bc3_72	276.85315
D1_lib2_bc1_9_bc2_83_bc3_90	346.12067
D1_lib2_bc1_9_bc2_84_bc3_60	300.0677
D1_lib2_bc1_9_bc2_85_bc3_33	147.18396
D1_lib2_bc1_9_bc2_85_bc3_7	192.2365
D1_lib2_bc1_9_bc2_85_bc3_76	333.91046
D1_lib2_bc1_9_bc2_86_bc3_23	188.6784
D1_lib2_bc1_9_bc2_86_bc3_50	339.66632
D1_lib2_bc1_9_bc2_86_bc3_62	173.81326
D1_lib2_bc1_9_bc2_87_bc3_13	22.076523
D1_lib2_bc1_9_bc2_87_bc3_15	17.862106
D1_lib2_bc1_9_bc2_87_bc3_3	326.19263
D1_lib2_bc1_9_bc2_87_bc3_49	189.39867
D1_lib2_bc1_9_bc2_87_bc3_6	29.788849
D1_lib2_bc1_9_bc2_88_bc3_42	96.85601
D1_lib2_bc1_9_bc2_88_bc3_56	356.26025
D1_lib2_bc1_9_bc2_88_bc3_67	59.135063
D1_lib2_bc1_9_bc2_88_bc3_83	196.26372
D1_lib2_bc1_9_bc2_88_bc3_91	41.075867
D1_lib2_bc1_9_bc2_89_bc3_87	93.40987
D1_lib2_bc1_9_bc2_89_bc3_95	20.074844
D1_lib2_bc1_9_bc2_8_bc3_53	94.334175
D1_lib2_bc1_9_bc2_90_bc3_30	0.16360474
D1_lib2_bc1_9_bc2_90_bc3_89	71.530464
D1_lib2_bc1_9_bc2_91_bc3_13	290.21606
D1_lib2_bc1_9_bc2_91_bc3_16	75.46685
D1_lib2_bc1_9_bc2_91_bc3_40	40.80069
D1_lib2_bc1_9_bc2_92_bc3_25	10.783859
D1_lib2_bc1_9_bc2_92_bc3_30	356.4743
D1_lib2_bc1_9_bc2_92_bc3_42	13.550827
D1_lib2_bc1_9_bc2_92_bc3_45	123.03731
D1_lib2_bc1_9_bc2_92_bc3_61	350.72064
D1_lib2_bc1_9_bc2_93_bc3_52	146.90945
D1_lib2_bc1_9_bc2_93_bc3_70	124.644806
D1_lib2_bc1_9_bc2_93_bc3_94	125.72342
D1_lib2_bc1_9_bc2_94_bc3_54	311.94812
D1_lib2_bc1_9_bc2_94_bc3_61	124.282425
D1_lib2_bc1_9_bc2_94_bc3_94	303.04092
D1_lib2_bc1_9_bc2_95_bc3_30	64.64549
D1_lib2_bc1_9_bc2_95_bc3_34	4.8615875
D1_lib2_bc1_9_bc2_95_bc3_55	49.59227
D1_lib2_bc1_9_bc2_95_bc3_64	0.9463959
D1_lib2_bc1_9_bc2_95_bc3_71	182.19058
D1_lib2_bc1_9_bc2_95_bc3_84	306.80194
D1_lib2_bc1_9_bc2_96_bc3_23	264.56604
D1_lib2_bc1_9_bc2_9_bc3_47	290.9733
D1_lib2_bc1_9_bc2_9_bc3_48	188.18646
D1_lib2_bc1_9_bc2_9_bc3_8	357.02332
D1_lib2_bc1_9_bc2_9_bc3_94	99.15944
D1_lib4_bc1_10_bc2_10_bc3_40	67.21021
D1_lib4_bc1_10_bc2_10_bc3_63	155.18732
D1_lib4_bc1_10_bc2_10_bc3_65	37.363754
D1_lib4_bc1_10_bc2_11_bc3_3	345.08704
D1_lib4_bc1_10_bc2_12_bc3_12	359.6954
D1_lib4_bc1_10_bc2_12_bc3_27	252.7107
D1_lib4_bc1_10_bc2_14_bc3_41	126.81009
D1_lib4_bc1_10_bc2_14_bc3_58	284.7335
D1_lib4_bc1_10_bc2_15_bc3_5	142.02423
D1_lib4_bc1_10_bc2_15_bc3_96	26.98146
D1_lib4_bc1_10_bc2_16_bc3_10	305.5692
D1_lib4_bc1_10_bc2_16_bc3_28	209.26273
D1_lib4_bc1_10_bc2_17_bc3_84	69.341965
D1_lib4_bc1_10_bc2_18_bc3_23	59.436478
D1_lib4_bc1_10_bc2_18_bc3_89	191.40843
D1_lib4_bc1_10_bc2_19_bc3_81	351.43396
D1_lib4_bc1_10_bc2_20_bc3_48	123.506744
D1_lib4_bc1_10_bc2_21_bc3_25	18.108582
D1_lib4_bc1_10_bc2_21_bc3_42	96.132805
D1_lib4_bc1_10_bc2_21_bc3_95	352.11942
D1_lib4_bc1_10_bc2_22_bc3_18	358.04987
D1_lib4_bc1_10_bc2_22_bc3_30	237.87538
D1_lib4_bc1_10_bc2_22_bc3_9	355.2672
D1_lib4_bc1_10_bc2_23_bc3_35	18.973068
D1_lib4_bc1_10_bc2_24_bc3_73	350.76144
D1_lib4_bc1_10_bc2_26_bc3_3	195.71236
D1_lib4_bc1_10_bc2_26_bc3_81	246.25021
D1_lib4_bc1_10_bc2_26_bc3_88	109.243614
D1_lib4_bc1_10_bc2_27_bc3_30	321.20874
D1_lib4_bc1_10_bc2_27_bc3_93	165.90213
D1_lib4_bc1_10_bc2_28_bc3_15	16.937195
D1_lib4_bc1_10_bc2_29_bc3_53	231.02383
D1_lib4_bc1_10_bc2_29_bc3_81	70.90953
D1_lib4_bc1_10_bc2_2_bc3_23	323.84717
D1_lib4_bc1_10_bc2_31_bc3_11	72.164955
D1_lib4_bc1_10_bc2_31_bc3_58	142.16016
D1_lib4_bc1_10_bc2_31_bc3_65	349.3523
D1_lib4_bc1_10_bc2_31_bc3_88	175.43695
D1_lib4_bc1_10_bc2_33_bc3_74	307.48474
D1_lib4_bc1_10_bc2_34_bc3_13	151.00073
D1_lib4_bc1_10_bc2_34_bc3_53	173.35645
D1_lib4_bc1_10_bc2_34_bc3_95	30.315826
D1_lib4_bc1_10_bc2_35_bc3_18	156.85161
D1_lib4_bc1_10_bc2_35_bc3_4	304.1887
D1_lib4_bc1_10_bc2_35_bc3_7	25.59874
D1_lib4_bc1_10_bc2_36_bc3_65	219.53435
D1_lib4_bc1_10_bc2_36_bc3_70	160.50958
D1_lib4_bc1_10_bc2_36_bc3_96	86.975365
D1_lib4_bc1_10_bc2_37_bc3_30	327.2558
D1_lib4_bc1_10_bc2_38_bc3_30	213.63489
D1_lib4_bc1_10_bc2_38_bc3_61	104.32775
D1_lib4_bc1_10_bc2_38_bc3_81	322.26938
D1_lib4_bc1_10_bc2_39_bc3_30	352.43768
D1_lib4_bc1_10_bc2_39_bc3_71	268.5135
D1_lib4_bc1_10_bc2_39_bc3_91	234.41595
D1_lib4_bc1_10_bc2_3_bc3_20	53.31694
D1_lib4_bc1_10_bc2_40_bc3_23	179.59108
D1_lib4_bc1_10_bc2_40_bc3_55	183.72728
D1_lib4_bc1_10_bc2_42_bc3_29	76.12134
D1_lib4_bc1_10_bc2_42_bc3_8	251.83289
D1_lib4_bc1_10_bc2_43_bc3_38	255.8847
D1_lib4_bc1_10_bc2_43_bc3_7	235.23285
D1_lib4_bc1_10_bc2_43_bc3_88	284.7911
D1_lib4_bc1_10_bc2_44_bc3_45	132.43701
D1_lib4_bc1_10_bc2_45_bc3_11	201.6713
D1_lib4_bc1_10_bc2_45_bc3_74	107.247696
D1_lib4_bc1_10_bc2_46_bc3_80	359.21063
D1_lib4_bc1_10_bc2_47_bc3_26	146.05215
D1_lib4_bc1_10_bc2_47_bc3_62	34.072525
D1_lib4_bc1_10_bc2_47_bc3_86	121.783585
D1_lib4_bc1_10_bc2_48_bc3_65	114.03368
D1_lib4_bc1_10_bc2_48_bc3_72	138.11987
D1_lib4_bc1_10_bc2_4_bc3_89	262.80234
D1_lib4_bc1_10_bc2_4_bc3_9	316.96057
D1_lib4_bc1_10_bc2_4_bc3_90	77.96572
D1_lib4_bc1_10_bc2_51_bc3_23	353.4488
D1_lib4_bc1_10_bc2_51_bc3_36	151.56506
D1_lib4_bc1_10_bc2_51_bc3_46	48.565445
D1_lib4_bc1_10_bc2_51_bc3_60	61.521515
D1_lib4_bc1_10_bc2_51_bc3_7	182.40614
D1_lib4_bc1_10_bc2_53_bc3_42	328.68317
D1_lib4_bc1_10_bc2_53_bc3_47	66.76795
D1_lib4_bc1_10_bc2_53_bc3_56	242.82338
D1_lib4_bc1_10_bc2_53_bc3_57	303.94202
D1_lib4_bc1_10_bc2_53_bc3_87	241.36945
D1_lib4_bc1_10_bc2_53_bc3_89	207.62022
D1_lib4_bc1_10_bc2_54_bc3_53	6.0297546
D1_lib4_bc1_10_bc2_55_bc3_28	132.63182
