cell_angle	gene_angle	expression
1.4139149	-1.5372016	0.5949533
1.4139149	-1.4737895	0.6406258
1.4139149	-1.4143283	0.5580804
1.4139149	-1.3504637	0.5283282
1.4139149	-1.286574	0.55933523
1.4139149	-1.2294288	0.5993481
1.4139149	-1.1617773	0.49341282
1.4139149	-1.0991879	0.5027952
1.4139149	-1.0390701	0.43385294
1.4139149	-0.9705756	0.4124786
1.4139149	-0.91467595	0.40964273
1.4139149	-0.84836125	0.4017556
1.4139149	-0.78868604	0.24337377
1.4139149	-0.72499704	0.26410538
1.4139149	-0.6600969	0.22430058
1.4139149	-0.5979724	0.115793325
1.4139149	-0.53507614	0.019861959
1.4139149	-0.4735973	0.107024014
1.4139149	-0.40828252	-0.0022329625
1.4139149	-0.34730387	0.027182555
1.4139149	-0.27862787	-0.055833466
1.4139149	-0.22182775	-0.06634015
1.4139149	-0.15465188	-0.102352925
1.4139149	-0.09927273	-0.17084005
1.4139149	-0.0318861	-0.19959423
1.4139149	0.02799201	-0.17653972
1.4139149	0.09671569	-0.2563583
1.4139149	0.15451312	-0.3897078
1.4139149	0.22351313	-0.4040741
1.4139149	0.2789104	-0.39070588
1.4139149	0.34950876	-0.40688202
1.4139149	0.40378928	-0.40874374
1.4139149	0.47168756	-0.5522962
1.4139149	0.53422713	-0.49836612
1.4139149	0.5965102	-0.46033344
1.4139149	0.6614096	-0.45328602
1.4139149	0.7270498	-0.48894355
1.4139149	0.7836554	-0.486585
1.4139149	0.8474586	-0.49083808
1.4139149	0.90598845	-0.4545088
1.4139149	0.9720614	-0.50246286
1.4139149	1.0351379	-0.48640573
1.4139149	1.0968478	-0.52870464
1.4139149	1.1600502	-0.5406259
1.4139149	1.2241919	-0.34736076
1.4139149	1.2835739	-0.51469654
1.4139149	1.3472459	-0.34995008
1.4139149	1.4118669	-0.45859405
1.4139149	1.4748223	-0.39254892
1.4139149	1.5360754	-0.38917682
1.4139149	1.5980599	-0.34172058
1.4139149	1.6663907	-0.2838467
1.4139149	1.7288101	-0.29292545
1.4139149	1.798456	-0.30376104
1.4139149	1.8512938	-0.25314188
1.4139149	1.9171097	-0.24152692
1.4139149	1.9766657	-0.16577978
1.4139149	2.0407388	-0.105543084
1.4139149	2.1054275	-0.08823318
1.4139149	2.1720955	-0.05142579
1.4139149	2.2325804	-0.14455058
1.4139149	2.2924125	-0.08025526
1.4139149	2.3573797	-0.038858235
1.4139149	2.412255	0.028825518
1.4139149	2.479071	0.035830446
1.4139149	2.5419009	0.029536761
1.4139149	2.6124566	0.08555015
1.4139149	2.669185	0.06447669
1.4139149	2.7308786	0.18348834
1.4139149	2.7952273	0.19520101
1.4139149	2.857693	0.21501954
1.4139149	2.9268115	0.28469965
1.4139149	2.9810236	0.26349345
1.4139149	3.047355	0.2882284
1.4139149	3.1033409	0.2781147
1.4771554	-3.1141748	0.23249976
1.4771554	-3.0425024	0.23164059
1.4771554	-2.9859805	0.26366252
1.4771554	-2.9254093	0.28102446
1.4771554	-2.8621008	0.31942287
1.4771554	-2.793789	0.252975
1.4771554	-2.7288628	0.28711033
1.4771554	-2.6726892	0.37717783
1.4771554	-2.6110296	0.38536987
1.4771554	-2.5438232	0.41398466
1.4771554	-2.481728	0.4348219
1.4771554	-2.4194777	0.6205196
1.4771554	-2.356198	0.44345048
1.4771554	-2.2991128	0.53808445
1.4771554	-2.2237759	0.4995368
1.4771554	-2.1641412	0.6425115
1.4771554	-2.106731	0.52810717
1.4771554	-2.0381565	0.497345
1.4771554	-1.9820864	0.5958008
1.4771554	-1.9139458	0.4708258
1.4771554	-1.845742	0.6574669
1.4771554	-1.7929845	0.5946353
1.4771554	-1.7332125	0.6061775
1.4771554	-1.664613	0.48909134
1.4771554	-1.6004579	0.6110456
1.4771554	-1.5372016	0.61763704
1.4771554	-1.4737895	0.6334906
1.4771554	-1.4143283	0.5545791
1.4771554	-1.3504637	0.49946117
1.4771554	-1.286574	0.5720217
1.4771554	-1.2294288	0.61512065
1.4771554	-1.1617773	0.50971
1.4771554	-1.0991879	0.50943387
1.4771554	-1.0390701	0.46440715
1.4771554	-0.9705756	0.39793175
1.4771554	-0.91467595	0.39834732
1.4771554	-0.84836125	0.39321998
1.4771554	-0.78868604	0.25451463
1.4771554	-0.72499704	0.25420952
1.4771554	-0.6600969	0.24084142
1.4771554	-0.5979724	0.18664865
1.4771554	-0.53507614	0.08214759
1.4771554	-0.4735973	0.11514321
1.4771554	-0.40828252	-0.03784928
1.4771554	-0.34730387	-0.0006452614
1.4771554	-0.27862787	-0.026757633
1.4771554	-0.22182775	-0.07183304
1.4771554	-0.15465188	-0.10661167
1.4771554	-0.09927273	-0.15600178
1.4771554	-0.0318861	-0.2561979
1.4771554	0.02799201	-0.18727413
1.4771554	0.09671569	-0.2580386
1.4771554	0.15451312	-0.41274193
1.4771554	0.22351313	-0.39116922
1.4771554	0.2789104	-0.36504352
1.4771554	0.34950876	-0.41908562
1.4771554	0.40378928	-0.44235206
1.4771554	0.47168756	-0.61308664
1.4771554	0.53422713	-0.5278068
1.4771554	0.5965102	-0.5243185
1.4771554	0.6614096	-0.5171943
1.4771554	0.7270498	-0.5735975
1.4771554	0.7836554	-0.5575503
1.4771554	0.8474586	-0.5317985
1.4771554	0.90598845	-0.51969177
1.4771554	0.9720614	-0.56357336
1.4771554	1.0351379	-0.51359403
1.4771554	1.0968478	-0.5874961
1.4771554	1.1600502	-0.62258184
1.4771554	1.2241919	-0.47541383
1.4771554	1.2835739	-0.6485075
1.4771554	1.3472459	-0.46250892
1.4771554	1.4118669	-0.50079286
1.4771554	1.4748223	-0.49589747
1.4771554	1.5360754	-0.48669204
1.4771554	1.5980599	-0.4035071
1.4771554	1.6663907	-0.37059706
1.4771554	1.7288101	-0.38831636
1.4771554	1.798456	-0.38181692
1.4771554	1.8512938	-0.32288858
1.4771554	1.9171097	-0.3183218
1.4771554	1.9766657	-0.28796223
1.4771554	2.0407388	-0.22399074
1.4771554	2.1054275	-0.19482268
1.4771554	2.1720955	-0.14285107
1.4771554	2.2325804	-0.21156596
1.4771554	2.2924125	-0.1760847
1.4771554	2.3573797	-0.112771094
1.4771554	2.412255	-0.049964264
1.4771554	2.479071	-0.048492018
1.4771554	2.5419009	-0.064134784
1.4771554	2.6124566	0.03017471
1.4771554	2.669185	0.040932346
1.4771554	2.7308786	0.11683533
1.4771554	2.7952273	0.09461689
1.4771554	2.857693	0.14489025
1.4771554	2.9268115	0.21228626
1.4771554	2.9810236	0.25648284
1.4771554	3.047355	0.18707322
1.4771554	3.1033409	0.18546644
1.539634	-3.1141748	0.26251358
1.539634	-3.0425024	0.230658
1.539634	-2.9859805	0.28007606
1.539634	-2.9254093	0.23857833
1.539634	-2.8621008	0.31780338
1.539634	-2.793789	0.2575083
1.539634	-2.7288628	0.3162305
1.539634	-2.6726892	0.3463863
1.539634	-2.6110296	0.38867426
1.539634	-2.5438232	0.422862
1.539634	-2.481728	0.49795443
1.539634	-2.4194777	0.63563854
1.539634	-2.356198	0.41841483
1.539634	-2.2991128	0.46928558
1.539634	-2.2237759	0.5132554
1.539634	-2.1641412	0.647753
1.539634	-2.106731	0.5438795
1.539634	-2.0381565	0.5155607
1.539634	-1.9820864	0.64739126
1.539634	-1.9139458	0.52446336
1.539634	-1.845742	0.6992229
1.539634	-1.7929845	0.63495183
1.539634	-1.7332125	0.6806649
1.539634	-1.664613	0.5515143
1.539634	-1.6004579	0.6901677
1.539634	-1.5372016	0.6903106
1.539634	-1.4737895	0.6952824
1.539634	-1.4143283	0.6101006
1.539634	-1.3504637	0.5462801
1.539634	-1.286574	0.59714484
1.539634	-1.2294288	0.67439616
1.539634	-1.1617773	0.61195177
1.539634	-1.0991879	0.599258
1.539634	-1.0390701	0.5545672
1.539634	-0.9705756	0.52911425
1.539634	-0.91467595	0.40254843
1.539634	-0.84836125	0.43435663
1.539634	-0.78868604	0.30083054
1.539634	-0.72499704	0.35119054
1.539634	-0.6600969	0.34098625
1.539634	-0.5979724	0.25241452
1.539634	-0.53507614	0.124043055
1.539634	-0.4735973	0.1406601
1.539634	-0.40828252	0.04124312
1.539634	-0.34730387	0.048047073
1.539634	-0.27862787	-0.035109084
1.539634	-0.22182775	-0.046067204
1.539634	-0.15465188	-0.090619646
1.539634	-0.09927273	-0.18408643
1.539634	-0.0318861	-0.24111259
1.539634	0.02799201	-0.17958033
1.539634	0.09671569	-0.30489823
1.539634	0.15451312	-0.39392972
1.539634	0.22351313	-0.37258422
1.539634	0.2789104	-0.35920218
1.539634	0.34950876	-0.48226714
1.539634	0.40378928	-0.50845736
1.539634	0.47168756	-0.65588987
1.539634	0.53422713	-0.5609451
1.539634	0.5965102	-0.5660842
1.539634	0.6614096	-0.52196205
1.539634	0.7270498	-0.64399344
1.539634	0.7836554	-0.5848852
1.539634	0.8474586	-0.5465194
1.539634	0.90598845	-0.5505992
1.539634	0.9720614	-0.61284983
1.539634	1.0351379	-0.50475705
1.539634	1.0968478	-0.6794606
1.539634	1.1600502	-0.62084776
1.539634	1.2241919	-0.45513386
1.539634	1.2835739	-0.703881
1.539634	1.3472459	-0.5150991
1.539634	1.4118669	-0.47213215
1.539634	1.4748223	-0.5849096
1.539634	1.5360754	-0.51485103
1.539634	1.5980599	-0.41543344
1.539634	1.6663907	-0.41354078
1.539634	1.7288101	-0.40533492
1.539634	1.798456	-0.37372452
1.539634	1.8512938	-0.37522784
1.539634	1.9171097	-0.35573223
1.539634	1.9766657	-0.32478425
1.539634	2.0407388	-0.27184078
1.539634	2.1054275	-0.1892943
1.539634	2.1720955	-0.15888913
1.539634	2.2325804	-0.22913425
1.539634	2.2924125	-0.20528175
1.539634	2.3573797	-0.115281515
1.539634	2.412255	-0.06418295
1.539634	2.479071	-0.0546885
1.539634	2.5419009	-0.0895207
1.539634	2.6124566	-0.016171062
1.539634	2.669185	0.024952171
1.539634	2.7308786	0.0993634
1.539634	2.7952273	0.07968099
1.539634	2.857693	0.07266556
1.539634	2.9268115	0.13033648
1.539634	2.9810236	0.2305436
1.539634	3.047355	0.1464628
1.539634	3.1033409	0.18352145
1.6019428	-3.1141748	0.26188946
1.6019428	-3.0425024	0.2399328
1.6019428	-2.9859805	0.3086127
1.6019428	-2.9254093	0.27839062
1.6019428	-2.8621008	0.3432681
1.6019428	-2.793789	0.279891
1.6019428	-2.7288628	0.32393837
1.6019428	-2.6726892	0.36198524
1.6019428	-2.6110296	0.4076524
1.6019428	-2.5438232	0.41961753
1.6019428	-2.481728	0.4775882
1.6019428	-2.4194777	0.63961947
1.6019428	-2.356198	0.4295208
1.6019428	-2.2991128	0.48985943
1.6019428	-2.2237759	0.5119684
1.6019428	-2.1641412	0.6231982
1.6019428	-2.106731	0.551486
1.6019428	-2.0381565	0.5322331
1.6019428	-1.9820864	0.6660392
1.6019428	-1.9139458	0.55400497
1.6019428	-1.845742	0.6985105
1.6019428	-1.7929845	0.6655247
1.6019428	-1.7332125	0.703473
1.6019428	-1.664613	0.583754
1.6019428	-1.6004579	0.717147
1.6019428	-1.5372016	0.6821835
1.6019428	-1.4737895	0.7369264
1.6019428	-1.4143283	0.63803345
1.6019428	-1.3504637	0.5716983
1.6019428	-1.286574	0.6502007
1.6019428	-1.2294288	0.7186138
1.6019428	-1.1617773	0.63830614
1.6019428	-1.0991879	0.63324374
1.6019428	-1.0390701	0.5972717
1.6019428	-0.9705756	0.57858
1.6019428	-0.91467595	0.4551062
1.6019428	-0.84836125	0.49787468
1.6019428	-0.78868604	0.41122913
1.6019428	-0.72499704	0.4355915
1.6019428	-0.6600969	0.40551257
1.6019428	-0.5979724	0.31257972
1.6019428	-0.53507614	0.17468807
1.6019428	-0.4735973	0.20801719
1.6019428	-0.40828252	0.15510751
1.6019428	-0.34730387	0.17312922
1.6019428	-0.27862787	0.05859035
1.6019428	-0.22182775	0.041825876
1.6019428	-0.15465188	0.0027834666
1.6019428	-0.09927273	-0.11561994
1.6019428	-0.0318861	-0.12773567
1.6019428	0.02799201	-0.107372634
1.6019428	0.09671569	-0.18808423
1.6019428	0.15451312	-0.28436735
1.6019428	0.22351313	-0.28231263
1.6019428	0.2789104	-0.3155955
1.6019428	0.34950876	-0.37803456
1.6019428	0.40378928	-0.39782673
1.6019428	0.47168756	-0.572973
1.6019428	0.53422713	-0.47396192
1.6019428	0.5965102	-0.4654522
1.6019428	0.6614096	-0.43870077
1.6019428	0.7270498	-0.5699169
1.6019428	0.7836554	-0.5096359
1.6019428	0.8474586	-0.49433967
1.6019428	0.90598845	-0.5048515
1.6019428	0.9720614	-0.55034745
1.6019428	1.0351379	-0.4766494
1.6019428	1.0968478	-0.62298054
1.6019428	1.1600502	-0.58601046
1.6019428	1.2241919	-0.36493623
1.6019428	1.2835739	-0.6669937
1.6019428	1.3472459	-0.47237897
1.6019428	1.4118669	-0.4594372
1.6019428	1.4748223	-0.50833696
1.6019428	1.5360754	-0.4860236
1.6019428	1.5980599	-0.4036291
1.6019428	1.6663907	-0.37386152
1.6019428	1.7288101	-0.34614876
1.6019428	1.798456	-0.35646215
1.6019428	1.8512938	-0.35396716
1.6019428	1.9171097	-0.3643204
1.6019428	1.9766657	-0.29088444
1.6019428	2.0407388	-0.2118988
1.6019428	2.1054275	-0.16939242
1.6019428	2.1720955	-0.1436707
1.6019428	2.2325804	-0.21600972
1.6019428	2.2924125	-0.1686683
1.6019428	2.3573797	-0.1027051
1.6019428	2.412255	-0.07696272
1.6019428	2.479071	-0.044417907
1.6019428	2.5419009	-0.03471552
1.6019428	2.6124566	-0.014298744
1.6019428	2.669185	0.062350612
1.6019428	2.7308786	0.09102554
1.6019428	2.7952273	0.09117971
1.6019428	2.857693	0.10614964
1.6019428	2.9268115	0.17091137
1.6019428	2.9810236	0.22793466
1.6019428	3.047355	0.16603114
1.6019428	3.1033409	0.18416251
1.6633465	-3.1141748	0.20820564
1.6633465	-3.0425024	0.1953361
1.6633465	-2.9859805	0.23570503
1.6633465	-2.9254093	0.2383967
1.6633465	-2.8621008	0.30577657
1.6633465	-2.793789	0.25534475
1.6633465	-2.7288628	0.3154643
1.6633465	-2.6726892	0.33634064
1.6633465	-2.6110296	0.3612426
1.6633465	-2.5438232	0.403136
1.6633465	-2.481728	0.44730243
1.6633465	-2.4194777	0.5951404
1.6633465	-2.356198	0.40056455
1.6633465	-2.2991128	0.5078807
1.6633465	-2.2237759	0.48890728
1.6633465	-2.1641412	0.6031333
1.6633465	-2.106731	0.51884717
1.6633465	-2.0381565	0.50204074
1.6633465	-1.9820864	0.61673075
1.6633465	-1.9139458	0.5148421
1.6633465	-1.845742	0.7069433
1.6633465	-1.7929845	0.62559694
1.6633465	-1.7332125	0.693423
1.6633465	-1.664613	0.5677075
1.6633465	-1.6004579	0.69147295
1.6633465	-1.5372016	0.6911788
1.6633465	-1.4737895	0.72141016
1.6633465	-1.4143283	0.62135124
1.6633465	-1.3504637	0.57854575
1.6633465	-1.286574	0.63847274
1.6633465	-1.2294288	0.7307638
1.6633465	-1.1617773	0.62742805
1.6633465	-1.0991879	0.6307199
1.6633465	-1.0390701	0.6431084
1.6633465	-0.9705756	0.5958094
1.6633465	-0.91467595	0.50203675
1.6633465	-0.84836125	0.52352977
1.6633465	-0.78868604	0.3854671
1.6633465	-0.72499704	0.42129728
1.6633465	-0.6600969	0.43654764
1.6633465	-0.5979724	0.37650055
1.6633465	-0.53507614	0.21372473
1.6633465	-0.4735973	0.23596306
1.6633465	-0.40828252	0.19238475
1.6633465	-0.34730387	0.18413313
1.6633465	-0.27862787	0.098231874
1.6633465	-0.22182775	0.10080895
1.6633465	-0.15465188	0.031133154
1.6633465	-0.09927273	-0.051236816
1.6633465	-0.0318861	-0.12938252
1.6633465	0.02799201	-0.11858188
1.6633465	0.09671569	-0.19586985
1.6633465	0.15451312	-0.25122005
1.6633465	0.22351313	-0.26112676
1.6633465	0.2789104	-0.2760392
1.6633465	0.34950876	-0.40289575
1.6633465	0.40378928	-0.42669564
1.6633465	0.47168756	-0.5963406
1.6633465	0.53422713	-0.50052893
1.6633465	0.5965102	-0.4459968
1.6633465	0.6614096	-0.47694597
1.6633465	0.7270498	-0.6301431
1.6633465	0.7836554	-0.55330235
1.6633465	0.8474586	-0.53412354
1.6633465	0.90598845	-0.5408227
1.6633465	0.9720614	-0.60653645
1.6633465	1.0351379	-0.516975
1.6633465	1.0968478	-0.65973884
1.6633465	1.1600502	-0.6665256
1.6633465	1.2241919	-0.4661319
1.6633465	1.2835739	-0.7300455
1.6633465	1.3472459	-0.52744675
1.6633465	1.4118669	-0.4876729
1.6633465	1.4748223	-0.5577115
1.6633465	1.5360754	-0.5531417
1.6633465	1.5980599	-0.45329165
1.6633465	1.6663907	-0.40787196
1.6633465	1.7288101	-0.3852174
1.6633465	1.798456	-0.4024974
1.6633465	1.8512938	-0.4107654
1.6633465	1.9171097	-0.4173566
1.6633465	1.9766657	-0.35302034
1.6633465	2.0407388	-0.2706097
1.6633465	2.1054275	-0.22462945
1.6633465	2.1720955	-0.19353385
1.6633465	2.2325804	-0.24704446
1.6633465	2.2924125	-0.21464843
1.6633465	2.3573797	-0.17292298
1.6633465	2.412255	-0.13547091
1.6633465	2.479071	-0.09593688
1.6633465	2.5419009	-0.08654967
1.6633465	2.6124566	-0.0417311
1.6633465	2.669185	0.0050402544
1.6633465	2.7308786	0.061415996
1.6633465	2.7952273	0.03638372
1.6633465	2.857693	0.049833793
1.6633465	2.9268115	0.13400553
1.6633465	2.9810236	0.21431722
1.6633465	3.047355	0.1365687
1.6633465	3.1033409	0.09588698
1.7288578	-3.1141748	0.13888295
1.7288578	-3.0425024	0.12399327
1.7288578	-2.9859805	0.1610545
1.7288578	-2.9254093	0.18603359
1.7288578	-2.8621008	0.24227831
1.7288578	-2.793789	0.17832795
1.7288578	-2.7288628	0.25233856
1.7288578	-2.6726892	0.28177294
1.7288578	-2.6110296	0.2956853
1.7288578	-2.5438232	0.3628175
1.7288578	-2.481728	0.37390035
1.7288578	-2.4194777	0.5327628
1.7288578	-2.356198	0.36405966
1.7288578	-2.2991128	0.4964342
1.7288578	-2.2237759	0.4442393
1.7288578	-2.1641412	0.5674908
1.7288578	-2.106731	0.4690948
1.7288578	-2.0381565	0.43661514
1.7288578	-1.9820864	0.5620461
1.7288578	-1.9139458	0.47404426
1.7288578	-1.845742	0.67473793
1.7288578	-1.7929845	0.5789188
1.7288578	-1.7332125	0.65311843
1.7288578	-1.664613	0.5399935
1.7288578	-1.6004579	0.66175735
1.7288578	-1.5372016	0.70248014
1.7288578	-1.4737895	0.6966177
1.7288578	-1.4143283	0.63429517
1.7288578	-1.3504637	0.5411323
1.7288578	-1.286574	0.6366258
1.7288578	-1.2294288	0.7504372
1.7288578	-1.1617773	0.59547937
1.7288578	-1.0991879	0.6246301
1.7288578	-1.0390701	0.66146314
1.7288578	-0.9705756	0.59249353
1.7288578	-0.91467595	0.51149267
1.7288578	-0.84836125	0.5279898
1.7288578	-0.78868604	0.37728927
1.7288578	-0.72499704	0.39841527
1.7288578	-0.6600969	0.43640557
1.7288578	-0.5979724	0.38473615
1.7288578	-0.53507614	0.24860741
1.7288578	-0.4735973	0.27164727
1.7288578	-0.40828252	0.18131532
1.7288578	-0.34730387	0.18156512
1.7288578	-0.27862787	0.11387561
1.7288578	-0.22182775	0.122201
1.7288578	-0.15465188	0.023587756
1.7288578	-0.09927273	-0.0109815085
1.7288578	-0.0318861	-0.13598643
1.7288578	0.02799201	-0.1245393
1.7288578	0.09671569	-0.22358517
1.7288578	0.15451312	-0.28214976
1.7288578	0.22351313	-0.2801535
1.7288578	0.2789104	-0.27344787
1.7288578	0.34950876	-0.44164908
1.7288578	0.40378928	-0.46651158
1.7288578	0.47168756	-0.6369691
1.7288578	0.53422713	-0.569814
1.7288578	0.5965102	-0.48707828
1.7288578	0.6614096	-0.54168034
1.7288578	0.7270498	-0.7126257
1.7288578	0.7836554	-0.63031113
1.7288578	0.8474586	-0.6121316
1.7288578	0.90598845	-0.6056844
1.7288578	0.9720614	-0.71694505
1.7288578	1.0351379	-0.613294
1.7288578	1.0968478	-0.7632179
1.7288578	1.1600502	-0.77618134
1.7288578	1.2241919	-0.6092923
1.7288578	1.2835739	-0.8444908
1.7288578	1.3472459	-0.63419396
1.7288578	1.4118669	-0.59284043
1.7288578	1.4748223	-0.6510438
1.7288578	1.5360754	-0.65938884
1.7288578	1.5980599	-0.5505846
1.7288578	1.6663907	-0.49406296
1.7288578	1.7288101	-0.49242592
1.7288578	1.798456	-0.49618176
1.7288578	1.8512938	-0.535854
1.7288578	1.9171097	-0.5333802
1.7288578	1.9766657	-0.4670869
1.7288578	2.0407388	-0.3959763
1.7288578	2.1054275	-0.3352934
1.7288578	2.1720955	-0.2943862
1.7288578	2.2325804	-0.3498486
1.7288578	2.2924125	-0.33108294
1.7288578	2.3573797	-0.2842062
1.7288578	2.412255	-0.23437668
1.7288578	2.479071	-0.20840164
1.7288578	2.5419009	-0.16566798
1.7288578	2.6124566	-0.10119093
1.7288578	2.669185	-0.0796031
1.7288578	2.7308786	-0.009992021
1.7288578	2.7952273	-0.039869875
1.7288578	2.857693	-0.035318304
1.7288578	2.9268115	0.049354672
1.7288578	2.9810236	0.16559228
1.7288578	3.047355	0.06417695
1.7288578	3.1033409	0.037402343
1.7902648	-3.1141748	0.19411626
1.7902648	-3.0425024	0.18968585
1.7902648	-2.9859805	0.18270335
1.7902648	-2.9254093	0.22891389
1.7902648	-2.8621008	0.28766116
1.7902648	-2.793789	0.24682432
1.7902648	-2.7288628	0.29267445
1.7902648	-2.6726892	0.31395504
1.7902648	-2.6110296	0.34161213
1.7902648	-2.5438232	0.38943478
1.7902648	-2.481728	0.4237277
1.7902648	-2.4194777	0.5706614
1.7902648	-2.356198	0.3658339
1.7902648	-2.2991128	0.48745257
1.7902648	-2.2237759	0.46412015
1.7902648	-2.1641412	0.6019763
1.7902648	-2.106731	0.50235313
1.7902648	-2.0381565	0.4821055
1.7902648	-1.9820864	0.5894024
1.7902648	-1.9139458	0.5345767
1.7902648	-1.845742	0.698362
1.7902648	-1.7929845	0.6252682
1.7902648	-1.7332125	0.6717342
1.7902648	-1.664613	0.62195504
1.7902648	-1.6004579	0.7356285
1.7902648	-1.5372016	0.74645454
1.7902648	-1.4737895	0.73683846
1.7902648	-1.4143283	0.6521517
1.7902648	-1.3504637	0.5950166
1.7902648	-1.286574	0.6492786
1.7902648	-1.2294288	0.78670084
1.7902648	-1.1617773	0.6905049
1.7902648	-1.0991879	0.6710827
1.7902648	-1.0390701	0.7145703
1.7902648	-0.9705756	0.6925617
1.7902648	-0.91467595	0.5631692
1.7902648	-0.84836125	0.57666445
1.7902648	-0.78868604	0.45992362
1.7902648	-0.72499704	0.5153428
1.7902648	-0.6600969	0.5408873
1.7902648	-0.5979724	0.43929198
1.7902648	-0.53507614	0.3126699
1.7902648	-0.4735973	0.33209935
1.7902648	-0.40828252	0.30487135
1.7902648	-0.34730387	0.29924482
1.7902648	-0.27862787	0.19358854
1.7902648	-0.22182775	0.19061764
1.7902648	-0.15465188	0.13747953
1.7902648	-0.09927273	0.05607254
1.7902648	-0.0318861	0.026937163
1.7902648	0.02799201	-0.02084822
1.7902648	0.09671569	-0.14897455
1.7902648	0.15451312	-0.14920619
1.7902648	0.22351313	-0.16009468
1.7902648	0.2789104	-0.1808881
1.7902648	0.34950876	-0.34656018
1.7902648	0.40378928	-0.39652312
1.7902648	0.47168756	-0.48466423
1.7902648	0.53422713	-0.48320177
1.7902648	0.5965102	-0.41003346
1.7902648	0.6614096	-0.42002463
1.7902648	0.7270498	-0.59186274
1.7902648	0.7836554	-0.52942854
1.7902648	0.8474586	-0.50695693
1.7902648	0.90598845	-0.51454526
1.7902648	0.9720614	-0.6322956
1.7902648	1.0351379	-0.555391
1.7902648	1.0968478	-0.71196735
1.7902648	1.1600502	-0.6693506
1.7902648	1.2241919	-0.4684039
1.7902648	1.2835739	-0.76144296
1.7902648	1.3472459	-0.56086355
1.7902648	1.4118669	-0.53412414
1.7902648	1.4748223	-0.56517744
1.7902648	1.5360754	-0.57471216
1.7902648	1.5980599	-0.48977065
1.7902648	1.6663907	-0.43565184
1.7902648	1.7288101	-0.4238615
1.7902648	1.798456	-0.4199255
1.7902648	1.8512938	-0.49708778
1.7902648	1.9171097	-0.5050027
1.7902648	1.9766657	-0.3971539
1.7902648	2.0407388	-0.35155487
1.7902648	2.1054275	-0.28810814
1.7902648	2.1720955	-0.22901012
1.7902648	2.2325804	-0.3234982
1.7902648	2.2924125	-0.2909786
1.7902648	2.3573797	-0.23921669
1.7902648	2.412255	-0.19012593
1.7902648	2.479071	-0.15067315
1.7902648	2.5419009	-0.111455835
1.7902648	2.6124566	-0.08480296
1.7902648	2.669185	-0.07000207
1.7902648	2.7308786	0.031167086
1.7902648	2.7952273	0.015443663
1.7902648	2.857693	-0.020521104
1.7902648	2.9268115	0.07250917
1.7902648	2.9810236	0.12959866
1.7902648	3.047355	0.117605776
1.7902648	3.1033409	0.10441812
1.8557637	-3.1141748	0.12965094
1.8557637	-3.0425024	0.14740314
1.8557637	-2.9859805	0.12985215
1.8557637	-2.9254093	0.19176902
1.8557637	-2.8621008	0.24512093
1.8557637	-2.793789	0.20846032
1.8557637	-2.7288628	0.24637651
1.8557637	-2.6726892	0.2707132
1.8557637	-2.6110296	0.27525976
1.8557637	-2.5438232	0.33778545
1.8557637	-2.481728	0.33575046
1.8557637	-2.4194777	0.47933313
1.8557637	-2.356198	0.31900102
1.8557637	-2.2991128	0.44921604
1.8557637	-2.2237759	0.40147272
1.8557637	-2.1641412	0.5013145
1.8557637	-2.106731	0.42334998
1.8557637	-2.0381565	0.40389287
1.8557637	-1.9820864	0.5012387
1.8557637	-1.9139458	0.44990835
1.8557637	-1.845742	0.6063869
1.8557637	-1.7929845	0.54448575
1.8557637	-1.7332125	0.5886304
1.8557637	-1.664613	0.55448776
1.8557637	-1.6004579	0.6412899
1.8557637	-1.5372016	0.65949446
1.8557637	-1.4737895	0.6673937
1.8557637	-1.4143283	0.57517177
1.8557637	-1.3504637	0.54233426
1.8557637	-1.286574	0.597151
1.8557637	-1.2294288	0.7146409
1.8557637	-1.1617773	0.62288874
1.8557637	-1.0991879	0.5999505
1.8557637	-1.0390701	0.6527151
1.8557637	-0.9705756	0.6242971
1.8557637	-0.91467595	0.52275026
1.8557637	-0.84836125	0.5239714
1.8557637	-0.78868604	0.4282095
1.8557637	-0.72499704	0.4695851
1.8557637	-0.6600969	0.51374245
1.8557637	-0.5979724	0.42856038
1.8557637	-0.53507614	0.29855064
1.8557637	-0.4735973	0.34388325
1.8557637	-0.40828252	0.32165912
1.8557637	-0.34730387	0.31996098
1.8557637	-0.27862787	0.21607548
1.8557637	-0.22182775	0.2176723
1.8557637	-0.15465188	0.17324713
1.8557637	-0.09927273	0.10534423
1.8557637	-0.0318861	0.06467982
1.8557637	0.02799201	0.018851975
1.8557637	0.09671569	-0.08402216
1.8557637	0.15451312	-0.07732451
1.8557637	0.22351313	-0.095624134
1.8557637	0.2789104	-0.13442507
1.8557637	0.34950876	-0.27568227
1.8557637	0.40378928	-0.28796095
1.8557637	0.47168756	-0.4326692
1.8557637	0.53422713	-0.40674472
1.8557637	0.5965102	-0.3219811
1.8557637	0.6614096	-0.3657216
1.8557637	0.7270498	-0.5110957
1.8557637	0.7836554	-0.45926276
1.8557637	0.8474586	-0.46309027
1.8557637	0.90598845	-0.48166582
1.8557637	0.9720614	-0.5887173
1.8557637	1.0351379	-0.52976894
1.8557637	1.0968478	-0.6379705
1.8557637	1.1600502	-0.63711953
1.8557637	1.2241919	-0.47012818
1.8557637	1.2835739	-0.71196043
1.8557637	1.3472459	-0.5292763
1.8557637	1.4118669	-0.5200675
