cell_angle	gene_angle	expression
-2.4817055439422533	2.287245512008667	-0.6376771
-2.4817055439422533	2.3627960681915283	-0.7038108
-2.4817055439422533	2.4158995151519775	-0.6137428
-2.4817055439422533	2.4796173572540283	-0.73849094
-2.4817055439422533	2.550490140914917	-0.73998886
-2.4817055439422533	2.607591390609741	-0.77721
-2.4817055439422533	2.672151803970337	-0.7523084
-2.4817055439422533	2.7274739742279053	-0.69690394
-2.4817055439422533	2.7952840328216553	-0.74739265
-2.4817055439422533	2.8607523441314697	-0.779713
-2.4817055439422533	2.92146897315979	-0.69583124
-2.4817055439422533	2.9848930835723877	-0.6989167
-2.4817055439422533	3.046160936355591	-0.6929055
-2.4817055439422533	3.116347074508667	-0.6992499
-2.418555736067913	-3.1128475666046143	-0.6534998
-2.418555736067913	-3.041746139526367	-0.66366565
-2.418555736067913	-2.9892945289611816	-0.6675157
-2.418555736067913	-2.921245574951172	-0.6812982
-2.418555736067913	-2.8586134910583496	-0.60741407
-2.418555736067913	-2.7992992401123047	-0.71036243
-2.418555736067913	-2.7326838970184326	-0.6561909
-2.418555736067913	-2.671384572982788	-0.68328005
-2.418555736067913	-2.603999614715576	-0.59011143
-2.418555736067913	-2.5392374992370605	-0.57809144
-2.418555736067913	-2.479177951812744	-0.5025127
-2.418555736067913	-2.4120876789093018	-0.4823779
-2.418555736067913	-2.355482578277588	-0.45446295
-2.418555736067913	-2.296827793121338	-0.5287849
-2.418555736067913	-2.2237353324890137	-0.49153063
-2.418555736067913	-2.1747095584869385	-0.51650435
-2.418555736067913	-2.098839282989502	-0.3331598
-2.418555736067913	-2.041410207748413	-0.4072442
-2.418555736067913	-1.9767042398452759	-0.30173382
-2.418555736067913	-1.9214591979980469	-0.3498834
-2.418555736067913	-1.847955584526062	-0.33653477
-2.418555736067913	-1.7972522974014282	-0.30662692
-2.418555736067913	-1.7332375049591064	-0.26761124
-2.418555736067913	-1.6660313606262207	-0.25725827
-2.418555736067913	-1.6000094413757324	-0.23030396
-2.418555736067913	-1.5280903577804565	-0.13327694
-2.418555736067913	-1.4794270992279053	-0.0093077775
-2.418555736067913	-1.4118467569351196	-0.093368106
-2.418555736067913	-1.3592536449432373	-0.043351296
-2.418555736067913	-1.2867858409881592	-0.05928041
-2.418555736067913	-1.2186033725738525	0.02446572
-2.418555736067913	-1.1637998819351196	0.020139376
-2.418555736067913	-1.097144365310669	-0.009651205
-2.418555736067913	-1.0359158515930176	0.11946436
-2.418555736067913	-0.9804267883300781	0.124715865
-2.418555736067913	-0.910181999206543	0.2726459
-2.418555736067913	-0.8439583778381348	0.15324664
-2.418555736067913	-0.7851736545562744	0.17098486
-2.418555736067913	-0.7152676582336426	0.16385911
-2.418555736067913	-0.6580932140350342	0.22209963
-2.418555736067913	-0.5982456207275391	0.228931
-2.418555736067913	-0.5274481773376465	0.38646856
-2.418555736067913	-0.46914029121398926	0.42734295
-2.418555736067913	-0.41731882095336914	0.21935363
-2.418555736067913	-0.34026622772216797	0.41019866
-2.418555736067913	-0.28409790992736816	0.4460053
-2.418555736067913	-0.22155117988586426	0.09784214
-2.418555736067913	-0.1568589210510254	0.4180875
-2.418555736067913	-0.09273648262023926	0.38563123
-2.418555736067913	-0.030817031860351562	0.4489566
-2.418555736067913	0.022349834442138672	0.5775948
-2.418555736067913	0.09049034118652344	0.48630226
-2.418555736067913	0.1549665927886963	0.54158485
-2.418555736067913	0.21684527397155762	0.47918773
-2.418555736067913	0.28242015838623047	0.5003062
-2.418555736067913	0.3437631130218506	0.3481578
-2.418555736067913	0.4080960750579834	0.33563584
-2.418555736067913	0.4693167209625244	0.51304305
-2.418555736067913	0.5370838642120361	0.4181216
-2.418555736067913	0.5971157550811768	0.31753522
-2.418555736067913	0.6649107933044434	0.4356157
-2.418555736067913	0.7244982719421387	0.30418062
-2.418555736067913	0.7891933917999268	0.42333764
-2.418555736067913	0.8474850654602051	0.44616595
-2.418555736067913	0.9139163494110107	0.22562681
-2.418555736067913	0.9699118137359619	0.2676275
-2.418555736067913	1.0289475917816162	0.07481141
-2.418555736067913	1.097168207168579	0.1684608
-2.418555736067913	1.1675145626068115	0.20636238
-2.418555736067913	1.220778226852417	-0.0072782123
-2.418555736067913	1.2917735576629639	0.016354773
-2.418555736067913	1.3572237491607666	-0.16313083
-2.418555736067913	1.4112207889556885	-0.1390518
-2.418555736067913	1.479445219039917	-0.22346468
-2.418555736067913	1.534677267074585	-0.25614992
-2.418555736067913	1.5997154712677002	-0.3183825
-2.418555736067913	1.6675212383270264	-0.38524094
-2.418555736067913	1.735762357711792	-0.3176571
-2.418555736067913	1.7885253429412842	-0.53727394
-2.418555736067913	1.8521230220794678	-0.3031756
-2.418555736067913	1.9180004596710205	-0.4971228
-2.418555736067913	1.97646164894104	-0.5958426
-2.418555736067913	2.0395147800445557	-0.54337347
-2.418555736067913	2.1089770793914795	-0.6112255
-2.418555736067913	2.16644024848938	-0.67598957
-2.418555736067913	2.2349679470062256	-0.71285355
-2.418555736067913	2.287245512008667	-0.7054451
-2.418555736067913	2.3627960681915283	-0.77390087
-2.418555736067913	2.4158995151519775	-0.63310677
-2.418555736067913	2.4796173572540283	-0.7555067
-2.418555736067913	2.550490140914917	-0.8217535
-2.418555736067913	2.607591390609741	-0.84238416
-2.418555736067913	2.672151803970337	-0.8340068
-2.418555736067913	2.7274739742279053	-0.77858216
-2.418555736067913	2.7952840328216553	-0.80936325
-2.418555736067913	2.8607523441314697	-0.86998963
-2.418555736067913	2.92146897315979	-0.76703537
-2.418555736067913	2.9848930835723877	-0.78752244
-2.418555736067913	3.046160936355591	-0.76659805
-2.418555736067913	3.116347074508667	-0.76280624
-2.3556382224196546	-3.1128475666046143	-0.66184634
-2.3556382224196546	-3.041746139526367	-0.6454988
-2.3556382224196546	-2.9892945289611816	-0.6568994
-2.3556382224196546	-2.921245574951172	-0.6820401
-2.3556382224196546	-2.8586134910583496	-0.5806765
-2.3556382224196546	-2.7992992401123047	-0.6933413
-2.3556382224196546	-2.7326838970184326	-0.6468203
-2.3556382224196546	-2.671384572982788	-0.67701465
-2.3556382224196546	-2.603999614715576	-0.6137768
-2.3556382224196546	-2.5392374992370605	-0.58660805
-2.3556382224196546	-2.479177951812744	-0.51070035
-2.3556382224196546	-2.4120876789093018	-0.5072708
-2.3556382224196546	-2.355482578277588	-0.46626085
-2.3556382224196546	-2.296827793121338	-0.54220885
-2.3556382224196546	-2.2237353324890137	-0.5226464
-2.3556382224196546	-2.1747095584869385	-0.5482348
-2.3556382224196546	-2.098839282989502	-0.35457677
-2.3556382224196546	-2.041410207748413	-0.42597198
-2.3556382224196546	-1.9767042398452759	-0.3316582
-2.3556382224196546	-1.9214591979980469	-0.3756694
-2.3556382224196546	-1.847955584526062	-0.37338838
-2.3556382224196546	-1.7972522974014282	-0.31452706
-2.3556382224196546	-1.7332375049591064	-0.2901627
-2.3556382224196546	-1.6660313606262207	-0.25764427
-2.3556382224196546	-1.6000094413757324	-0.24857934
-2.3556382224196546	-1.5280903577804565	-0.16211708
-2.3556382224196546	-1.4794270992279053	-0.04973309
-2.3556382224196546	-1.4118467569351196	-0.11738431
-2.3556382224196546	-1.3592536449432373	-0.07517237
-2.3556382224196546	-1.2867858409881592	-0.07085198
-2.3556382224196546	-1.2186033725738525	-0.008708375
-2.3556382224196546	-1.1637998819351196	-0.004185839
-2.3556382224196546	-1.097144365310669	-0.018014913
-2.3556382224196546	-1.0359158515930176	0.096101716
-2.3556382224196546	-0.9804267883300781	0.11124497
-2.3556382224196546	-0.910181999206543	0.2627398
-2.3556382224196546	-0.8439583778381348	0.12356383
-2.3556382224196546	-0.7851736545562744	0.16388547
-2.3556382224196546	-0.7152676582336426	0.13449565
-2.3556382224196546	-0.6580932140350342	0.18885705
-2.3556382224196546	-0.5982456207275391	0.19781908
-2.3556382224196546	-0.5274481773376465	0.36404288
-2.3556382224196546	-0.46914029121398926	0.39717776
-2.3556382224196546	-0.41731882095336914	0.2134343
-2.3556382224196546	-0.34026622772216797	0.42046174
-2.3556382224196546	-0.28409790992736816	0.3968309
-2.3556382224196546	-0.22155117988586426	0.106185935
-2.3556382224196546	-0.1568589210510254	0.37553847
-2.3556382224196546	-0.09273648262023926	0.37360218
-2.3556382224196546	-0.030817031860351562	0.43460086
-2.3556382224196546	0.022349834442138672	0.5558694
-2.3556382224196546	0.09049034118652344	0.47376743
-2.3556382224196546	0.1549665927886963	0.54045993
-2.3556382224196546	0.21684527397155762	0.46870318
-2.3556382224196546	0.28242015838623047	0.5462696
-2.3556382224196546	0.3437631130218506	0.37035245
-2.3556382224196546	0.4080960750579834	0.3610713
-2.3556382224196546	0.4693167209625244	0.52427274
-2.3556382224196546	0.5370838642120361	0.43770272
-2.3556382224196546	0.5971157550811768	0.36601785
-2.3556382224196546	0.6649107933044434	0.472843
-2.3556382224196546	0.7244982719421387	0.33331376
-2.3556382224196546	0.7891933917999268	0.5072292
-2.3556382224196546	0.8474850654602051	0.50686085
-2.3556382224196546	0.9139163494110107	0.27635828
-2.3556382224196546	0.9699118137359619	0.32941988
-2.3556382224196546	1.0289475917816162	0.15768655
-2.3556382224196546	1.097168207168579	0.20037939
-2.3556382224196546	1.1675145626068115	0.26226792
-2.3556382224196546	1.220778226852417	0.060747404
-2.3556382224196546	1.2917735576629639	0.082769655
-2.3556382224196546	1.3572237491607666	-0.07881504
-2.3556382224196546	1.4112207889556885	-0.058414895
-2.3556382224196546	1.479445219039917	-0.12850589
-2.3556382224196546	1.534677267074585	-0.18990086
-2.3556382224196546	1.5997154712677002	-0.22696437
-2.3556382224196546	1.6675212383270264	-0.3004517
-2.3556382224196546	1.735762357711792	-0.26728654
-2.3556382224196546	1.7885253429412842	-0.4456748
-2.3556382224196546	1.8521230220794678	-0.22287016
-2.3556382224196546	1.9180004596710205	-0.4203531
-2.3556382224196546	1.97646164894104	-0.51631933
-2.3556382224196546	2.0395147800445557	-0.46951127
-2.3556382224196546	2.1089770793914795	-0.5417065
-2.3556382224196546	2.16644024848938	-0.6256756
-2.3556382224196546	2.2349679470062256	-0.6512521
-2.3556382224196546	2.287245512008667	-0.65569174
-2.3556382224196546	2.3627960681915283	-0.7314727
-2.3556382224196546	2.4158995151519775	-0.5899623
-2.3556382224196546	2.4796173572540283	-0.7323163
-2.3556382224196546	2.550490140914917	-0.8198592
-2.3556382224196546	2.607591390609741	-0.8200234
-2.3556382224196546	2.672151803970337	-0.7926218
-2.3556382224196546	2.7274739742279053	-0.73685384
-2.3556382224196546	2.7952840328216553	-0.7888319
-2.3556382224196546	2.8607523441314697	-0.80712134
-2.3556382224196546	2.92146897315979	-0.76552945
-2.3556382224196546	2.9848930835723877	-0.7746787
-2.3556382224196546	3.046160936355591	-0.7604156
-2.3556382224196546	3.116347074508667	-0.7465205
-2.2925780299159952	-3.1128475666046143	-0.65058875
-2.2925780299159952	-3.041746139526367	-0.64577603
-2.2925780299159952	-2.9892945289611816	-0.6814306
-2.2925780299159952	-2.921245574951172	-0.66855466
-2.2925780299159952	-2.8586134910583496	-0.6047769
-2.2925780299159952	-2.7992992401123047	-0.71522003
-2.2925780299159952	-2.7326838970184326	-0.6632066
-2.2925780299159952	-2.671384572982788	-0.6988977
-2.2925780299159952	-2.603999614715576	-0.61682165
-2.2925780299159952	-2.5392374992370605	-0.5643274
-2.2925780299159952	-2.479177951812744	-0.5333162
-2.2925780299159952	-2.4120876789093018	-0.5208243
-2.2925780299159952	-2.355482578277588	-0.4898667
-2.2925780299159952	-2.296827793121338	-0.5532832
-2.2925780299159952	-2.2237353324890137	-0.5393429
-2.2925780299159952	-2.1747095584869385	-0.55186945
-2.2925780299159952	-2.098839282989502	-0.3698386
-2.2925780299159952	-2.041410207748413	-0.4792058
-2.2925780299159952	-1.9767042398452759	-0.3642456
-2.2925780299159952	-1.9214591979980469	-0.39515188
-2.2925780299159952	-1.847955584526062	-0.38380998
-2.2925780299159952	-1.7972522974014282	-0.34288442
-2.2925780299159952	-1.7332375049591064	-0.32150647
-2.2925780299159952	-1.6660313606262207	-0.2917701
-2.2925780299159952	-1.6000094413757324	-0.2629434
-2.2925780299159952	-1.5280903577804565	-0.21277586
-2.2925780299159952	-1.4794270992279053	-0.1070069
-2.2925780299159952	-1.4118467569351196	-0.12215313
-2.2925780299159952	-1.3592536449432373	-0.09222255
-2.2925780299159952	-1.2867858409881592	-0.11955721
-2.2925780299159952	-1.2186033725738525	-0.04292891
-2.2925780299159952	-1.1637998819351196	-0.021876995
-2.2925780299159952	-1.097144365310669	-0.025426798
-2.2925780299159952	-1.0359158515930176	0.07910118
-2.2925780299159952	-0.9804267883300781	0.08075677
-2.2925780299159952	-0.910181999206543	0.20862997
-2.2925780299159952	-0.8439583778381348	0.12503631
-2.2925780299159952	-0.7851736545562744	0.12650602
-2.2925780299159952	-0.7152676582336426	0.102279685
-2.2925780299159952	-0.6580932140350342	0.18885532
-2.2925780299159952	-0.5982456207275391	0.19456097
-2.2925780299159952	-0.5274481773376465	0.3494741
-2.2925780299159952	-0.46914029121398926	0.3486926
-2.2925780299159952	-0.41731882095336914	0.17995529
-2.2925780299159952	-0.34026622772216797	0.3895869
-2.2925780299159952	-0.28409790992736816	0.39252123
-2.2925780299159952	-0.22155117988586426	0.1206671
-2.2925780299159952	-0.1568589210510254	0.37728474
-2.2925780299159952	-0.09273648262023926	0.36975142
-2.2925780299159952	-0.030817031860351562	0.42118168
-2.2925780299159952	0.022349834442138672	0.54613197
-2.2925780299159952	0.09049034118652344	0.47212675
-2.2925780299159952	0.1549665927886963	0.52059793
-2.2925780299159952	0.21684527397155762	0.46862575
-2.2925780299159952	0.28242015838623047	0.5130394
-2.2925780299159952	0.3437631130218506	0.35292023
-2.2925780299159952	0.4080960750579834	0.36740676
-2.2925780299159952	0.4693167209625244	0.53512204
-2.2925780299159952	0.5370838642120361	0.44206637
-2.2925780299159952	0.5971157550811768	0.39671752
-2.2925780299159952	0.6649107933044434	0.47511315
-2.2925780299159952	0.7244982719421387	0.35010827
-2.2925780299159952	0.7891933917999268	0.53938603
-2.2925780299159952	0.8474850654602051	0.5249097
-2.2925780299159952	0.9139163494110107	0.3142777
-2.2925780299159952	0.9699118137359619	0.34018514
-2.2925780299159952	1.0289475917816162	0.2301088
-2.2925780299159952	1.097168207168579	0.27240288
-2.2925780299159952	1.1675145626068115	0.2718009
-2.2925780299159952	1.220778226852417	0.09970849
-2.2925780299159952	1.2917735576629639	0.124873914
-2.2925780299159952	1.3572237491607666	-0.041013602
-2.2925780299159952	1.4112207889556885	0.004623121
-2.2925780299159952	1.479445219039917	-0.073000774
-2.2925780299159952	1.534677267074585	-0.15300882
-2.2925780299159952	1.5997154712677002	-0.17839797
-2.2925780299159952	1.6675212383270264	-0.22266226
-2.2925780299159952	1.735762357711792	-0.18576123
-2.2925780299159952	1.7885253429412842	-0.383724
-2.2925780299159952	1.8521230220794678	-0.16250451
-2.2925780299159952	1.9180004596710205	-0.3558372
-2.2925780299159952	1.97646164894104	-0.45972446
-2.2925780299159952	2.0395147800445557	-0.41809425
-2.2925780299159952	2.1089770793914795	-0.49867776
-2.2925780299159952	2.16644024848938	-0.5395095
-2.2925780299159952	2.2349679470062256	-0.58201176
-2.2925780299159952	2.287245512008667	-0.5946115
-2.2925780299159952	2.3627960681915283	-0.6493383
-2.2925780299159952	2.4158995151519775	-0.54771066
-2.2925780299159952	2.4796173572540283	-0.6900328
-2.2925780299159952	2.550490140914917	-0.75206554
-2.2925780299159952	2.607591390609741	-0.76324433
-2.2925780299159952	2.672151803970337	-0.77027076
-2.2925780299159952	2.7274739742279053	-0.6868362
-2.2925780299159952	2.7952840328216553	-0.73899686
-2.2925780299159952	2.8607523441314697	-0.80150396
-2.2925780299159952	2.92146897315979	-0.72520936
-2.2925780299159952	2.9848930835723877	-0.76717544
-2.2925780299159952	3.046160936355591	-0.74083084
-2.2925780299159952	3.116347074508667	-0.7270577
-2.2303737773866876	-3.1128475666046143	-0.6640655
-2.2303737773866876	-3.041746139526367	-0.6421379
-2.2303737773866876	-2.9892945289611816	-0.68281925
-2.2303737773866876	-2.921245574951172	-0.6728763
-2.2303737773866876	-2.8586134910583496	-0.6079283
-2.2303737773866876	-2.7992992401123047	-0.7052883
-2.2303737773866876	-2.7326838970184326	-0.6616225
-2.2303737773866876	-2.671384572982788	-0.7048055
-2.2303737773866876	-2.603999614715576	-0.6228667
-2.2303737773866876	-2.5392374992370605	-0.5726507
-2.2303737773866876	-2.479177951812744	-0.5385581
-2.2303737773866876	-2.4120876789093018	-0.58913755
-2.2303737773866876	-2.355482578277588	-0.5132873
-2.2303737773866876	-2.296827793121338	-0.5679502
-2.2303737773866876	-2.2237353324890137	-0.5550929
-2.2303737773866876	-2.1747095584869385	-0.58559304
-2.2303737773866876	-2.098839282989502	-0.3975031
-2.2303737773866876	-2.041410207748413	-0.48697293
-2.2303737773866876	-1.9767042398452759	-0.40163955
-2.2303737773866876	-1.9214591979980469	-0.41012314
-2.2303737773866876	-1.847955584526062	-0.40251818
-2.2303737773866876	-1.7972522974014282	-0.3399716
-2.2303737773866876	-1.7332375049591064	-0.32931024
-2.2303737773866876	-1.6660313606262207	-0.28672808
-2.2303737773866876	-1.6000094413757324	-0.2611117
-2.2303737773866876	-1.5280903577804565	-0.23908441
-2.2303737773866876	-1.4794270992279053	-0.16066842
-2.2303737773866876	-1.4118467569351196	-0.12255428
-2.2303737773866876	-1.3592536449432373	-0.13215336
-2.2303737773866876	-1.2867858409881592	-0.124482006
-2.2303737773866876	-1.2186033725738525	-0.08413265
-2.2303737773866876	-1.1637998819351196	-0.038918674
-2.2303737773866876	-1.097144365310669	-0.019979969
-2.2303737773866876	-1.0359158515930176	0.07056878
-2.2303737773866876	-0.9804267883300781	0.070477754
-2.2303737773866876	-0.910181999206543	0.18545504
-2.2303737773866876	-0.8439583778381348	0.11058385
-2.2303737773866876	-0.7851736545562744	0.12121459
-2.2303737773866876	-0.7152676582336426	0.10224983
-2.2303737773866876	-0.6580932140350342	0.19196978
-2.2303737773866876	-0.5982456207275391	0.18388672
-2.2303737773866876	-0.5274481773376465	0.34868112
-2.2303737773866876	-0.46914029121398926	0.31691134
-2.2303737773866876	-0.41731882095336914	0.19749229
-2.2303737773866876	-0.34026622772216797	0.36726928
-2.2303737773866876	-0.28409790992736816	0.3741293
-2.2303737773866876	-0.22155117988586426	0.14684655
-2.2303737773866876	-0.1568589210510254	0.34400332
-2.2303737773866876	-0.09273648262023926	0.38753036
-2.2303737773866876	-0.030817031860351562	0.42668524
-2.2303737773866876	0.022349834442138672	0.5455788
-2.2303737773866876	0.09049034118652344	0.4938967
-2.2303737773866876	0.1549665927886963	0.5475853
-2.2303737773866876	0.21684527397155762	0.44077653
-2.2303737773866876	0.28242015838623047	0.5067937
-2.2303737773866876	0.3437631130218506	0.41183797
-2.2303737773866876	0.4080960750579834	0.42262942
-2.2303737773866876	0.4693167209625244	0.5200937
-2.2303737773866876	0.5370838642120361	0.43875697
-2.2303737773866876	0.5971157550811768	0.45091993
-2.2303737773866876	0.6649107933044434	0.5012283
-2.2303737773866876	0.7244982719421387	0.37449968
-2.2303737773866876	0.7891933917999268	0.5864709
-2.2303737773866876	0.8474850654602051	0.5669393
-2.2303737773866876	0.9139163494110107	0.38292694
-2.2303737773866876	0.9699118137359619	0.37100855
-2.2303737773866876	1.0289475917816162	0.27597243
-2.2303737773866876	1.097168207168579	0.31994382
-2.2303737773866876	1.1675145626068115	0.30275944
-2.2303737773866876	1.220778226852417	0.15160994
-2.2303737773866876	1.2917735576629639	0.16656798
-2.2303737773866876	1.3572237491607666	0.04399344
-2.2303737773866876	1.4112207889556885	0.0701457
-2.2303737773866876	1.479445219039917	0.012734238
-2.2303737773866876	1.534677267074585	-0.10642338
-2.2303737773866876	1.5997154712677002	-0.11211549
-2.2303737773866876	1.6675212383270264	-0.14329647
-2.2303737773866876	1.735762357711792	-0.13669989
-2.2303737773866876	1.7885253429412842	-0.29527843
-2.2303737773866876	1.8521230220794678	-0.1288162
-2.2303737773866876	1.9180004596710205	-0.33951554
-2.2303737773866876	1.97646164894104	-0.4019652
-2.2303737773866876	2.0395147800445557	-0.37920886
-2.2303737773866876	2.1089770793914795	-0.48170468
-2.2303737773866876	2.16644024848938	-0.49720484
-2.2303737773866876	2.2349679470062256	-0.5419572
-2.2303737773866876	2.287245512008667	-0.557824
-2.2303737773866876	2.3627960681915283	-0.6212374
-2.2303737773866876	2.4158995151519775	-0.5674273
-2.2303737773866876	2.4796173572540283	-0.67058915
-2.2303737773866876	2.550490140914917	-0.7364141
-2.2303737773866876	2.607591390609741	-0.7492823
-2.2303737773866876	2.672151803970337	-0.7481627
-2.2303737773866876	2.7274739742279053	-0.6760129
-2.2303737773866876	2.7952840328216553	-0.74335533
-2.2303737773866876	2.8607523441314697	-0.75812995
-2.2303737773866876	2.92146897315979	-0.73758906
-2.2303737773866876	2.9848930835723877	-0.76400083
-2.2303737773866876	3.046160936355591	-0.74421775
-2.2303737773866876	3.116347074508667	-0.76836765
-2.167050531146356	-3.1128475666046143	-0.7684898
-2.167050531146356	-3.041746139526367	-0.7179807
-2.167050531146356	-2.9892945289611816	-0.7478482
-2.167050531146356	-2.921245574951172	-0.75933784
-2.167050531146356	-2.8586134910583496	-0.72033155
-2.167050531146356	-2.7992992401123047	-0.78304565
-2.167050531146356	-2.7326838970184326	-0.7398598
-2.167050531146356	-2.671384572982788	-0.7713981
-2.167050531146356	-2.603999614715576	-0.72343916
-2.167050531146356	-2.5392374992370605	-0.61902934
-2.167050531146356	-2.479177951812744	-0.5944985
-2.167050531146356	-2.4120876789093018	-0.6668011
-2.167050531146356	-2.355482578277588	-0.5752475
-2.167050531146356	-2.296827793121338	-0.60337937
-2.167050531146356	-2.2237353324890137	-0.64602727
-2.167050531146356	-2.1747095584869385	-0.68205345
-2.167050531146356	-2.098839282989502	-0.49892068
-2.167050531146356	-2.041410207748413	-0.5630985
-2.167050531146356	-1.9767042398452759	-0.47864583
-2.167050531146356	-1.9214591979980469	-0.5101955
-2.167050531146356	-1.847955584526062	-0.46812025
-2.167050531146356	-1.7972522974014282	-0.37311453
-2.167050531146356	-1.7332375049591064	-0.39721015
-2.167050531146356	-1.6660313606262207	-0.32456204
-2.167050531146356	-1.6000094413757324	-0.3354639
-2.167050531146356	-1.5280903577804565	-0.3301422
-2.167050531146356	-1.4794270992279053	-0.2362235
-2.167050531146356	-1.4118467569351196	-0.16302712
-2.167050531146356	-1.3592536449432373	-0.20336981
-2.167050531146356	-1.2867858409881592	-0.18137628
-2.167050531146356	-1.2186033725738525	-0.1259112
-2.167050531146356	-1.1637998819351196	-0.09885397
-2.167050531146356	-1.097144365310669	-0.053163864
-2.167050531146356	-1.0359158515930176	-0.012608343
-2.167050531146356	-0.9804267883300781	0.011045473
-2.167050531146356	-0.910181999206543	0.13413295
-2.167050531146356	-0.8439583778381348	0.026842713
-2.167050531146356	-0.7851736545562744	0.10836258
-2.167050531146356	-0.7152676582336426	0.041533135
-2.167050531146356	-0.6580932140350342	0.14661974
-2.167050531146356	-0.5982456207275391	0.1549507
-2.167050531146356	-0.5274481773376465	0.32467595
-2.167050531146356	-0.46914029121398926	0.23239234
-2.167050531146356	-0.41731882095336914	0.17237936
-2.167050531146356	-0.34026622772216797	0.34070906
-2.167050531146356	-0.28409790992736816	0.33330914
-2.167050531146356	-0.22155117988586426	0.13075233
-2.167050531146356	-0.1568589210510254	0.28726098
-2.167050531146356	-0.09273648262023926	0.3638884
-2.167050531146356	-0.030817031860351562	0.42744398
-2.167050531146356	0.022349834442138672	0.5259031
-2.167050531146356	0.09049034118652344	0.4861212
-2.167050531146356	0.1549665927886963	0.532222
-2.167050531146356	0.21684527397155762	0.38698688
-2.167050531146356	0.28242015838623047	0.48898193
-2.167050531146356	0.3437631130218506	0.3883933
-2.167050531146356	0.4080960750579834	0.4282523
-2.167050531146356	0.4693167209625244	0.47084287
-2.167050531146356	0.5370838642120361	0.41867468
-2.167050531146356	0.5971157550811768	0.5048254
-2.167050531146356	0.6649107933044434	0.5215601
-2.167050531146356	0.7244982719421387	0.37399182
-2.167050531146356	0.7891933917999268	0.66167104
-2.167050531146356	0.8474850654602051	0.6127314
-2.167050531146356	0.9139163494110107	0.36714986
-2.167050531146356	0.9699118137359619	0.37473175
-2.167050531146356	1.0289475917816162	0.2911546
-2.167050531146356	1.097168207168579	0.34685582
-2.167050531146356	1.1675145626068115	0.3243182
-2.167050531146356	1.220778226852417	0.16114712
-2.167050531146356	1.2917735576629639	0.20755528
-2.167050531146356	1.3572237491607666	0.09521963
-2.167050531146356	1.4112207889556885	0.12013782
-2.167050531146356	1.479445219039917	0.051543865
-2.167050531146356	1.534677267074585	-0.10648466
-2.167050531146356	1.5997154712677002	-0.082455315
-2.167050531146356	1.6675212383270264	-0.12085584
-2.167050531146356	1.735762357711792	-0.13927643
-2.167050531146356	1.7885253429412842	-0.24942568
-2.167050531146356	1.8521230220794678	-0.11367592
-2.167050531146356	1.9180004596710205	-0.3564739
-2.167050531146356	1.97646164894104	-0.37902373
-2.167050531146356	2.0395147800445557	-0.39840114
-2.167050531146356	2.1089770793914795	-0.49298087
-2.167050531146356	2.16644024848938	-0.49917144
-2.167050531146356	2.2349679470062256	-0.5803894
-2.167050531146356	2.287245512008667	-0.5693918
-2.167050531146356	2.3627960681915283	-0.66285425
-2.167050531146356	2.4158995151519775	-0.6147585
-2.167050531146356	2.4796173572540283	-0.72703755
-2.167050531146356	2.550490140914917	-0.7899228
-2.167050531146356	2.607591390609741	-0.80659854
-2.167050531146356	2.672151803970337	-0.76579994
-2.167050531146356	2.7274739742279053	-0.72057533
-2.167050531146356	2.7952840328216553	-0.8030704
-2.167050531146356	2.8607523441314697	-0.839591
-2.167050531146356	2.92146897315979	-0.8204015
-2.167050531146356	2.9848930835723877	-0.8006835
-2.167050531146356	3.046160936355591	-0.8034351
-2.167050531146356	3.116347074508667	-0.819316
-2.104205056005584	-3.1128475666046143	-0.76612103
-2.104205056005584	-3.041746139526367	-0.7399265
-2.104205056005584	-2.9892945289611816	-0.76557
-2.104205056005584	-2.921245574951172	-0.75352246
-2.104205056005584	-2.8586134910583496	-0.7434097
-2.104205056005584	-2.7992992401123047	-0.8102285
-2.104205056005584	-2.7326838970184326	-0.7583001
-2.104205056005584	-2.671384572982788	-0.78245264
-2.104205056005584	-2.603999614715576	-0.76598895
-2.104205056005584	-2.5392374992370605	-0.61410755
-2.104205056005584	-2.479177951812744	-0.61040986
-2.104205056005584	-2.4120876789093018	-0.68607867
-2.104205056005584	-2.355482578277588	-0.5926327
-2.104205056005584	-2.296827793121338	-0.6264126
-2.104205056005584	-2.2237353324890137	-0.6746983
-2.104205056005584	-2.1747095584869385	-0.69902045
-2.104205056005584	-2.098839282989502	-0.531551
-2.104205056005584	-2.041410207748413	-0.6299735
-2.104205056005584	-1.9767042398452759	-0.52391744
-2.104205056005584	-1.9214591979980469	-0.5425837
-2.104205056005584	-1.847955584526062	-0.5076285
-2.104205056005584	-1.7972522974014282	-0.37546077
-2.104205056005584	-1.7332375049591064	-0.42347836
-2.104205056005584	-1.6660313606262207	-0.35056102
-2.104205056005584	-1.6000094413757324	-0.36571768
-2.104205056005584	-1.5280903577804565	-0.37876537
-2.104205056005584	-1.4794270992279053	-0.289696
-2.104205056005584	-1.4118467569351196	-0.18788967
-2.104205056005584	-1.3592536449432373	-0.22980212
-2.104205056005584	-1.2867858409881592	-0.2347799
-2.104205056005584	-1.2186033725738525	-0.14385025
-2.104205056005584	-1.1637998819351196	-0.12420023
-2.104205056005584	-1.097144365310669	-0.087503485
-2.104205056005584	-1.0359158515930176	-0.04275574
-2.104205056005584	-0.9804267883300781	-0.030928554
