gene	angle_pred
1286	1.02334204270495
1287	1.03077704431479
1288	1.06915842802733
1289	1.07773767433834
1290	1.08345372016304
1291	1.08838277417293
1292	1.09571422425763
1293	1.09878452786047
1294	1.13278050337392
1295	1.13461336589984
1296	1.13551944200736
1297	1.14267485446971
1298	1.14689975792221
1299	1.15062243633287
1300	1.1533147767695
1301	1.15891173833247
1302	1.16097241428307
1303	1.16478311151905
1304	1.17705914840909
1305	1.18660660182147
1306	1.19534117552861
1307	1.19648542021733
1308	1.20840938184276
1309	1.21011798251062
1310	1.21689025425051
1311	1.23341708254535
1312	1.23864125853565
1313	1.23915901631476
1314	1.2608841327417
1315	1.26988276295785
1316	1.27321194548448
1317	1.27880890708993
1318	1.27998939482935
1319	1.30528704000362
1320	1.31491733473897
1321	1.31854681678863
1322	1.33040346999528
1323	1.33595383342091
1324	1.34114176640077
1325	1.34436739738613
1326	1.34547539904096
1327	1.35219589506127
1328	1.35779803427303
1329	1.36209542387308
1330	1.36414574469474
1331	1.36852079796408
1332	1.38759499471739
1333	1.39100184093695
1334	1.39665575594131
1335	1.39761360784244
1336	1.40820175453728
1337	1.41746444130959
1338	1.42909328116699
1339	1.44845742235619
1340	1.46726238516039
1341	1.46773872232424
1342	1.4692609302175
1343	1.47444886324263
1344	1.47707907280095
1345	1.47766413910041
1346	1.48282618423905
1347	1.48911694135624
1348	1.49670209294548
1349	1.49983452756195
1350	1.52362032035691
1351	1.52609002500931
1352	1.53946888627805
1353	1.54835878752246
1354	1.5531998228558
1355	1.55796319452223
1356	1.56319254820126
1357	1.5703686711737
1358	1.57810915014136
1359	1.58651753666332
1360	1.58960337309745
1361	1.59076315054937
1362	1.5967536081931
1363	1.60008796836923
1364	1.60409023609716
1365	1.62251723590897
1366	1.62869408637085
1367	1.63580290086205
1368	1.64406631523488
1369	1.65215369196266
1370	1.65357234831614
1371	1.65811826174171
1372	1.6614733322435
1373	1.67237731137961
1374	1.68016956618035
1375	1.68407863752714
1376	1.68521770467474
1377	1.69213494880939
1378	1.69410242842913
1379	1.7086358897337
1380	1.71607089167497
1381	1.71886678377086
1382	1.73610294079618
1383	1.73698312904975
1384	1.74171025773014
1385	1.7433411947889
1386	1.75039823355641
1387	1.7542141085187
1388	1.75768308575804
1389	1.76295386013223
1390	1.76431556313885
1391	1.77535933695771
1392	1.78659468117033
1393	1.792781886858
1394	1.79760738953844
1395	1.80134042326552
1396	1.80586562642559
1397	1.81101213894577
1398	1.81562018335676
1399	1.82054923760476
1400	1.82904046551499
1401	1.83192955403683
1402	1.83979429501589
1403	1.84870490675584
1404	1.84980255329246
1405	1.85389801749355
1406	1.85820576239407
1407	1.88496866313357
1408	1.88583331866227
1409	1.88957152999057
1410	1.89073130746659
1411	1.89416921927106
1412	1.96806361295872
1413	1.96887131513404
1414	1.97608885893349
1415	1.98234855079702
1416	1.9931748665081
1417	1.99379099829679
1418	2.00242719849744
1419	2.00963956473629
1420	2.01603905122273
1421	2.02999262411403
1422	2.03746386927092
1423	2.04397208490984
1424	2.04865261549058
1425	2.05232869592568
1426	2.0820635268616
1427	2.09278629108924
1428	2.10035073268609
1429	2.11296849051304
1430	2.11963203353101
1431	2.14112416025693
1432	2.15184174695304
1433	2.15590614577479
1434	2.1742399499019
1435	2.20151025391233
1436	2.22924654001131
1437	2.26226913346688
1438	2.26368778988245
1439	2.26723443092205
1440	2.27292976690002
1441	2.27400670315795
1442	2.2876547992035
1443	2.28865407179009
1444	2.29714012241187
1445	2.36638505307097
1446	2.37276382941444
1447	2.38008492499432
1448	2.3849104278823
1449	2.43539181549791
1450	2.44017072020236
1451	2.46084996766535
1452	2.47001945872676
1453	2.48012091387875
1454	2.48116160710603
1455	2.50277281872049
1456	2.50793486424087
1457	2.52175899819236
1458	2.52577162134587
1459	2.52987744090941
1460	2.54334432198395
1461	2.55258629920019
1462	2.56188005220592
1463	2.56336601717182
1464	2.57183135766026
1465	2.5769519825823
1466	2.58158591514752
1467	2.58810966378968
1468	2.60082061849496
1469	2.60397376367638
1470	2.61809301969542
1471	2.62065592095469
1472	2.62920410273434
1473	2.6352256263052
1474	2.64952092002193
1475	2.65889751435202
1476	2.66023850713641
1477	2.6673783876395
1478	2.68828544891852
1479	2.68953842287444
1480	2.70337808975957
1481	2.75452220867026
1482	2.78937766622263
1483	2.81308579761177
1484	2.81428699579649
1485	2.83013038565775
1486	2.84162978726597
1487	2.84761506789119
1488	2.85709521393938
1489	2.90920236307666
1490	2.91648721592001
1491	2.92520108041431
1492	2.95822885326354
1493	2.97074306036929
1494	2.97966402804097
1495	3.01665264856831
1496	3.03485183690174
1497	3.04611307009496
1498	3.08770455811453
1499	3.09304781912801
1500	3.09203301374154
1501	3.08344858858808
1502	3.07737011143252
1503	3.07493147196128
1504	3.07013703427618
1505	3.06261919030735
1506	3.06209625487994
1507	3.05058132032585
1508	3.04084747277984
1509	3.03974982614217
1510	3.03739920551279
1511	3.03525051044449
1512	3.02930665035396
1513	3.02829702255142
1514	3.02100181448331
1515	3.01525987996016
1516	2.9969830279797
1517	2.99627369973059
1518	2.99195042171689
1519	2.98748217150797
1520	2.9786906432918
1521	2.96845457069486
1522	2.94312585695177
1523	2.93854370003541
1524	2.93134686601211
1525	2.92861310460007
1526	2.92747403734523
1527	2.92359603110117
1528	2.92203757999409
1529	2.92065516655376
1530	2.90247668870704
1531	2.90123924746469
1532	2.89056308076817
1533	2.84979482839643
1534	2.84784805891905
1535	2.84125700162159
1536	2.83808832364482
1537	2.82521168618883
1538	2.80940453938259
1539	2.80476025157604
1540	2.80057159066841
1541	2.79071348144273
1542	2.78374963853334
1543	2.7784270879703
1544	2.77787308708498
1545	2.76616658240193
1546	2.76001044173051
1547	2.75818793414797
1548	2.75711099784932
1549	2.7560547718642
1550	2.74338523762812
1551	2.73539623423214
1552	2.73268318317726
1553	2.72683251964488
1554	2.71948553597407
1555	2.71402836840179
1556	2.71336046079586
1557	2.70961707165631
1558	2.70248754628576
1559	2.69042896634732
1560	2.68116627871681
1561	2.68013594062977
1562	2.67352935068676
1563	2.6413299911319
1564	2.63625078681024
1565	2.63113533944248
1566	2.62523290017457
1567	2.62432682397141
1568	2.61603234353177
1569	2.60942575362245
1570	2.59868227865974
1571	2.59742412713458
1572	2.59536345097431
1573	2.59380499990859
1574	2.59112819193238
1575	2.58812001894625
1576	2.58516362174371
1577	2.57365386521569
1578	2.56815527708049
1579	2.56492446823379
1580	2.56132605133018
1581	2.55487478879763
1582	2.54654924293381
1583	2.5387207445892
1584	2.53181903275896
1585	2.52775463382091
1586	2.52574573345455
1587	2.51949639649216
1588	2.51807774004877
1589	2.51316939585895
1590	2.51212870262907
1591	2.5108912614255
1592	2.50645407685969
1593	2.49333409356672
1594	2.48827559961718
1595	2.48625116652227
1596	2.48295822675731
1597	2.47685903958483
1598	2.47421847468083
1599	2.47038706678187
1600	2.44442668950726
1601	2.44269737837834
1602	2.4378149221084
1603	2.42791539254021
1604	2.4250470142044
1605	2.41493002636076
1606	2.41434496002204
1607	2.40656823753996
1608	2.39709844698716
1609	2.39598526767167
1610	2.3821611338547
1611	2.38056643976739
1612	2.38014705593278
1613	2.37919438154308
1614	2.37696284533705
1615	2.33260653294021
1616	2.32368556572826
1617	2.31693400377965
1618	2.3140086721082
1619	2.30762471821507
1620	2.30105954908893
1621	2.29732651522608
1622	2.28957568070421
1623	2.28762373373449
1624	2.28117247133793
1625	2.26536532520617
1626	2.2633512473021
1627	2.23429467870454
1628	2.19136737834931
1629	2.16995809279345
1630	2.16823395927859
1631	2.16310815693839
1632	2.1570089699139
1633	2.14856434000594
1634	2.1445465393894
1635	2.14086528135133
1636	2.13658342425346
1637	2.133730578715
1638	2.12833036474819
1639	2.1262593335055
1640	2.11387456668079
1641	2.10870734373636
1642	2.10452903821059
1643	2.10323464368613
1644	2.09992617128219
1645	2.08992309040378
1646	2.07173425857688
1647	2.07024829366638
1648	2.0649153882398
1649	2.06286506731906
1650	2.05542488761685
1651	2.05466378363919
1652	2.05036121625607
1653	2.0466178273065
1654	2.03143199081754
1655	2.01451166569374
1656	2.00744427163807
1657	2.00254110521476
1658	1.99339232478646
1659	1.99129540567386
1660	1.98695141768606
1661	1.9814787176843
1662	1.97055402799943
1663	1.93533096458565
1664	1.9302931811589
1665	1.91645869266227
1666	1.91056143129005
1667	1.90261384902325
1668	1.89888599284753
1669	1.88886220180216
1670	1.88385030628215
1671	1.87090636124904
1672	1.86009040078846
1673	1.85466429903826
1674	1.85120567693139
1675	1.85037208687282
1676	1.83989784657589
1677	1.83458047397135
1678	1.82374898080449
1679	1.81921860006075
1680	1.81343524544484
1681	1.78235424480518
1682	1.77999844682508
1683	1.77822771515677
1684	1.77264110852049
1685	1.76339395425983
1686	1.75906549907603
1687	1.75680807508117
1688	1.73023156738843
1689	1.72229434037805
1690	1.71826618472799
1691	1.71192882931167
1692	1.7114266042502
1693	1.70502711790146
1694	1.70085399007362
1695	1.68509344280409
1696	1.64764919916238
1697	1.63856254989707
1698	1.63449297364674
1699	1.63068745387168
1700	1.62049798051965
1701	1.61981454023409
1702	1.61584851554733
1703	1.61236918318593
1704	1.60530178932938
1705	1.60135647495817
1706	1.59361599597836
1707	1.57726520494268
1708	1.57650927856845
1709	1.57486798637247
1710	1.56951437081965
1711	1.565304999985
1712	1.56061411440682
1713	1.55602160281019
1714	1.54891796593522
1715	1.54697637422435
1716	1.5461686720727
1717	1.54121373002799
1718	1.5400850180473
1719	1.53926178316235
1720	1.53318330671764
1721	1.53226687543105
1722	1.52035844628833
1723	1.50876067182799
1724	1.50504317090912
1725	1.50196768964825
1726	1.5012946045239
1727	1.49481227702016
1728	1.48076550824568
1729	1.47270401950044
1730	1.46604565436151
1731	1.46273200452674
1732	1.4581498481158
1733	1.45619272368307
1734	1.45547304035999
1735	1.45375408450931
1736	1.45023333156275
1737	1.43615549736254
1738	1.43166135978317
1739	1.42812507410817
1740	1.42627667881425
1741	1.42558288338185
1742	1.41587492490947
1743	1.40630676104515
1744	1.39745310292927
1745	1.39570308161808
1746	1.39054103650904
1747	1.3773692784854
1748	1.36990321124589
1749	1.36499486745934
1750	1.36458583881053
1751	1.36069230028064
1752	1.35063744413488
1753	1.34742734588169
1754	1.34017873692533
1755	1.33616611411167
1756	1.33367569917881
1757	1.32389007709723
1758	1.32228502797333
1759	1.31937005166163
1760	1.31486038138299
1761	1.31260295745525
1762	1.30877154987222
1763	1.29031348497533
1764	1.27861733671117
1765	1.275614341585
1766	1.27449598477954
1767	1.26460681117917
1768	1.19547579255081
1769	1.18242829655841
1770	1.18060061160477
1771	1.16291918352308
1772	1.13541071287446
1773	1.13109779060314
1774	1.13005709747422
1775	1.12613767111366
1776	1.12114130858145
1777	1.11110716289969
1778	1.11009753523856
1779	1.10964708597438
1780	1.10920181428797
1781	1.10852872918062
1782	1.10490442475692
1783	1.09512398039475
1784	1.091743022128
1785	1.08936651394398
1786	1.08411645011386
1787	1.0790320687731
1788	1.07558897957686
1789	1.07040622426178
1790	1.06572051641091
1791	1.04904353853497
1792	1.04766630285893
1793	1.03584071532956
1794	1.02582728001148
1795	1.02485907297743
1796	1.01863562455673
1797	0.963711880194005
1798	0.943617701141639
1799	0.9391908722117
1800	0.922653689061633
1801	0.920826004137164
1802	0.915669136759285
1803	0.914773415819316
1804	0.907633536189701
1805	0.900390105009473
1806	0.896444790815413
1807	0.894347871854381
1808	0.88217538673021
1809	0.870178939255762
1810	0.866704784637007
1811	0.863313471261712
1812	0.858110005702476
1813	0.853491606421393
1814	0.848350271797184
1815	0.842194131952127
1816	0.841707439651606
1817	0.83504389719798
1818	0.78997308370104
1819	0.782631278595869
1820	0.77332717156654
1821	0.757856569572342
1822	0.752326916654097
1823	0.739854132128723
1824	0.733930983316173
1825	0.730021912204109
1826	0.727215665128177
1827	0.698464576570102
1828	0.697315154338082
1829	0.680539802852366
1830	0.672623286678433
1831	0.656816142229352
1832	0.650447721770756
1833	0.646973567196351
1834	0.64032037997306
1835	0.639238266253712
1836	0.630451917061268
1837	0.624901553873011
1838	0.616943617103337
1839	0.616674383068252
1840	0.610751234297397
1841	0.60624674178942
1842	0.604501898140085
1843	0.603217858896768
1844	0.600737799229495
1845	0.596052091508345
1846	0.589316063062757
1847	0.583776055042548
1848	0.578251579756818
1849	0.575196808981003
1850	0.571474130697281
1851	0.56748739595758
1852	0.558752822576428
1853	0.55195984079154
1854	0.5433909499004
1855	0.526610420982813
1856	0.52363331387935
1857	0.518595530903654
1858	0.512542942726077
1859	0.506832074669879
1860	0.500334214825717
1861	0.497465836855409
1862	0.492904391022695
1863	0.487949449296514
1864	0.482331777644122
1865	0.475776964455594
1866	0.467653345270242
1867	0.454667980767317
1868	0.430980563486056
1869	0.423001916491745
1870	0.41665420642606
1871	0.409177784459164
1872	0.40335818730697
1873	0.353715573951236
1874	0.33450676135112
1875	0.331384682108271
1876	0.327589517788888
1877	0.325943048138973
1878	0.30381408185186
1879	0.303120286465645
1880	0.270284089932246
1881	0.263827650790838
1882	0.247658076270666
1883	0.231721492751194
1884	0.224410753337333
1885	0.217162144856083
1886	0.209954956997429
1887	0.202468179957455
1888	0.19419441114349
1889	0.172650511263378
1890	0.163884872602342
1891	0.161384102683821
1892	0.154798224142172
1893	0.1502264232376
1894	0.135258046784016
1895	0.130075291743432
1896	0.121351073721163
1897	0.116846581331358
1898	0.112367976829871
1899	0.108303578525937
1900	0.105114190812864
1901	0.0997139775271265
1902	0.069497635525972
1903	0.0623939992705518
1904	0.0617105590478578
1905	0.0504545056866021
1906	0.0307538235309287
1907	0.00271206415423784
1908	-0.0309473666857921
1909	-0.0349133909896811
1910	-0.0436220762077857
1911	-0.0686660181609376
1912	-0.0816513823040621
1913	-0.0826661874759862
1914	-0.0965679828108463
1915	-0.101388307373562
1916	-0.125122322175134
1917	-0.12635976317299
1918	-0.128404906244597
1919	-0.132676407596039
1920	-0.138030022621946
1921	-0.141768233499958
1922	-0.144010124510967
1923	-0.163270712401643
1924	-0.171223471267477
1925	-0.176706525718145
1926	-0.18354092786429
1927	-0.190266600883222
1928	-0.193813241388879
1929	-0.1951490563529
1930	-0.209951750076465
1931	-0.219079818988649
1932	-0.224702668015986
1933	-0.225215248175865
1934	-0.231029667564311
1935	-0.235482384102925
1936	-0.285756660306161
1937	-0.290701246682327
1938	-0.296551909094556
1939	-0.298457257561207
1940	-0.305871548332016
1941	-0.30667407282172
1942	-0.310790246816842
1943	-0.318991529340647
1944	-0.324298546123664
1945	-0.330123320640125
1946	-0.333990970918199
1947	-0.342471842609896
1948	-0.351869145487894
1949	-0.35753341509947
1950	-0.362850787027839
1951	-0.37287975433229
1952	-0.380765204615454
1953	-0.384508593028607
1954	-0.385280052051431
1955	-0.39503978532446
1956	-0.402443720908037
1957	-0.403386039982134
1958	-0.404664901582629
1959	-0.4363723851278
1960	-0.446261557811521
1961	-0.449129935646719
1962	-0.459174435644359
1963	-0.461638962447221
1964	-0.466505885124353
1965	-0.4701508995542
1966	-0.473360997489091
1967	-0.476545207536964
1968	-0.478921715523621
1969	-0.483374432012112
1970	-0.499813239970799
1971	-0.505777809028787
1972	-0.520528726770556
1973	-0.530164198129927
1974	-0.533923119250222
1975	-0.539432061497038
1976	-0.545277546266893
1977	-0.551568302682756
1978	-0.555394532304407
1979	-0.569317037647684
1980	-0.588468896044184
1981	-0.58933355145128
1982	-0.675286511850867
1983	-0.689659466345521
1984	-0.690420570203608
1985	-0.714247780769084
1986	-0.71785137454226
1987	-0.730893691656496
1988	-0.736744353956356
1989	-0.741704472966997
1990	-0.74967276436089
1991	-0.75672980215591
1992	-0.780184227094675
1993	-0.815024144363188
1994	-0.818348148950672
1995	-0.837836549669618
1996	-0.84808297501496
1997	-0.852691018751523
1998	-0.86630804686699
1999	-0.87389319750607
2000	-0.878858494066529
2001	-0.883295677749034
2002	-0.887297944943907
2003	-0.895928966175724
2004	-0.903094733051025
2005	-0.90508292270393
2006	-0.907754552549779
2007	-0.908091095069101
2008	-0.913812317896889
2009	-0.929391647744541
2010	-0.946964344809626
2011	-0.95933357676724
2012	-0.967286335360562
2013	-0.977667377661338
2014	-0.979215473245986
2015	-0.982068318286353
2016	-0.98493669605802
2017	-0.990072852644771
2018	-1.00417139536714
2019	-1.01136822767567
2020	-1.01394148354379
2021	-1.02322487946027
2022	-1.02720125874753
2023	-1.02957776668065
2024	-1.0377013853001
2025	-1.04246475631863
2026	-1.04920078424664
2027	-1.0620929514523
2028	-1.0659088258409
2029	-1.06852350232124
2030	-1.07130903884852
2031	-1.07305905993801
2032	-1.07967082600584
2033	-1.09175529115614
2034	-1.10260231535458
2035	-1.10577099258976
2036	-1.11372892871637
2037	-1.11571194077619
2038	-1.12519208459017
2039	-1.13021433445205
2040	-1.13396290032774
2041	-1.13749918553873
2042	-1.14201403283526
2043	-1.14720714274078
2044	-1.15153041968033
2045	-1.15987667408145
2046	-1.16259490209615
2047	-1.16736345066988
2048	-1.17387684274862
2049	-1.17897157868196
2050	-1.18319130407319
2051	-1.18782523563705
2052	-1.19307012130561
2053	-1.19929356905715
2054	-1.19980614919636
2055	-1.21104149163927
2056	-1.21873019372318
2057	-1.21955342849163
2058	-1.23200550155872
2059	-1.23501885146435
2060	-1.2392075113842
2061	-1.24347383496075
2062	-1.24911221648267
2063	-1.25411893359072
2064	-1.25497841139822
2065	-1.26244965522977
2066	-1.2974656094884
2067	-1.30961738304711
2068	-1.3164000091045
2069	-1.31880758247563
2070	-1.32073364117239
2071	-1.32956658777473
2072	-1.33989585416738
2073	-1.34663705960061
2074	-1.34785896780493
2075	-1.35464159385342
2076	-1.35650034404506
2077	-1.36124818227776
2078	-1.36907667890406
2079	-1.40524723273386
2080	-1.40637594454748
2081	-1.4133915615532
2082	-1.43696507019582
2083	-1.44016999043374
2084	-1.4966987773858
2085	-1.49852646210599
2086	-1.51224704144676
2087	-1.51419381043952
2088	-1.52305782244757
2089	-1.52692547254609
2090	-1.56987865218903
2091	-1.57093487791721
2092	-1.57803333611896
2093	-1.58686110506932
2094	-1.58860077097361
2095	-1.61340136525373
2096	-1.61487179714781
2097	-1.61546721851336
2098	-1.61668912670696
2099	-1.61848056838055
2100	-1.62810568419155
2101	-1.62944667665773
2102	-1.63006798590845
2103	-1.63745121083693
2104	-1.66012382089783
2105	-1.66058980283543
2106	-1.66687020383823
2107	-1.67731337681385
2108	-1.68278607578884
2109	-1.68397691851743
2110	-1.68887490643544
2111	-1.69589052337805
2112	-1.69745415165583
2113	-1.70660810792957
2114	-1.71387224856808
2115	-1.71652316803092
2116	-1.72601884438632
2117	-1.73239244176403
2118	-1.75211383283007
2119	-1.75721892382087
2120	-1.75806804646024
2121	-1.76272786582225
2122	-1.7701266234524
2123	-1.78277544422577
2124	-1.78624959843655
2125	-1.78889016273958
2126	-1.79102332449012
2127	-1.79213132598186
2128	-1.79665135075851
2129	-1.80678386907012
2130	-1.80961082614579
2131	-1.81309015793092
2132	-1.81773444455428
2133	-1.82488985605081
2134	-1.82581664234439
2135	-1.83306007264925
2136	-1.8551476163716
2137	-1.92687776881524
2138	-1.92837408858101
2139	-1.93339633831345
2140	-1.94965910780311
2141	-1.95328858930873
2142	-1.96495367037928
2143	-1.97460467397857
2144	-1.99351318531497
2145	-1.9953771130475
2146	-2.00135721452207
2147	-2.00657621217182
2148	-2.01739217059247
2149	-2.02193808322597
2150	-2.02649952859002
2151	-2.03295596714636
2152	-2.03758989858749
2153	-2.0383458248337
2154	-2.04130739889404
2155	-2.10044568366649
2156	-2.12105761777938
2157	-2.12216044168413
2158	-2.12984396597744
2159	-2.13604670324279
2160	-2.14321246983193
2161	-2.1468989046663
2162	-2.14858161719592
2163	-2.15395076455919
2164	-2.15814460193984
2165	-2.16886736393207
2166	-2.18866124084215
2167	-2.19048374794927
2168	-2.19308289160756
2169	-2.19584771772995
2170	-2.20728498533912
2171	-2.21523256604348
2172	-2.21607133351838
2173	-2.22426226034025
2174	-2.23224608408036
2175	-2.2389562238763
2176	-2.24222327496483
2177	-2.24891270445117
2178	-2.24948741549832
2179	-2.25527594658539
2180	-2.26066062666567
2181	-2.26811115996793
2182	-2.27111933220425
2183	-2.28386134919603
2184	-2.3095524862479
2185	-2.31062424468564
2186	-2.31767092697371
2187	-2.32325235497182
2188	-2.33063040218529
2189	-2.33258752628802
2190	-2.33438414550394
2191	-2.34397301809026
2192	-2.34672748904879
2193	-2.34889689380736
2194	-2.350983457334
2195	-2.35741400795394
2196	-2.36052055414681
2197	-2.366692225916
2198	-2.36730835757748
2199	-2.37221670056102
2200	-2.37762726851165
2201	-2.390110406623
2202	-2.39554686245639
2203	-2.39625101292619
2204	-2.42553538833698
2205	-2.43109092843665
2206	-2.44976127102203
2207	-2.46725112604942
2208	-2.46786208013256
2209	-2.48155159365427
2210	-2.48324983890177
2211	-2.49139416748114
2212	-2.49861688735805
2213	-2.50225672396944
2214	-2.510499426508
2215	-2.51175240013497
2216	-2.53351375613861
2217	-2.53484957099648
2218	-2.54549466924231
2219	-2.54908273008048
2220	-2.55016484366654
2221	-2.55484537324426
2222	-2.56175743849373
2223	-2.56554224725538
2224	-2.56937365420943
2225	-2.57412149228586
2226	-2.57762671189051
2227	-2.58407797278707
2228	-2.59347527497437
2229	-2.59698049457766
2230	-2.60191472542206
2231	-2.60528015044682
2232	-2.60842811723901
2233	-2.60921510893702
2234	-2.61054056863891
2235	-2.62267680903276
2236	-2.62336024919137
2237	-2.63591069573879
2238	-2.64175618012389
2239	-2.64333534109584
2240	-2.65252036261696
2241	-2.65359212104688
2242	-2.65611877860139
2243	-2.65989840977901
2244	-2.67426100825149
2245	-2.68151479356359
2246	-2.6898921130734
2247	-2.73352355403427
2248	-2.73415521842196
2249	-2.73798144778656
2250	-2.74303994046439
2251	-2.74373891335228
2252	-2.74895791091492
2253	-2.75201785889041
2254	-2.76405054771283
2255	-2.76964750839052
2256	-2.77340125167543
2257	-2.77603146076319
2258	-2.78246201132762
2259	-2.78714771846147
2260	-2.7913363782084
2261	-2.79433419525825
2262	-2.7957166083019
2263	-2.80405250717866
2264	-2.80491716252792
2265	-2.80912135500437
2266	-2.81913478880785
2267	-2.81977163077151
2268	-2.82476281494172
2269	-2.83413422920206
2270	-2.83772229002066
2271	-2.84013504087403
2272	-2.84081848102991
2273	-2.84442725215585
2274	-2.84735776070273
2275	-2.85999622600656
2276	-2.88557345606832
2277	-2.89392488766304
2278	-2.89788573401722
2279	-2.90340503102799
2280	-2.9361998033124
2281	-2.98491044705253
2282	-3.02916319702548
2283	-3.03673281448599
2284	-3.05770717859406
2285	-3.0589601522088
2286	-3.06150752005357
2287	-3.06655565755056
2288	-3.07001945650981
2289	-3.07431684535289
2290	-3.07934427254126
2291	-3.08132728450114
2292	-3.09247978518308
2293	-3.09927794367589
2294	-3.11127438939236
2295	-3.1241406680286
2296	-3.1279047664461
2297	-3.13011041421196
2298	-3.1335120822451
2299	-3.1396682211966
2300	3.13255615565601
2301	3.12372320944188
2302	3.12112924340851
2303	3.11821426760664
2304	3.11636587264886
2305	3.11494203899794
2306	3.11422235580712
2307	3.11279852215624
2308	3.11230147477267
2309	3.10970750873969
2310	3.0948737508882
2311	3.09162223258816
2312	3.0857715706792
2313	3.08278410880196
2314	3.07641568920271
2315	3.06522694550155
2316	3.05844431975106
2317	3.05447829583922
2318	3.04165861541536
2319	3.01506658042319
2320	3.01154582812737
2321	3.00554501649413
2322	2.99660851875639
2323	2.94477579638099
2324	2.93889924659813
2325	2.93311071562298
2326	2.92749822226282
2327	2.91323399790351
2328	2.89942540031357
2329	2.89179365196517
2330	2.88609313980033
2331	2.87177196210167
2332	2.85908689870448
2333	2.85286345127513
2334	2.84889742737278
2335	2.84498835681644
2336	2.83965545261402
2337	2.83719092601184
2338	2.83351484641625
2339	2.83180624604089
2340	2.82912943878622
2341	2.81834972369173
2342	2.81233337934075
2343	2.79581173147345
2344	2.77320643076058
2345	2.7572543163576
2346	2.75159522481567
2347	2.74234289491199
2348	2.73302843408642
2349	2.73139231978918
2350	2.72909865322696
2351	2.72113036239377
2352	2.66302759455491
2353	2.64996456807006
2354	2.64103324794151
2355	2.63575729709486
2356	2.63365520087928
2357	2.63237116181165
2358	2.62040060405279
2359	2.61341605283501
2360	2.61312093095258
2361	2.59071237819717
2362	2.57665525695814
2363	2.57207827899333
2364	2.56793621748685
2365	2.56623279469234
2366	2.56410481059347
2367	2.56019056247006
2368	2.55983848724204
2369	2.55486801343472
2370	2.54492188824371
2371	2.5379476921836
2372	2.53029005597544
2373	2.50684081028031
2374	2.49708625543713
2375	2.48973409626699
2376	2.48724885936448
2377	2.47754090271444
2378	2.47553200288507
2379	2.47068579092565
2380	2.47001788350818
2381	2.46769315148924
2382	2.46669905672837
2383	2.46046007658868
2384	2.4537292266457
2385	2.44681198393535
2386	2.44572987036766
2387	2.44516033691099
2388	2.44459080345431
2389	2.43732666309347
2390	2.43612546525764
2391	2.41945884528629
2392	2.40111986798504
2393	2.38620326900136
2394	2.36785393654958
2395	2.35373468440738
2396	2.34916806160252
2397	2.33675740983063
2398	2.33394598558704
2399	2.33039934542713
2400	2.32647474215534
2401	2.32206862423421
2402	2.32038073417278
2403	2.30865352255005
2404	2.29751137711478
2405	2.29448249464293
2406	2.28257406783087
2407	2.28194240345216
2408	2.27358579437658
2409	2.26557608295186
2410	2.26000501023513
2411	2.25552122866208
2412	2.24792054581095
2413	2.24660026370808
2414	2.23785533636808
2415	2.23285379710803
2416	2.17939013831465
2417	2.17820447321077
2418	2.17388637409885
2419	2.17153575419863
2420	2.14336455843514
2421	2.09482995283637
2422	2.06295678961442
2423	2.03991657253651
2424	2.03290095587585
2425	2.00212543895327
2426	1.99120592933205
2427	1.98546917415888
2428	1.97602527394604
2429	1.97231812890636
2430	1.96754958060813
2431	1.96696969199857
2432	1.96195779758742
2433	1.96067893610027
2434	1.95942078492061
2435	1.94991993136231
2436	1.94746058234858
2437	1.94725865685061
2438	1.93566606223644
2439	1.91940847086153
2440	1.91677826181106
2441	1.91098973086928
2442	1.90244672903212
2443	1.89622845921003
2444	1.88938370258653
2445	1.88625644615642
2446	1.88538661324209
2447	1.88346573222293
2448	1.88212991739019
2449	1.87897159549885
2450	1.87089975315684
2451	1.86616227031978
2452	1.86394626741895
2453	1.82552864703464
2454	1.82083258481235
2455	1.81706330885001
2456	1.81189090955551
2457	1.80445073159128
2458	1.7973160306624
2459	1.79178120098674
2460	1.78661397926893
2461	1.7839941253719
2462	1.75065053031778
2463	1.74921116394739
2464	1.73945660912056
2465	1.72851121161294
2466	1.72778635085083
2467	1.72708220039622
2468	1.72655926513213
2469	1.72439503799955
2470	1.71622482169511
2471	1.70860860611587
2472	1.70554348060739
2473	1.70146872760875
2474	1.69761661041558
2475	1.69213355650751
2476	1.6892185807282
2477	1.68094481288558
2478	1.6772066023834
2479	1.67429162660398
2480	1.67274870869585
2481	1.66971464864831
2482	1.65781657699404
2483	1.65179505509052
2484	1.64716112378894
2485	1.64452055958353
2486	1.64079788181157
2487	1.63996429193494
2488	1.63437250891158
2489	1.63261213277457
2490	1.62597965679947
2491	1.60816361477658
2492	1.60610293918072
2493	1.59349553949212
2494	1.58800213042844
2495	1.58578612752619
2496	1.58125574776102
2497	1.55661048183701
2498	1.5453906727485
2499	1.53231211356111
2500	1.50918387765656
2501	1.46725068253224
2502	1.45611371466896
2503	1.45505231140906
2504	1.44681478659665
2505	1.44432437211841
2506	1.44180289217886
2507	1.43298547875549
2508	1.4269018259235
2509	1.42184851089012
2510	1.41604444720919
2511	1.39942442542772
2512	1.3902497591975
2513	1.38641317472974
2514	1.38510842535607
2515	1.3782377808366
2516	1.36966889110015
2517	1.36895956306757
2518	1.36239439558335
2519	1.33897621535147
2520	1.33109076576119
