	N	D	A
2645	3070	-1.5384629755985355	0.24326348
2646	3070	-1.5417090350546552	0.6097567
2647	3070	-1.5460001144858058	0.9355376
2648	3070	-1.5468366719269577	1.396487
2649	3070	-1.5480630813795198	1.3665149
2650	3070	-1.549782220457615	1.1714494
2651	3070	-1.5513253846694484	0.9368341
2652	3070	-1.5534560342040322	1.0693562
2653	3070	-1.5556679029076599	0.7542398
2654	3070	-1.5562364370909672	0.25714612
2655	3070	-1.5589193769750491	0.3691206
2656	3070	-1.561645633749288	0.5709696
2657	3070	-1.563169846821678	0.7460551
2658	3070	-1.5646426210870068	1.1230748
2659	3070	-1.5661695414650312	0.95038676
2660	3070	-1.568262288720728	1.1893637
2661	3070	-1.5722041257249901	0.86147475
2662	3070	-1.5733005845070822	1.0449421
2663	3070	-1.5747544076329674	1.420254
2664	3070	-1.5770583247281782	0.8721068
2665	3070	-1.5783740752666888	0.07096195
2666	3070	-1.582047889013106	0.6176872
2667	3070	-1.583807637675723	0.9427073
2668	3070	-1.590754583934608	0.22359848
2669	3070	-1.59535700351376	0.86458373
2670	3070	-1.6074667816181998	1.7147563
2671	3070	-1.612821832163825	-0.80465865
2672	3070	-1.6172374476541762	0.40524554
2673	3070	-1.6283888395638983	-0.1912868
2674	3070	-1.630828121940849	0.36594915
2675	3070	-1.6436797017892226	-0.088009596
2676	3070	-1.6463924220352875	0.077840805
2677	3070	-1.6488641920798557	-0.7096319
2678	3070	-1.6550558000666327	0.40042114
2679	3070	-1.6567993048954408	0.030276775
2680	3070	-1.658929954430025	0.08358598
2681	3070	-1.660131998131874	-0.36731458
2682	3070	-1.6637760315163086	-0.58185077
2683	3070	-1.6643012488094588	0.20256948
2684	3070	-1.6657956815198658	-0.03376031
2685	3070	-1.669740225829763	0.17436671
2686	3070	-1.6753389338825195	0.015028238
2687	3070	-1.6765166118336554	-0.079463005
2688	3070	-1.6787772120387097	-0.1876669
2689	3070	-1.6859515719709175	1.612685
2690	3070	-1.6884910246563554	-0.38764834
2691	3070	-1.6895577030764648	0.13434982
2692	3070	-1.6963476256085315	1.056196
2693	3070	-1.707799528443716	0.764524
2694	3070	-1.7119606572043966	0.8765166
2695	3070	-1.7135390163894821	0.2807312
2696	3070	-1.7148845472899754	0.31445956
2697	3070	-1.7178707054051547	0.23914051
2698	3070	-1.7208731073541428	0.10262084
2699	3070	-1.7269510085042583	-0.18786597
2700	3070	-1.727362518960747	-0.06831908
2701	3070	-1.7326471795598677	0.52254534
2702	3070	-1.7339493935702044	0.42104602
2703	3070	-1.737896645185736	-0.31167507
2704	3070	-1.7385247400930086	0.77134395
2705	3070	-1.7424855282367142	1.1912806
2706	3070	-1.7457613680548165	0.48222733
2707	3070	-1.7484443079388987	1.0746872
2708	3070	-1.7494784986913907	-1.4737811
2709	3070	-1.758629191736999	-0.35110497
2710	3070	-1.7786713753513892	1.3915527
2711	3070	-1.7819715809202046	0.18448663
2712	3070	-1.7970810536679975	0.34955454
2713	3070	-1.7992117032025814	1.4137151
2714	3070	-1.8014181572949397	0.443645
2715	3070	-1.8029802726462165	0.90917325
2716	3070	-1.8044611688284495	-0.038298607
2717	3070	-1.8058202362571167	-0.26260448
2718	3070	-1.8087874432328528	0.054756403
2719	3070	-1.8091393929653758	-0.47948313
2720	3070	-1.8105580211180088	0.19002819
2721	3070	-1.8132463756133606	0.07551789
2722	3070	-1.8167956533005774	0.30307102
2723	3070	-1.8208728555865792	0.27615356
2724	3070	-1.8225649216083262	0.8501637
2725	3070	-1.8238671356186629	0.114933014
2726	3070	-1.8248932044542503	0.70231295
2727	3070	-1.8262197842153	0.7173476
2728	3070	-1.8290083090191394	0.31175733
2729	3070	-1.830757228459217	0.50711226
2730	3070	-1.8319024187427355	-0.22569442
2731	3070	-1.832912243744514	-0.13633561
2732	3070	-1.8336242651264654	1.0247352
2733	3070	-1.8373143227066915	0.38927817
2734	3070	-1.838510951797271	0.25202608
2735	3070	-1.8390063887284385	0.53239775
2736	3070	-1.8403789926852798	0.23477745
2737	3070	-1.8413752811588844	-0.2749536
2738	3070	-1.8428453481185785	-0.6608949
2739	3070	-1.8439418069006706	-0.5375364
2740	3070	-1.844859583510866	-0.50462794
2741	3070	-1.8463594308325426	-0.18646407
2742	3070	-1.8472501343863905	-0.11722016
2743	3070	-1.848284325138882	-0.25189114
2744	3070	-1.8494186861998614	0.34498763
2745	3070	-1.8499357815761075	0.5965173
2746	3070	-1.8510457768863735	0.26315784
2747	3070	-1.8529787931096173	0.64641905
2748	3070	-1.8539263500817957	0.23247027
2749	3070	-1.8547195906327907	0.4076128
2750	3070	-1.8569883127547493	0.13907814
2751	3070	-1.857854650557884	0.31109357
2752	3070	-1.8594844485500306	-0.23957276
2753	3070	-1.8612171241562996	-0.5967586
2754	3070	-1.8621484372946693	-1.3762476
2755	3070	-1.8639271370967299	-1.4113231
2756	3070	-1.8679095836855137	-1.902321
2757	3070	-1.868396898699777	-1.6444653
2758	3070	-1.8705600359019783	-1.64313
2759	3070	-1.875871769557447	1.5407565
2760	3070	-1.8909866569165095	1.2508028
2761	3070	-1.8985752346108409	-0.92904973
2762	3070	-1.9070436866364808	-0.06697059
2763	3070	-1.9110396697534389	0.45131946
2764	3070	-1.9169551325654666	-0.11042929
2765	3070	-1.9184901748603955	-0.115049124
2766	3070	-1.9197653158143841	-0.24348712
2767	3070	-1.9208834330415547	0.11918402
2768	3070	-1.9218770142095245	-0.15211916
2769	3070	-1.9229220341845557	0.49025345
2770	3070	-1.924876708852878	0.23621798
2771	3070	-1.9275271610693425	-0.02281928
2772	3070	-1.9281254756146322	2.5280564
2773	3070	-1.930445636543652	0.106132984
2774	3070	-1.93615805143307	0.22543263
2775	3070	-1.9376578987547468	-0.26271462
2776	3070	-1.9380044338760005	-0.19530392
2777	3070	-1.9431835095553642	-0.40067148
2778	3070	-1.9459341320803163	-0.3729422
2779	3070	-1.9466705192129805	-2.9581413
2780	3070	-1.9502658210959887	-2.2167811
2781	3070	-1.9510834273976971	-0.7394388
2782	3070	-1.9529000294786447	-0.42472172
2783	3070	-1.962075088274966	-0.56509423
2784	3070	-1.9638321296319483	-0.9814563
2785	3070	-1.9655485614044086	-1.8980567
2786	3070	-1.9678064543038278	-0.7665739
2787	3070	-1.9685401341308575	-0.37049484
2788	3070	-1.9724467761618671	-0.19789791
2789	3070	-1.9805470346211749	0.311239
2790	3070	-1.9827805617698813	0.68369746
2791	3070	-1.9996308320408476	-1.1478819
2792	3070	-2.0085216237455157	0.16623163
2793	3070	-2.0220798103645707	-1.2836906
2794	3070	-2.025583063855996	0.17014599
2795	3070	-2.027616250387727	0.07100248
2796	3070	-2.0294301451630403	-0.11153555
2797	3070	-2.0317421841751555	-0.17120838
2798	3070	-2.0355134609244256	-0.032081366
2799	3070	-2.0387080815734837	-0.10113144
2800	3070	-2.0402729042303953	-0.47449064
2801	3070	-2.050579616782062	-0.24493432
2802	3070	-2.0594541646529207	0.18832707
2803	3070	-2.0603205024560554	-0.55027056
2804	3070	-2.066276574852605	-0.644011
2805	3070	-2.068114835378631	-0.30500865
2806	3070	-2.069268147579054	0.06759858
2807	3070	-2.0764831170957834	-0.8866987
2808	3070	-2.077509185931371	-0.8056915
2809	3070	-2.0857664681174968	-0.3223393
2810	3070	-2.08770489895201	-0.61279774
2811	3070	-2.0883221646367436	-0.47429967
2812	3070	-2.0898734507654813	-0.26666188
2813	3070	-2.097394345818943	-1.0668175
2814	3070	-2.0980549283938332	-0.40821648
2815	3070	-2.1043385847721927	0.6620972
2816	3070	-2.105527091945868	1.946295
2817	3070	-2.11006724349542	-1.2683791
2818	3070	-2.110170121109542	-0.73053336
2819	3070	-2.1121789418905603	-0.34119797
2820	3070	-2.114710272659094	-1.3449582
2821	3070	-2.1242156227428604	-0.2995553
2822	3070	-2.130721278183274	-0.42445397
2823	3070	-2.1323781492317684	-1.0967381
2824	3070	-2.142568447641138	-0.0758307
2825	3070	-2.1458984335719364	-2.6453648
2826	3070	-2.1550301754781014	-0.9853306
2827	3070	-2.1560345858686105	-1.165998
2828	3070	-2.1565489739392216	-2.22901
2829	3070	-2.168915946078967	0.18049479
2830	3070	-2.17284695386069	-0.26921988
2831	3070	-2.1763529146577496	0.5524123
2832	3070	-2.181743160176627	-0.90967464
2833	3070	-2.1876532083773856	-0.2844236
2834	3070	-2.1882109133381533	0.28782678
2835	3070	-2.191378460930864	-0.617259
2836	3070	-2.1919009709183794	-1.618686
2837	3070	-2.1972885091316225	-1.5420208
2838	3070	-2.1987260884236983	-1.4153349
2839	3070	-2.2017961730135567	-1.4882804
2840	3070	-2.2042841868919334	-0.32972693
2841	3070	-2.207424661428296	-0.5511286
2842	3070	-2.2237172267384944	-2.0646796
2843	3070	-2.2272096510073807	-1.5135969
2844	3070	-2.230098346119707	0.16551995
2845	3070	-2.2386128223411386	-1.2602262
2846	3070	-2.241623346207031	-0.6659608
2847	3070	-2.2437052642401887	-0.585068
2848	3070	-2.247154371618918	-1.3371999
2849	3070	-2.2496532147198343	-1.1250103
2850	3070	-2.2527855673392922	-1.6959666
2851	3070	-2.2539334649284455	-1.2526144
2852	3070	-2.258465494561093	-0.87474084
2853	3070	-2.261511213400238	-0.89054227
2854	3070	-2.265038832642376	-0.96552753
2855	3070	-2.2668283616669758	-0.9318569
2856	3070	-2.2708784908966297	-1.3319972
2857	3070	-2.271284586741849	-1.9400182
2858	3070	-2.2728710678438393	-1.1142144
2859	3070	-2.274961107793901	-1.740329
2860	3070	-2.276856221738258	-2.1284287
2861	3070	-2.283746314578812	-3.0421257
2862	3070	-2.284344629124102	-1.2805268
2863	3070	-2.286342620682581	-0.79964185
2864	3070	-2.291156210101247	-1.3424447
2865	3070	-2.29151357444504	-2.180011
2866	3070	-2.2945024398658544	-1.3317835
2867	3070	-2.2963921391989413	0.38093877
2868	3070	-2.309714790227769	0.53548956
2869	3070	-2.311350002831186	-0.8429527
2870	3070	-2.32273963763677	-0.8567579
2871	3070	-2.3319553060176132	-0.74822927
2872	3070	-2.3393597869287786	-1.312261
2873	3070	-2.342240360124201	-1.5244542
2874	3070	-2.3427168459159247	-0.94982624
2875	3070	-2.347622483726174	-2.7255504
2876	3070	-2.3537166287100986	2.6012843
2877	3070	-2.3606716968858876	0.6513686
2878	3070	-2.36129979179316	-1.1464081
2879	3070	-2.366925572902265	-2.034337
2880	3070	-2.36798412940547	-1.5516583
2881	3070	-2.370017315937201	-1.918258
2882	3070	-2.376162899728187	0.08172393
2883	3070	-2.381712876279517	-0.88718677
2884	3070	-2.3822624593233805	-1.8027178
2885	3070	-2.3847369366735838	-1.9142808
2886	3070	-2.3907715209335425	-3.1190443
2887	3070	-2.3918733943269044	-2.729706
2888	3070	-2.3953983062634077	1.3244689
2889	3070	-2.405480312447386	-2.552431
2890	3070	-2.411791041882094	-1.5092661
2891	3070	-2.413003914806482	-1.7066011
2892	3070	-2.413694277743355	-1.7377201
2893	3070	-2.42295055570872	-2.1231403
2894	3070	-2.4343320685974	-2.1545877
2895	3070	-2.437559176914076	-2.9948888
2896	3070	-2.4467044553484145	-3.0965075
2897	3070	-2.447798206824872	1.9655783
2898	3070	-2.4554382233262646	-1.7923336
2899	3070	-2.4580047490680506	2.7074206
2900	3070	-2.47150878957441	-1.9226974
2901	3070	-2.4744028992980063	-1.6587243
2902	3070	-2.481228016803325	-1.5968826
2903	3070	-2.485307926394962	-1.3811522
2904	3070	-2.4911854869281025	-1.2972175
2905	3070	-2.5008099584598003	-0.33480406
2906	3070	-2.5037555069904576	-1.1026556
2907	3070	-2.5101068460096876	-1.2178077
2908	3070	-2.5172243525235647	-1.8106503
2909	3070	-2.5197935855709854	-1.6060535
2910	3070	-2.520532680009284	-1.757861
2911	3070	-2.524777735244643	-1.384911
2912	3070	-2.525286708703985	-1.79439
2913	3070	-2.531646169640119	-1.6128408
2914	3070	-2.537886509128323	-0.87148523
2915	3070	-2.540539668650422	-0.49101496
2916	3070	-2.5430114386949905	-0.9034064
2917	3070	-2.5457972561931945	-1.1292927
2918	3070	-2.550981746483828	-0.9843199
2919	3070	-2.558480983092211	-1.9003178
2920	3070	-2.5626285753247173	2.7357824
2921	3070	-2.5655660019384703	-1.3707328
2922	3070	-2.5670820930939557	-1.1985149
2923	3070	-2.5745055251445645	-1.7347214
2924	3070	-2.5749197429066886	-0.8954475
2925	3070	-2.5769854171060373	-1.8324791
2926	3070	-2.5816798850767726	-1.9365304
2927	3070	-2.584400727239742	-1.7454592
2928	3070	-2.585350991517555	-0.84304595
2929	3070	-2.5861090370952975	-1.8966703
2930	3070	-2.5875114214141215	-0.89682746
2931	3070	-2.596172092139832	-1.0199087
2932	3070	-2.5986655206294786	-1.6206455
2933	3070	-2.599732199049588	-0.70669246
2934	3070	-2.600205977535677	-2.0880291
2935	3070	-2.6096382303673042	-1.0195456
2936	3070	-2.613412214422209	-2.2503543
2937	3070	-2.6248208003672366	-1.2805618
2938	3070	-2.630771458152517	-2.7744036
2939	3070	-2.631637795955651	-2.2269332
2940	3070	-2.6376155267972794	-2.0533462
2941	3070	-2.6426971394737904	-2.1939313
2942	3070	-2.645269079826846	-2.2347288
2943	3070	-2.651420078229101	2.2450774
2944	3070	-2.6705444852332954	-2.4810026
2945	3070	-2.67088019113201	2.6229093
2946	3070	-2.692183979172215	-1.3934426
2947	3070	-2.6959417193933106	-1.8468256
2948	3070	-2.697853077171476	-2.7027426
2949	3070	-2.7097164904631494	2.1533191
2950	3070	-2.7233667254737877	1.7635496
2951	3070	-2.725808715156373	-1.6196702
2952	3070	-2.7316104711317397	-1.9916371
2953	3070	-2.7347184580004846	-1.853802
2954	3070	-2.7369059609533997	-1.2846125
2955	3070	-2.7376775430593163	-1.6014718
2956	3070	-2.739664705395256	-2.9552312
2957	3070	-2.744145296220842	-1.9198393
2958	3070	-2.746238043476539	-2.249284
2959	3070	-2.749995783697635	-2.6621203
2960	3070	-2.7536425243877045	-1.8994789
2961	3070	-2.7566178532803445	-1.6909902
2962	3070	-2.757882165011794	-1.5949181
2963	3070	-2.75873225898112	-1.5584216
2964	3070	-2.7602835451098575	-1.7773468
2965	3070	-2.7609468349903823	-1.6065184
2966	3070	-2.7652189632820896	-2.1406004
2967	3070	-2.768638290298836	-2.197045
2968	3070	-2.7739987554557306	-2.2083497
2969	3070	-2.777420789778112	-2.37724
2970	3070	-2.7806858003736754	-2.4661937
2971	3070	-2.7837504703522638	2.39168
2972	3070	-2.7845734912652413	-2.4709299
2973	3070	-2.7871237731732186	-2.3607283
2974	3070	-2.789966444089754	-2.0025024
2975	3070	-2.7925898232498705	-1.9468268
2976	3070	-2.7954758110565625	-0.96949625
2977	3070	-2.79584129731726	-1.3902878
2978	3070	-2.7989898937705266	-1.0989072
2979	3070	-2.801383151951686	-1.1371176
2980	3070	-2.8034650699848433	-1.1970527
2981	3070	-2.806264424011222	-1.168064
2982	3070	-2.8091314606784703	-1.3751093
2983	3070	-2.8120526434584145	-1.5010779
2984	3070	-2.8147030956748793	-1.7294792
2985	3070	-2.8169609885742983	-1.8981713
2986	3070	-2.819985048968365	-2.3011003
2987	3070	-2.822776281077839	-2.713278
2988	3070	-2.8239729101684183	-2.9878101
2989	3070	-2.8274517979091303	-2.4473329
2990	3070	-2.831044392486504	-2.234311
2991	3070	-2.8317618284797246	-1.844399
2992	3070	-2.832457606027867	-1.8203942
2993	3070	-2.8348535715146608	-1.8781347
2994	3070	-2.8353192280838457	3.1034906
2995	3070	-2.8385625802343304	-2.002825
2996	3070	-2.8400922079179898	-2.600349
2997	3070	-2.8435413152967195	-1.5489469
2998	3070	-2.8456557209974944	-0.9729049
2999	3070	-2.8459995488131136	-2.7622168
3000	3070	-2.8489342681212317	-2.5108123
3001	3070	-2.8519502065983935	-2.8820133
3002	3070	-2.8581661803358838	-1.764919
3003	3070	-2.858864665189661	-2.4995313
3004	3070	-2.8607002184100523	-2.1569378
3005	3070	-2.861496166266682	-2.464446
3006	3070	-2.8672221176842743	-2.2660348
3007	3070	-2.869103695100457	-2.00268
3008	3070	-2.878457436068675	-2.4545135
3009	3070	-2.8792154816464177	2.9705255
3010	3070	-2.8833089277662283	-2.247186
3011	3070	-2.8943547347561935	-2.492741
3012	3070	-2.8981233041998284	-1.3695242
3013	3070	-2.898916544750824	2.3157985
3014	3070	-2.9044015459669192	-2.433862
3015	3070	-2.909125794299637	-0.52726483
3016	3070	-2.91385274993799	-2.882024
3017	3070	-2.915647693573859	-1.6720252
3018	3070	-2.9198765049754094	-2.643476
3019	3070	-2.932492549233556	-2.7561998
3020	3070	-2.9365859953533664	-0.45397902
3021	3070	-2.9381833056778954	-2.0133638
3022	3070	-2.9391741795402306	-1.4165971
3023	3070	-2.9437549406743044	-1.2890644
3024	3070	-2.9468358544867015	-2.81
3025	3070	-2.980273786382059	-2.1230817
3026	3070	-2.9819631450981716	-2.7124
3027	3070	-2.983384480556439	2.9721034
3028	3070	-2.988493166289298	3.1179245
3029	3070	-3.0043336115584856	2.9223034
3030	3070	-3.0050862425249587	-2.8225067
3031	3070	-3.009185103256039	-2.5955825
3032	3070	-3.010573951046689	1.3702376
3033	3070	-3.0177591402014357	-0.66449547
3034	3070	-3.0207425910109804	-0.60160375
3035	3070	-3.023720627209255	-0.7234595
3036	3070	-3.027532513543047	-0.8209219
3037	3070	-3.029175848063368	-1.2931731
3038	3070	-3.0296008950480307	-2.230485
3039	3070	-3.0304753547680696	-1.5237942
3040	3070	-3.031179254233116	-1.9784098
3041	3070	-3.035922453705278	-2.6651282
3042	3070	-3.048882325779043	1.7330348
3043	3070	-3.051995727259058	-1.3166208
3044	3070	-3.0550170803474894	-3.0378776
3045	3070	-3.057104412991917	2.8069785
3046	3070	-3.062402610119211	2.5348165
3047	3070	-3.0628493155489527	0.8331177
3048	3070	-3.0648310632736226	2.897278
3049	3070	-3.066228032981177	-2.9600244
3050	3070	-3.0699397490064815	0.6854346
3051	3070	-3.086735873164752	-2.6819408
3052	3070	-3.0920990456272817	-2.3805242
3053	3070	-3.0942324024675005	-2.25587
3054	3070	-3.097137341413636	-2.6224265
3055	3070	-3.0997336475174047	-2.9945915
3056	3070	-3.102784780967819	3.0660098
3057	3070	-3.1085865369431853	-2.4779239
3058	3070	-3.112734129175692	-2.6117537
3059	3070	-3.114824169125754	-1.2545817
3060	3070	-3.118622518931372	-1.175815
3061	3070	-3.12103202094634	-1.2831404
3062	3070	-3.125342051516934	-1.4188534
3063	3070	-3.126820240393532	-1.8009238
3064	3070	-3.1281332836264077	-1.8088217
3065	3070	-3.1289481826224814	-1.7645468
3066	3070	-3.131281880079675	-1.8206706
3067	3070	-3.13233502197161	-2.1835694
3068	3070	-3.1356920809587567	-0.99725103
3069	3070	-3.140979448863512	-0.9838395
