cell_angle	gene_angle	expression
-3.04586044297077	-1.4083120822906494	0.28612068
-3.04586044297077	-1.354372501373291	0.2650946
-3.04586044297077	-1.287343978881836	0.24286559
-3.04586044297077	-1.2247792482376099	0.26508045
-3.04586044297077	-1.161434292793274	0.2988785
-3.04586044297077	-1.107008457183838	0.34016287
-3.04586044297077	-1.0367252826690674	0.35632542
-3.04586044297077	-0.9702794551849365	0.45156372
-3.04586044297077	-0.906813383102417	0.33649677
-3.04586044297077	-0.8471691608428955	0.37616742
-3.04586044297077	-0.7816200256347656	0.41744518
-3.04586044297077	-0.7212903499603271	0.41062132
-3.04586044297077	-0.6614086627960205	0.5216441
-3.04586044297077	-0.6023838520050049	0.4025193
-3.04586044297077	-0.5311269760131836	0.4692172
-3.04586044297077	-0.47672104835510254	0.5610979
-3.04586044297077	-0.4047970771789551	0.52913165
-3.04586044297077	-0.34708428382873535	0.509283
-3.04586044297077	-0.2829775810241699	0.47036684
-3.04586044297077	-0.22178196907043457	0.55395496
-3.04586044297077	-0.15757346153259277	0.4757061
-3.04586044297077	-0.09509491920471191	0.5138443
-3.04586044297077	-0.027670621871948242	0.56443954
-3.04586044297077	0.03800797462463379	0.44309616
-3.04586044297077	0.09189558029174805	0.5754545
-3.04586044297077	0.1581404209136963	0.38197854
-3.04586044297077	0.22471928596496582	0.42093349
-3.04586044297077	0.28594064712524414	0.36977357
-3.04586044297077	0.34496212005615234	0.5029205
-3.04586044297077	0.40952444076538086	0.44462034
-3.04586044297077	0.47142815589904785	0.36022887
-3.04586044297077	0.5352745056152344	0.2483074
-3.04586044297077	0.6026139259338379	0.2785185
-3.04586044297077	0.6638128757476807	0.14849138
-3.04586044297077	0.7238528728485107	0.081009485
-3.04586044297077	0.7864804267883301	0.121946685
-3.04586044297077	0.8538839817047119	0.0067508365
-3.04586044297077	0.9107482433319092	-0.053363103
-3.04586044297077	0.9718525409698486	-0.024245491
-3.04586044297077	1.0382106304168701	-0.09855668
-3.04586044297077	1.0944654941558838	-0.1578496
-3.04586044297077	1.164494276046753	-0.12668946
-3.04586044297077	1.2247750759124756	-0.28401586
-3.04586044297077	1.299156904220581	-0.35724804
-3.04586044297077	1.3534767627716064	-0.33632094
-3.04586044297077	1.4135663509368896	-0.40304503
-3.04586044297077	1.477245569229126	-0.52100146
-3.04586044297077	1.540832757949829	-0.5401752
-3.04586044297077	1.6024010181427002	-0.6675313
-3.04586044297077	1.6604154109954834	-0.56196994
-3.04586044297077	1.7311618328094482	-0.6386569
-3.04586044297077	1.7905356884002686	-0.65952754
-3.04586044297077	1.8487622737884521	-0.58896935
-3.04586044297077	1.918607473373413	-0.6316332
-3.04586044297077	1.9861886501312256	-0.76806295
-3.04586044297077	2.042034387588501	-0.72729105
-3.04586044297077	2.108731985092163	-0.7802567
-3.04586044297077	2.167802095413208	-0.78935313
-3.04586044297077	2.234330415725708	-0.7769136
-3.04586044297077	2.292532205581665	-0.77450186
-3.04586044297077	2.3559157848358154	-0.9393515
-3.04586044297077	2.4142439365386963	-0.7603201
-3.04586044297077	2.4866201877593994	-0.6521914
-3.04586044297077	2.548130750656128	-0.7871092
-3.04586044297077	2.611027479171753	-0.8563371
-3.04586044297077	2.6729228496551514	-0.8284928
-3.04586044297077	2.7299606800079346	-0.70238626
-3.04586044297077	2.797254800796509	-0.659581
-3.04586044297077	2.855482339859009	-0.8074173
-3.04586044297077	2.916297197341919	-0.7513027
-3.04586044297077	2.983325242996216	-0.6657766
-3.04586044297077	3.0481560230255127	-0.6017268
-3.04586044297077	3.1144540309906006	-0.7056662
-2.9836724606912473	-3.11366868019104	-0.6304185
-2.9836724606912473	-3.0491926670074463	-0.6453993
-2.9836724606912473	-2.9851489067077637	-0.54482603
-2.9836724606912473	-2.9246444702148438	-0.46623895
-2.9836724606912473	-2.8612873554229736	-0.44884324
-2.9836724606912473	-2.798445224761963	-0.44357547
-2.9836724606912473	-2.72908091545105	-0.45318815
-2.9836724606912473	-2.6692516803741455	-0.3727248
-2.9836724606912473	-2.606738328933716	-0.37307784
-2.9836724606912473	-2.538054943084717	-0.40540057
-2.9836724606912473	-2.4850070476531982	-0.32205212
-2.9836724606912473	-2.422774076461792	-0.27420545
-2.9836724606912473	-2.3565433025360107	-0.2869135
-2.9836724606912473	-2.2912118434906006	-0.14530891
-2.9836724606912473	-2.2363295555114746	-0.2037551
-2.9836724606912473	-2.168224811553955	-0.22717747
-2.9836724606912473	-2.1054441928863525	-0.12410459
-2.9836724606912473	-2.0421977043151855	-0.064507954
-2.9836724606912473	-1.9739155769348145	-0.077642165
-2.9836724606912473	-1.9107080698013306	-0.084328644
-2.9836724606912473	-1.8551386594772339	0.04904858
-2.9836724606912473	-1.7928217649459839	0.03309411
-2.9836724606912473	-1.730137825012207	0.049947537
-2.9836724606912473	-1.666879415512085	-0.0067244894
-2.9836724606912473	-1.6017857789993286	0.02709923
-2.9836724606912473	-1.5400502681732178	0.12526691
-2.9836724606912473	-1.481444239616394	0.10534471
-2.9836724606912473	-1.4083120822906494	0.27324596
-2.9836724606912473	-1.354372501373291	0.19984832
-2.9836724606912473	-1.287343978881836	0.27061138
-2.9836724606912473	-1.2247792482376099	0.2576263
-2.9836724606912473	-1.161434292793274	0.29913703
-2.9836724606912473	-1.107008457183838	0.31867763
-2.9836724606912473	-1.0367252826690674	0.3267777
-2.9836724606912473	-0.9702794551849365	0.4129543
-2.9836724606912473	-0.906813383102417	0.3031912
-2.9836724606912473	-0.8471691608428955	0.3685599
-2.9836724606912473	-0.7816200256347656	0.4259624
-2.9836724606912473	-0.7212903499603271	0.3944178
-2.9836724606912473	-0.6614086627960205	0.51240736
-2.9836724606912473	-0.6023838520050049	0.40630552
-2.9836724606912473	-0.5311269760131836	0.45327798
-2.9836724606912473	-0.47672104835510254	0.5155698
-2.9836724606912473	-0.4047970771789551	0.47296396
-2.9836724606912473	-0.34708428382873535	0.48227012
-2.9836724606912473	-0.2829775810241699	0.47854987
-2.9836724606912473	-0.22178196907043457	0.5002461
-2.9836724606912473	-0.15757346153259277	0.42752063
-2.9836724606912473	-0.09509491920471191	0.5006411
-2.9836724606912473	-0.027670621871948242	0.546368
-2.9836724606912473	0.03800797462463379	0.49666363
-2.9836724606912473	0.09189558029174805	0.60049284
-2.9836724606912473	0.1581404209136963	0.4163071
-2.9836724606912473	0.22471928596496582	0.4386031
-2.9836724606912473	0.28594064712524414	0.36538285
-2.9836724606912473	0.34496212005615234	0.47467548
-2.9836724606912473	0.40952444076538086	0.43718943
-2.9836724606912473	0.47142815589904785	0.37450865
-2.9836724606912473	0.5352745056152344	0.24122977
-2.9836724606912473	0.6026139259338379	0.2919746
-2.9836724606912473	0.6638128757476807	0.1743186
-2.9836724606912473	0.7238528728485107	0.12295895
-2.9836724606912473	0.7864804267883301	0.1624003
-2.9836724606912473	0.8538839817047119	0.08937156
-2.9836724606912473	0.9107482433319092	0.080219045
-2.9836724606912473	0.9718525409698486	0.058877014
-2.9836724606912473	1.0382106304168701	-0.0009693209
-2.9836724606912473	1.0944654941558838	-0.10205854
-2.9836724606912473	1.164494276046753	-0.06709994
-2.9836724606912473	1.2247750759124756	-0.20705436
-2.9836724606912473	1.299156904220581	-0.2815346
-2.9836724606912473	1.3534767627716064	-0.29442665
-2.9836724606912473	1.4135663509368896	-0.3346027
-2.9836724606912473	1.477245569229126	-0.42070478
-2.9836724606912473	1.540832757949829	-0.4436272
-2.9836724606912473	1.6024010181427002	-0.6069848
-2.9836724606912473	1.6604154109954834	-0.49847287
-2.9836724606912473	1.7311618328094482	-0.5471487
-2.9836724606912473	1.7905356884002686	-0.57814234
-2.9836724606912473	1.8487622737884521	-0.5511888
-2.9836724606912473	1.918607473373413	-0.62080604
-2.9836724606912473	1.9861886501312256	-0.73209065
-2.9836724606912473	2.042034387588501	-0.69368714
-2.9836724606912473	2.108731985092163	-0.74927485
-2.9836724606912473	2.167802095413208	-0.7780492
-2.9836724606912473	2.234330415725708	-0.7177096
-2.9836724606912473	2.292532205581665	-0.7091273
-2.9836724606912473	2.3559157848358154	-0.9066726
-2.9836724606912473	2.4142439365386963	-0.78630686
-2.9836724606912473	2.4866201877593994	-0.6147723
-2.9836724606912473	2.548130750656128	-0.7830293
-2.9836724606912473	2.611027479171753	-0.86070186
-2.9836724606912473	2.6729228496551514	-0.80426264
-2.9836724606912473	2.7299606800079346	-0.72143596
-2.9836724606912473	2.797254800796509	-0.777587
-2.9836724606912473	2.855482339859009	-0.83569103
-2.9836724606912473	2.916297197341919	-0.79017365
-2.9836724606912473	2.983325242996216	-0.6421706
-2.9836724606912473	3.0481560230255127	-0.58818525
-2.9836724606912473	3.1144540309906006	-0.738779
-2.922263261615869	-3.11366868019104	-0.68858397
-2.922263261615869	-3.0491926670074463	-0.7373327
-2.922263261615869	-2.9851489067077637	-0.63534033
-2.922263261615869	-2.9246444702148438	-0.56513536
-2.922263261615869	-2.8612873554229736	-0.52603984
-2.922263261615869	-2.798445224761963	-0.50856256
-2.922263261615869	-2.72908091545105	-0.5210683
-2.922263261615869	-2.6692516803741455	-0.45575005
-2.922263261615869	-2.606738328933716	-0.4495043
-2.922263261615869	-2.538054943084717	-0.46638086
-2.922263261615869	-2.4850070476531982	-0.3966846
-2.922263261615869	-2.422774076461792	-0.37679523
-2.922263261615869	-2.3565433025360107	-0.38434455
-2.922263261615869	-2.2912118434906006	-0.22661275
-2.922263261615869	-2.2363295555114746	-0.2894245
-2.922263261615869	-2.168224811553955	-0.2735214
-2.922263261615869	-2.1054441928863525	-0.19814262
-2.922263261615869	-2.0421977043151855	-0.1247587
-2.922263261615869	-1.9739155769348145	-0.15272368
-2.922263261615869	-1.9107080698013306	-0.18103784
-2.922263261615869	-1.8551386594772339	-0.039217178
-2.922263261615869	-1.7928217649459839	-0.062978245
-2.922263261615869	-1.730137825012207	-0.043304637
-2.922263261615869	-1.666879415512085	-0.109799325
-2.922263261615869	-1.6017857789993286	-0.06510119
-2.922263261615869	-1.5400502681732178	0.07010922
-2.922263261615869	-1.481444239616394	0.022089085
-2.922263261615869	-1.4083120822906494	0.19559297
-2.922263261615869	-1.354372501373291	0.11186816
-2.922263261615869	-1.287343978881836	0.20003314
-2.922263261615869	-1.2247792482376099	0.14957765
-2.922263261615869	-1.161434292793274	0.23304018
-2.922263261615869	-1.107008457183838	0.21636607
-2.922263261615869	-1.0367252826690674	0.28076968
-2.922263261615869	-0.9702794551849365	0.35144514
-2.922263261615869	-0.906813383102417	0.22077696
-2.922263261615869	-0.8471691608428955	0.3206918
-2.922263261615869	-0.7816200256347656	0.35009065
-2.922263261615869	-0.7212903499603271	0.33192188
-2.922263261615869	-0.6614086627960205	0.44320673
-2.922263261615869	-0.6023838520050049	0.36822346
-2.922263261615869	-0.5311269760131836	0.36679274
-2.922263261615869	-0.47672104835510254	0.43564564
-2.922263261615869	-0.4047970771789551	0.39313158
-2.922263261615869	-0.34708428382873535	0.4200052
-2.922263261615869	-0.2829775810241699	0.4708768
-2.922263261615869	-0.22178196907043457	0.4428498
-2.922263261615869	-0.15757346153259277	0.3901533
-2.922263261615869	-0.09509491920471191	0.43240696
-2.922263261615869	-0.027670621871948242	0.50914276
-2.922263261615869	0.03800797462463379	0.47635564
-2.922263261615869	0.09189558029174805	0.5523599
-2.922263261615869	0.1581404209136963	0.403107
-2.922263261615869	0.22471928596496582	0.41730252
-2.922263261615869	0.28594064712524414	0.378429
-2.922263261615869	0.34496212005615234	0.46733528
-2.922263261615869	0.40952444076538086	0.42513502
-2.922263261615869	0.47142815589904785	0.35518453
-2.922263261615869	0.5352745056152344	0.21896376
-2.922263261615869	0.6026139259338379	0.2655529
-2.922263261615869	0.6638128757476807	0.16764338
-2.922263261615869	0.7238528728485107	0.12916948
-2.922263261615869	0.7864804267883301	0.17678516
-2.922263261615869	0.8538839817047119	0.13053246
-2.922263261615869	0.9107482433319092	0.11606998
-2.922263261615869	0.9718525409698486	0.09191346
-2.922263261615869	1.0382106304168701	0.0297806
-2.922263261615869	1.0944654941558838	-0.14006549
-2.922263261615869	1.164494276046753	-0.057178855
-2.922263261615869	1.2247750759124756	-0.15877935
-2.922263261615869	1.299156904220581	-0.24778163
-2.922263261615869	1.3534767627716064	-0.29116103
-2.922263261615869	1.4135663509368896	-0.3363733
-2.922263261615869	1.477245569229126	-0.425582
-2.922263261615869	1.540832757949829	-0.43379003
-2.922263261615869	1.6024010181427002	-0.61509055
-2.922263261615869	1.6604154109954834	-0.50283676
-2.922263261615869	1.7311618328094482	-0.54080695
-2.922263261615869	1.7905356884002686	-0.5664073
-2.922263261615869	1.8487622737884521	-0.55574983
-2.922263261615869	1.918607473373413	-0.63350254
-2.922263261615869	1.9861886501312256	-0.7860613
-2.922263261615869	2.042034387588501	-0.7308393
-2.922263261615869	2.108731985092163	-0.7684203
-2.922263261615869	2.167802095413208	-0.81167966
-2.922263261615869	2.234330415725708	-0.73700476
-2.922263261615869	2.292532205581665	-0.73020816
-2.922263261615869	2.3559157848358154	-0.9533349
-2.922263261615869	2.4142439365386963	-0.8457918
-2.922263261615869	2.4866201877593994	-0.6557855
-2.922263261615869	2.548130750656128	-0.82980776
-2.922263261615869	2.611027479171753	-0.92718285
-2.922263261615869	2.6729228496551514	-0.8733504
-2.922263261615869	2.7299606800079346	-0.7966148
-2.922263261615869	2.797254800796509	-0.866735
-2.922263261615869	2.855482339859009	-0.8944031
-2.922263261615869	2.916297197341919	-0.8776841
-2.922263261615869	2.983325242996216	-0.7260794
-2.922263261615869	3.0481560230255127	-0.65051556
-2.922263261615869	3.1144540309906006	-0.8284553
-2.862368785344744	-3.11366868019104	-0.6992931
-2.862368785344744	-3.0491926670074463	-0.7276561
-2.862368785344744	-2.9851489067077637	-0.6235283
-2.862368785344744	-2.9246444702148438	-0.6091947
-2.862368785344744	-2.8612873554229736	-0.5445328
-2.862368785344744	-2.798445224761963	-0.516944
-2.862368785344744	-2.72908091545105	-0.49405745
-2.862368785344744	-2.6692516803741455	-0.44094202
-2.862368785344744	-2.606738328933716	-0.47114357
-2.862368785344744	-2.538054943084717	-0.48701698
-2.862368785344744	-2.4850070476531982	-0.41187516
-2.862368785344744	-2.422774076461792	-0.3693477
-2.862368785344744	-2.3565433025360107	-0.35048696
-2.862368785344744	-2.2912118434906006	-0.2163408
-2.862368785344744	-2.2363295555114746	-0.2998882
-2.862368785344744	-2.168224811553955	-0.29614478
-2.862368785344744	-2.1054441928863525	-0.20751145
-2.862368785344744	-2.0421977043151855	-0.11537949
-2.862368785344744	-1.9739155769348145	-0.18212564
-2.862368785344744	-1.9107080698013306	-0.15992956
-2.862368785344744	-1.8551386594772339	-0.03985832
-2.862368785344744	-1.7928217649459839	-0.09097906
-2.862368785344744	-1.730137825012207	-0.0291139
-2.862368785344744	-1.666879415512085	-0.11020711
-2.862368785344744	-1.6017857789993286	-0.113631085
-2.862368785344744	-1.5400502681732178	0.077909276
-2.862368785344744	-1.481444239616394	0.021442065
-2.862368785344744	-1.4083120822906494	0.19293085
-2.862368785344744	-1.354372501373291	0.1361899
-2.862368785344744	-1.287343978881836	0.20310837
-2.862368785344744	-1.2247792482376099	0.15155801
-2.862368785344744	-1.161434292793274	0.21710242
-2.862368785344744	-1.107008457183838	0.20643221
-2.862368785344744	-1.0367252826690674	0.29970318
-2.862368785344744	-0.9702794551849365	0.3862943
-2.862368785344744	-0.906813383102417	0.22063428
-2.862368785344744	-0.8471691608428955	0.33808157
-2.862368785344744	-0.7816200256347656	0.3243115
-2.862368785344744	-0.7212903499603271	0.32085967
-2.862368785344744	-0.6614086627960205	0.47679043
-2.862368785344744	-0.6023838520050049	0.37736616
-2.862368785344744	-0.5311269760131836	0.38394752
-2.862368785344744	-0.47672104835510254	0.4646401
-2.862368785344744	-0.4047970771789551	0.4321672
-2.862368785344744	-0.34708428382873535	0.45389804
-2.862368785344744	-0.2829775810241699	0.49684677
-2.862368785344744	-0.22178196907043457	0.49959075
-2.862368785344744	-0.15757346153259277	0.43058208
-2.862368785344744	-0.09509491920471191	0.4573464
-2.862368785344744	-0.027670621871948242	0.54725635
-2.862368785344744	0.03800797462463379	0.5205135
-2.862368785344744	0.09189558029174805	0.5832678
-2.862368785344744	0.1581404209136963	0.4327914
-2.862368785344744	0.22471928596496582	0.45066467
-2.862368785344744	0.28594064712524414	0.41219202
-2.862368785344744	0.34496212005615234	0.5505648
-2.862368785344744	0.40952444076538086	0.5035739
-2.862368785344744	0.47142815589904785	0.43015856
-2.862368785344744	0.5352745056152344	0.28126472
-2.862368785344744	0.6026139259338379	0.32498017
-2.862368785344744	0.6638128757476807	0.23760332
-2.862368785344744	0.7238528728485107	0.19690305
-2.862368785344744	0.7864804267883301	0.24954931
-2.862368785344744	0.8538839817047119	0.21182281
-2.862368785344744	0.9107482433319092	0.16193768
-2.862368785344744	0.9718525409698486	0.14557998
-2.862368785344744	1.0382106304168701	0.12244149
-2.862368785344744	1.0944654941558838	-0.06541376
-2.862368785344744	1.164494276046753	0.039799888
-2.862368785344744	1.2247750759124756	-0.045393094
-2.862368785344744	1.299156904220581	-0.1567537
-2.862368785344744	1.3534767627716064	-0.19472802
-2.862368785344744	1.4135663509368896	-0.22442311
-2.862368785344744	1.477245569229126	-0.36533535
-2.862368785344744	1.540832757949829	-0.38653204
-2.862368785344744	1.6024010181427002	-0.56327
-2.862368785344744	1.6604154109954834	-0.4282544
-2.862368785344744	1.7311618328094482	-0.49476084
-2.862368785344744	1.7905356884002686	-0.49442095
-2.862368785344744	1.8487622737884521	-0.49801967
-2.862368785344744	1.918607473373413	-0.5677037
-2.862368785344744	1.9861886501312256	-0.7420921
-2.862368785344744	2.042034387588501	-0.6974923
-2.862368785344744	2.108731985092163	-0.71015453
-2.862368785344744	2.167802095413208	-0.80245167
-2.862368785344744	2.234330415725708	-0.72553736
-2.862368785344744	2.292532205581665	-0.7124626
-2.862368785344744	2.3559157848358154	-0.92597294
-2.862368785344744	2.4142439365386963	-0.8272079
-2.862368785344744	2.4866201877593994	-0.62113893
-2.862368785344744	2.548130750656128	-0.8147824
-2.862368785344744	2.611027479171753	-0.90645975
-2.862368785344744	2.6729228496551514	-0.8759213
-2.862368785344744	2.7299606800079346	-0.77296984
-2.862368785344744	2.797254800796509	-0.81148887
-2.862368785344744	2.855482339859009	-0.8940672
-2.862368785344744	2.916297197341919	-0.89413506
-2.862368785344744	2.983325242996216	-0.7390648
-2.862368785344744	3.0481560230255127	-0.65695566
-2.862368785344744	3.1144540309906006	-0.82302624
-2.7949322035770003	-3.11366868019104	-0.70511377
-2.7949322035770003	-3.0491926670074463	-0.74424857
-2.7949322035770003	-2.9851489067077637	-0.628944
-2.7949322035770003	-2.9246444702148438	-0.63073254
-2.7949322035770003	-2.8612873554229736	-0.5399461
-2.7949322035770003	-2.798445224761963	-0.5421811
-2.7949322035770003	-2.72908091545105	-0.49097797
-2.7949322035770003	-2.6692516803741455	-0.44634268
-2.7949322035770003	-2.606738328933716	-0.4633927
-2.7949322035770003	-2.538054943084717	-0.50977236
-2.7949322035770003	-2.4850070476531982	-0.4668623
-2.7949322035770003	-2.422774076461792	-0.40009978
-2.7949322035770003	-2.3565433025360107	-0.37321362
-2.7949322035770003	-2.2912118434906006	-0.21657178
-2.7949322035770003	-2.2363295555114746	-0.3247427
-2.7949322035770003	-2.168224811553955	-0.31494436
-2.7949322035770003	-2.1054441928863525	-0.22474337
-2.7949322035770003	-2.0421977043151855	-0.12531178
-2.7949322035770003	-1.9739155769348145	-0.2079797
-2.7949322035770003	-1.9107080698013306	-0.17170596
-2.7949322035770003	-1.8551386594772339	-0.047537986
-2.7949322035770003	-1.7928217649459839	-0.124827236
-2.7949322035770003	-1.730137825012207	-0.05824282
-2.7949322035770003	-1.666879415512085	-0.13216949
-2.7949322035770003	-1.6017857789993286	-0.1252131
-2.7949322035770003	-1.5400502681732178	0.012602207
-2.7949322035770003	-1.481444239616394	0.024812508
-2.7949322035770003	-1.4083120822906494	0.16225098
-2.7949322035770003	-1.354372501373291	0.107627265
-2.7949322035770003	-1.287343978881836	0.17666976
-2.7949322035770003	-1.2247792482376099	0.12519169
-2.7949322035770003	-1.161434292793274	0.17665562
-2.7949322035770003	-1.107008457183838	0.18945536
-2.7949322035770003	-1.0367252826690674	0.25093845
-2.7949322035770003	-0.9702794551849365	0.35541117
-2.7949322035770003	-0.906813383102417	0.19645055
-2.7949322035770003	-0.8471691608428955	0.30538908
-2.7949322035770003	-0.7816200256347656	0.30108848
-2.7949322035770003	-0.7212903499603271	0.24320064
-2.7949322035770003	-0.6614086627960205	0.4482723
-2.7949322035770003	-0.6023838520050049	0.32252786
-2.7949322035770003	-0.5311269760131836	0.33848804
-2.7949322035770003	-0.47672104835510254	0.4372096
-2.7949322035770003	-0.4047970771789551	0.40711674
-2.7949322035770003	-0.34708428382873535	0.45307645
-2.7949322035770003	-0.2829775810241699	0.44814286
-2.7949322035770003	-0.22178196907043457	0.5063178
-2.7949322035770003	-0.15757346153259277	0.42593685
-2.7949322035770003	-0.09509491920471191	0.4523142
-2.7949322035770003	-0.027670621871948242	0.56255996
-2.7949322035770003	0.03800797462463379	0.51205057
-2.7949322035770003	0.09189558029174805	0.60266006
-2.7949322035770003	0.1581404209136963	0.4267732
-2.7949322035770003	0.22471928596496582	0.45205992
-2.7949322035770003	0.28594064712524414	0.40933087
-2.7949322035770003	0.34496212005615234	0.55910337
-2.7949322035770003	0.40952444076538086	0.53958315
